1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04209 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77711 s, 378 MB/s
2015-11-08 02:38:23.568993
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.68774 s, 390 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79159 s, 376 MB/s
2015-11-08 02:38:30.427049
w, s, s, 1048576, 1, 0, 393.575298
w, s, r, 1048576, 1, 0, 397.603674
r, s, s, 1048576, 1, 0, 314.545222
r, s, r, 1048576, 1, 0, 313.885718
w, s, s, 1048576, 1, 0, 388.214147
w, s, r, 1048576, 1, 0, 397.760882
r, s, s, 1048576, 1, 0, 336.138102
r, s, r, 1048576, 1, 0, 326.097854
w, s, s, 10485760, 1, 0, 384.191319
w, s, r, 10485760, 1, 0, 391.175099
r, s, s, 10485760, 1, 0, 379.806186
r, s, r, 10485760, 1, 0, 341.315917
w, s, s, 10485760, 1, 0, 384.036396
w, s, r, 10485760, 1, 0, 389.213631
r, s, s, 10485760, 1, 0, 334.812660
r, s, r, 10485760, 1, 0, 330.007275
w, s, s, 1048576, 1, 1, 409.672623
w, s, r, 1048576, 1, 1, 421.590430
r, s, s, 1048576, 1, 1, 397.601253
r, s, r, 1048576, 1, 1, 388.422444
w, s, s, 1048576, 1, 1, 424.049007
w, s, r, 1048576, 1, 1, 425.258970
r, s, s, 1048576, 1, 1, 390.948977
r, s, r, 1048576, 1, 1, 386.712292
w, s, s, 10485760, 1, 1, 440.719021
w, s, r, 10485760, 1, 1, 447.698494
r, s, s, 10485760, 1, 1, 460.175281
r, s, r, 10485760, 1, 1, 457.536449
w, s, s, 10485760, 1, 1, 442.303710
w, s, r, 10485760, 1, 1, 442.607843
r, s, s, 10485760, 1, 1, 464.260492
r, s, r, 10485760, 1, 1, 454.851901
r, a, s, 1048576, 1, 0, 338.583773
r, a, r, 1048576, 1, 0, 321.232740
r, a, s, 1048576, 1, 0, 339.055397
r, a, r, 1048576, 1, 0, 323.004208
r, a, s, 1048576, 15, 0, 329.224924
r, a, r, 1048576, 15, 0, 317.768302
r, a, s, 1048576, 15, 0, 351.451216
r, a, r, 1048576, 15, 0, 317.823406
r, a, s, 1048576, 31, 0, 331.161955
r, a, r, 1048576, 31, 0, 316.713850
r, a, s, 1048576, 31, 0, 331.538297
r, a, r, 1048576, 31, 0, 317.108021
r, a, s, 1048576, 62, 0, 333.069342
r, a, r, 1048576, 62, 0, 317.975828
r, a, s, 1048576, 62, 0, 336.184002
r, a, r, 1048576, 62, 0, 317.893475
r, a, s, 10485760, 1, 0, 333.442020
r, a, r, 10485760, 1, 0, 327.958190
r, a, s, 10485760, 1, 0, 332.452587
r, a, r, 10485760, 1, 0, 328.776447
r, a, s, 10485760, 15, 0, 329.344563
r, a, r, 10485760, 15, 0, 327.064709
r, a, s, 10485760, 15, 0, 329.001275
r, a, r, 10485760, 15, 0, 326.887822
r, a, s, 10485760, 31, 0, 336.289379
r, a, r, 10485760, 31, 0, 324.731246
r, a, s, 10485760, 31, 0, 328.134611
r, a, r, 10485760, 31, 0, 326.084616
r, a, s, 10485760, 62, 0, 323.383320
r, a, r, 10485760, 62, 0, 319.989701
r, a, s, 10485760, 62, 0, 321.465000
r, a, r, 10485760, 62, 0, 321.497709
r, a, s, 1048576, 1, 1, 395.135837
r, a, r, 1048576, 1, 1, 322.693907
r, a, s, 1048576, 1, 1, 392.371105
r, a, r, 1048576, 1, 1, 321.302185
r, a, s, 1048576, 15, 1, 477.507653
r, a, r, 1048576, 15, 1, 316.504400
r, a, s, 1048576, 15, 1, 479.174827
r, a, r, 1048576, 15, 1, 316.371690
r, a, s, 1048576, 31, 1, 477.236685
r, a, r, 1048576, 31, 1, 317.152957
r, a, s, 1048576, 31, 1, 468.401221
r, a, r, 1048576, 31, 1, 315.137270
r, a, s, 1048576, 62, 1, 476.652571
r, a, r, 1048576, 62, 1, 316.453030
r, a, s, 1048576, 62, 1, 477.809740
r, a, r, 1048576, 62, 1, 316.403564
r, a, s, 10485760, 1, 1, 463.738107
r, a, r, 10485760, 1, 1, 328.798828
r, a, s, 10485760, 1, 1, 460.565254
r, a, r, 10485760, 1, 1, 328.241290
r, a, s, 10485760, 15, 1, 477.456680
r, a, r, 10485760, 15, 1, 326.685652
r, a, s, 10485760, 15, 1, 478.718057
r, a, r, 10485760, 15, 1, 326.659501
r, a, s, 10485760, 31, 1, 476.982717
r, a, r, 10485760, 31, 1, 324.486438
r, a, s, 10485760, 31, 1, 470.724356
r, a, r, 10485760, 31, 1, 323.788087
r, a, s, 10485760, 62, 1, 475.597739
r, a, r, 10485760, 62, 1, 315.972415
r, a, s, 10485760, 62, 1, 479.082789
r, a, r, 10485760, 62, 1, 317.594275
