1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 4.58644 s, 229 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12208 s, 336 MB/s
2015-09-20 21:54:17.526829
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77513 s, 378 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.34014 s, 314 MB/s
2015-09-20 21:54:27.363620
w, s, s, 1048576, 1, 0, 335.814528
w, s, r, 1048576, 1, 0, 344.516497
r, s, s, 1048576, 1, 0, 297.932292
r, s, r, 1048576, 1, 0, 417.794009
w, s, s, 1048576, 1, 0, 333.299620
w, s, r, 1048576, 1, 0, 343.606588
r, s, s, 1048576, 1, 0, 337.599820
r, s, r, 1048576, 1, 0, 325.136443
w, s, s, 10485760, 1, 0, 321.471112
w, s, r, 10485760, 1, 0, 328.521861
r, s, s, 10485760, 1, 0, 387.140661
r, s, r, 10485760, 1, 0, 376.561620
w, s, s, 10485760, 1, 0, 321.819821
w, s, r, 10485760, 1, 0, 329.486679
r, s, s, 10485760, 1, 0, 405.972183
r, s, r, 10485760, 1, 0, 400.177050
w, s, s, 1048576, 1, 1, 255.729116
w, s, r, 1048576, 1, 1, 247.649897
r, s, s, 1048576, 1, 1, 411.335675
r, s, r, 1048576, 1, 1, 396.133213
w, s, s, 1048576, 1, 1, 261.436037
w, s, r, 1048576, 1, 1, 248.429504
r, s, s, 1048576, 1, 1, 351.405763
r, s, r, 1048576, 1, 1, 392.282952
w, s, s, 10485760, 1, 1, 371.521035
w, s, r, 10485760, 1, 1, 365.865816
r, s, s, 10485760, 1, 1, 173.082405
r, s, r, 10485760, 1, 1, 230.546260
w, s, s, 10485760, 1, 1, 364.361446
w, s, r, 10485760, 1, 1, 360.811866
r, s, s, 10485760, 1, 1, 182.380432
r, s, r, 10485760, 1, 1, 256.872855
r, a, s, 1048576, 1, 0, 402.230540
r, a, r, 1048576, 1, 0, 378.041630
r, a, s, 1048576, 1, 0, 425.752750
r, a, r, 1048576, 1, 0, 377.604238
r, a, s, 1048576, 15, 0, 417.973598
r, a, r, 1048576, 15, 0, 380.541415
r, a, s, 1048576, 15, 0, 429.841078
r, a, r, 1048576, 15, 0, 384.365331
r, a, s, 1048576, 31, 0, 418.670127
r, a, r, 1048576, 31, 0, 367.656848
r, a, s, 1048576, 31, 0, 481.518133
r, a, r, 1048576, 31, 0, 434.303686
r, a, s, 1048576, 62, 0, 472.225931
r, a, r, 1048576, 62, 0, 432.981754
r, a, s, 1048576, 62, 0, 481.049727
r, a, r, 1048576, 62, 0, 444.415102
r, a, s, 10485760, 1, 0, 453.866598
r, a, r, 10485760, 1, 0, 464.955829
r, a, s, 10485760, 1, 0, 500.484149
r, a, r, 10485760, 1, 0, 486.141184
r, a, s, 10485760, 15, 0, 438.471857
r, a, r, 10485760, 15, 0, 498.406692
r, a, s, 10485760, 15, 0, 492.797522
r, a, r, 10485760, 15, 0, 488.255156
r, a, s, 10485760, 31, 0, 423.872724
r, a, r, 10485760, 31, 0, 492.783454
r, a, s, 10485760, 31, 0, 483.694928
r, a, r, 10485760, 31, 0, 454.594279
r, a, s, 10485760, 62, 0, 321.349958
r, a, r, 10485760, 62, 0, 460.523388
r, a, s, 10485760, 62, 0, 451.515614
r, a, r, 10485760, 62, 0, 427.998829
r, a, s, 1048576, 1, 1, 549.170565
r, a, r, 1048576, 1, 1, 446.260580
r, a, s, 1048576, 1, 1, 567.689962
r, a, r, 1048576, 1, 1, 451.750547
r, a, s, 1048576, 15, 1, 520.926982
r, a, r, 1048576, 15, 1, 438.939515
r, a, s, 1048576, 15, 1, 471.605093
r, a, r, 1048576, 15, 1, 438.874590
r, a, s, 1048576, 31, 1, 521.593401
r, a, r, 1048576, 31, 1, 437.052981
r, a, s, 1048576, 31, 1, 526.631354
r, a, r, 1048576, 31, 1, 436.095533
r, a, s, 1048576, 62, 1, 551.751688
r, a, r, 1048576, 62, 1, 455.800106
r, a, s, 1048576, 62, 1, 500.779784
r, a, r, 1048576, 62, 1, 433.437459
r, a, s, 10485760, 1, 1, 229.565288
r, a, r, 10485760, 1, 1, 463.170978
r, a, s, 10485760, 1, 1, 290.917923
r, a, r, 10485760, 1, 1, 474.784799
r, a, s, 10485760, 15, 1, 490.072198
r, a, r, 10485760, 15, 1, 465.582089
r, a, s, 10485760, 15, 1, 495.404748
r, a, r, 10485760, 15, 1, 476.283185
r, a, s, 10485760, 31, 1, 492.193533
r, a, r, 10485760, 31, 1, 477.828396
r, a, s, 10485760, 31, 1, 471.426838
r, a, r, 10485760, 31, 1, 465.699458
r, a, s, 10485760, 62, 1, 470.142919
r, a, r, 10485760, 62, 1, 441.917717
r, a, s, 10485760, 62, 1, 448.803711
r, a, r, 10485760, 62, 1, 442.717227
