1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04565 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76162 s, 380 MB/s
2015-11-26 02:31:41.989746
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.59475 s, 404 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.71267 s, 387 MB/s
2015-11-26 02:31:48.831816
w, s, s, 1048576, 1, 0, 396.540612
w, s, r, 1048576, 1, 0, 400.420611
r, s, s, 1048576, 1, 0, 296.327888
r, s, r, 1048576, 1, 0, 293.273124
w, s, s, 1048576, 1, 0, 391.799587
w, s, r, 1048576, 1, 0, 398.570686
r, s, s, 1048576, 1, 0, 295.626939
r, s, r, 1048576, 1, 0, 286.088105
w, s, s, 10485760, 1, 0, 386.794939
w, s, r, 10485760, 1, 0, 397.982412
r, s, s, 10485760, 1, 0, 295.976076
r, s, r, 10485760, 1, 0, 295.837989
w, s, s, 10485760, 1, 0, 389.776132
w, s, r, 10485760, 1, 0, 396.327697
r, s, s, 10485760, 1, 0, 299.012626
r, s, r, 10485760, 1, 0, 296.065517
w, s, s, 1048576, 1, 1, 369.923504
w, s, r, 1048576, 1, 1, 379.498789
r, s, s, 1048576, 1, 1, 349.089734
r, s, r, 1048576, 1, 1, 346.101129
w, s, s, 1048576, 1, 1, 384.735644
w, s, r, 1048576, 1, 1, 381.068255
r, s, s, 1048576, 1, 1, 351.393798
r, s, r, 1048576, 1, 1, 347.922929
w, s, s, 10485760, 1, 1, 414.493396
w, s, r, 10485760, 1, 1, 413.701052
r, s, s, 10485760, 1, 1, 411.683236
r, s, r, 10485760, 1, 1, 416.465854
w, s, s, 10485760, 1, 1, 412.681652
w, s, r, 10485760, 1, 1, 413.497798
r, s, s, 10485760, 1, 1, 420.901111
r, s, r, 10485760, 1, 1, 418.271232
r, a, s, 1048576, 1, 0, 291.956527
r, a, r, 1048576, 1, 0, 285.807461
r, a, s, 1048576, 1, 0, 294.872308
r, a, r, 1048576, 1, 0, 284.349073
r, a, s, 1048576, 15, 0, 289.562028
r, a, r, 1048576, 15, 0, 282.078513
r, a, s, 1048576, 15, 0, 291.354549
r, a, r, 1048576, 15, 0, 283.081779
r, a, s, 1048576, 31, 0, 292.898494
r, a, r, 1048576, 31, 0, 282.012068
r, a, s, 1048576, 31, 0, 289.141356
r, a, r, 1048576, 31, 0, 280.354155
r, a, s, 1048576, 62, 0, 294.375221
r, a, r, 1048576, 62, 0, 283.089347
r, a, s, 1048576, 62, 0, 291.965054
r, a, r, 1048576, 62, 0, 282.528946
r, a, s, 10485760, 1, 0, 292.678343
r, a, r, 10485760, 1, 0, 291.358988
r, a, s, 10485760, 1, 0, 292.996973
r, a, r, 10485760, 1, 0, 291.903630
r, a, s, 10485760, 15, 0, 290.698905
r, a, r, 10485760, 15, 0, 289.888234
r, a, s, 10485760, 15, 0, 289.380380
r, a, r, 10485760, 15, 0, 291.621860
r, a, s, 10485760, 31, 0, 288.068073
r, a, r, 10485760, 31, 0, 273.155103
r, a, s, 10485760, 31, 0, 266.931499
r, a, r, 10485760, 31, 0, 264.814873
r, a, s, 10485760, 62, 0, 265.809035
r, a, r, 10485760, 62, 0, 262.860108
r, a, s, 10485760, 62, 0, 262.185774
r, a, r, 10485760, 62, 0, 262.661408
r, a, s, 1048576, 1, 1, 337.572877
r, a, r, 1048576, 1, 1, 265.323797
r, a, s, 1048576, 1, 1, 335.518121
r, a, r, 1048576, 1, 1, 265.037922
r, a, s, 1048576, 15, 1, 420.457922
r, a, r, 1048576, 15, 1, 263.894108
r, a, s, 1048576, 15, 1, 420.642287
r, a, r, 1048576, 15, 1, 263.045085
r, a, s, 1048576, 31, 1, 423.626769
r, a, r, 1048576, 31, 1, 263.587824
r, a, s, 1048576, 31, 1, 422.177405
r, a, r, 1048576, 31, 1, 294.828791
r, a, s, 1048576, 62, 1, 474.330594
r, a, r, 1048576, 62, 1, 319.838670
r, a, s, 1048576, 62, 1, 473.732741
r, a, r, 1048576, 62, 1, 320.052375
r, a, s, 10485760, 1, 1, 466.285575
r, a, r, 10485760, 1, 1, 328.557658
r, a, s, 10485760, 1, 1, 466.766027
r, a, r, 10485760, 1, 1, 330.251778
r, a, s, 10485760, 15, 1, 474.088435
r, a, r, 10485760, 15, 1, 328.063440
r, a, s, 10485760, 15, 1, 475.070957
r, a, r, 10485760, 15, 1, 328.844122
r, a, s, 10485760, 31, 1, 474.655543
r, a, r, 10485760, 31, 1, 326.649305
r, a, s, 10485760, 31, 1, 474.703254
r, a, r, 10485760, 31, 1, 326.791721
r, a, s, 10485760, 62, 1, 474.329530
r, a, r, 10485760, 62, 1, 321.816546
r, a, s, 10485760, 62, 1, 475.244506
r, a, r, 10485760, 62, 1, 321.652148
