1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.132 s, 492 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.91451 s, 360 MB/s
2015-08-26 07:52:17.997738
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.41259 s, 435 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.01556 s, 348 MB/s
2015-08-26 07:52:25.127117
w, s, s, 1048576, 1, 0, 365.632629
w, s, r, 1048576, 1, 0, 344.358253
r, s, s, 1048576, 1, 0, 387.232797
r, s, r, 1048576, 1, 0, 283.537708
w, s, s, 1048576, 1, 0, 356.378523
w, s, r, 1048576, 1, 0, 369.032957
r, s, s, 1048576, 1, 0, 372.665030
r, s, r, 1048576, 1, 0, 276.933965
w, s, s, 10485760, 1, 0, 353.412627
w, s, r, 10485760, 1, 0, 364.911211
r, s, s, 10485760, 1, 0, 359.236832
r, s, r, 10485760, 1, 0, 337.766355
w, s, s, 10485760, 1, 0, 355.011688
w, s, r, 10485760, 1, 0, 363.786769
r, s, s, 10485760, 1, 0, 383.704243
r, s, r, 10485760, 1, 0, 350.417938
w, s, s, 1048576, 1, 1, 361.747407
w, s, r, 1048576, 1, 1, 372.835533
r, s, s, 1048576, 1, 1, 354.951498
r, s, r, 1048576, 1, 1, 357.353393
w, s, s, 1048576, 1, 1, 373.553832
w, s, r, 1048576, 1, 1, 376.946254
r, s, s, 1048576, 1, 1, 358.565814
r, s, r, 1048576, 1, 1, 357.514835
w, s, s, 10485760, 1, 1, 406.436842
w, s, r, 10485760, 1, 1, 413.531504
r, s, s, 10485760, 1, 1, 435.100094
r, s, r, 10485760, 1, 1, 432.635208
w, s, s, 10485760, 1, 1, 420.273247
w, s, r, 10485760, 1, 1, 406.821597
r, s, s, 10485760, 1, 1, 432.987365
r, s, r, 10485760, 1, 1, 427.030769
r, a, s, 1048576, 1, 0, 353.061048
r, a, r, 1048576, 1, 0, 294.854071
r, a, s, 1048576, 1, 0, 376.936918
r, a, r, 1048576, 1, 0, 282.572413
r, a, s, 1048576, 15, 0, 381.949867
r, a, r, 1048576, 15, 0, 275.601934
r, a, s, 1048576, 15, 0, 385.294492
r, a, r, 1048576, 15, 0, 275.149721
r, a, s, 1048576, 31, 0, 374.895149
r, a, r, 1048576, 31, 0, 260.712655
r, a, s, 1048576, 31, 0, 337.578045
r, a, r, 1048576, 31, 0, 256.559574
r, a, s, 1048576, 62, 0, 311.425995
r, a, r, 1048576, 62, 0, 268.523570
r, a, s, 1048576, 62, 0, 337.633302
r, a, r, 1048576, 62, 0, 256.308182
r, a, s, 10485760, 1, 0, 340.715734
r, a, r, 10485760, 1, 0, 313.971429
r, a, s, 10485760, 1, 0, 337.393023
r, a, r, 10485760, 1, 0, 312.475712
r, a, s, 10485760, 15, 0, 333.013243
r, a, r, 10485760, 15, 0, 303.888427
r, a, s, 10485760, 15, 0, 330.425853
r, a, r, 10485760, 15, 0, 310.234758
r, a, s, 10485760, 31, 0, 312.874203
r, a, r, 10485760, 31, 0, 293.302603
r, a, s, 10485760, 31, 0, 311.859505
r, a, r, 10485760, 31, 0, 323.352135
r, a, s, 10485760, 62, 0, 322.748899
r, a, r, 10485760, 62, 0, 305.016139
r, a, s, 10485760, 62, 0, 324.565619
r, a, r, 10485760, 62, 0, 303.899624
r, a, s, 1048576, 1, 1, 368.104524
r, a, r, 1048576, 1, 1, 282.588843
r, a, s, 1048576, 1, 1, 364.012901
r, a, r, 1048576, 1, 1, 283.001256
r, a, s, 1048576, 15, 1, 448.712423
r, a, r, 1048576, 15, 1, 274.997778
r, a, s, 1048576, 15, 1, 459.821636
r, a, r, 1048576, 15, 1, 281.942102
r, a, s, 1048576, 31, 1, 442.913575
r, a, r, 1048576, 31, 1, 278.955438
r, a, s, 1048576, 31, 1, 449.896773
r, a, r, 1048576, 31, 1, 273.089069
r, a, s, 1048576, 62, 1, 439.788334
r, a, r, 1048576, 62, 1, 272.107381
r, a, s, 1048576, 62, 1, 447.709094
r, a, r, 1048576, 62, 1, 272.537680
r, a, s, 10485760, 1, 1, 433.375618
r, a, r, 10485760, 1, 1, 317.259908
r, a, s, 10485760, 1, 1, 440.948962
r, a, r, 10485760, 1, 1, 348.397095
r, a, s, 10485760, 15, 1, 447.037317
r, a, r, 10485760, 15, 1, 326.902568
r, a, s, 10485760, 15, 1, 439.542389
r, a, r, 10485760, 15, 1, 335.135660
r, a, s, 10485760, 31, 1, 447.541693
r, a, r, 10485760, 31, 1, 326.178919
r, a, s, 10485760, 31, 1, 447.475731
r, a, r, 10485760, 31, 1, 323.494414
r, a, s, 10485760, 62, 1, 447.469626
r, a, r, 10485760, 62, 1, 302.706150
r, a, s, 10485760, 62, 1, 437.272237
r, a, r, 10485760, 62, 1, 307.704880
