1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11656 s, 495 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.31025 s, 317 MB/s
2016-07-14 07:26:52.943762
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.64049 s, 397 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.10208 s, 338 MB/s
2016-07-14 07:27:00.423679
w, s, s, 1048576, 1, 0, 354.501842
w, s, r, 1048576, 1, 0, 362.742138
r, s, s, 1048576, 1, 0, 288.384127
r, s, r, 1048576, 1, 0, 276.809241
w, s, s, 1048576, 1, 0, 349.902080
w, s, r, 1048576, 1, 0, 361.237915
r, s, s, 1048576, 1, 0, 300.085624
r, s, r, 1048576, 1, 0, 280.009230
w, s, s, 10485760, 1, 0, 346.473164
w, s, r, 10485760, 1, 0, 323.157391
r, s, s, 10485760, 1, 0, 290.104443
r, s, r, 10485760, 1, 0, 287.675872
w, s, s, 10485760, 1, 0, 352.548518
w, s, r, 10485760, 1, 0, 361.601575
r, s, s, 10485760, 1, 0, 281.350036
r, s, r, 10485760, 1, 0, 284.135327
w, s, s, 1048576, 1, 1, 325.904591
w, s, r, 1048576, 1, 1, 331.145273
r, s, s, 1048576, 1, 1, 331.867708
r, s, r, 1048576, 1, 1, 321.222046
w, s, s, 1048576, 1, 1, 327.850351
w, s, r, 1048576, 1, 1, 330.464061
r, s, s, 1048576, 1, 1, 323.295015
r, s, r, 1048576, 1, 1, 324.215612
w, s, s, 10485760, 1, 1, 368.671254
w, s, r, 10485760, 1, 1, 377.219761
r, s, s, 10485760, 1, 1, 399.479025
r, s, r, 10485760, 1, 1, 403.351269
w, s, s, 10485760, 1, 1, 396.756900
w, s, r, 10485760, 1, 1, 370.935180
r, s, s, 10485760, 1, 1, 390.515825
r, s, r, 10485760, 1, 1, 397.136004
r, a, s, 1048576, 1, 0, 272.320792
r, a, r, 1048576, 1, 0, 262.284341
r, a, s, 1048576, 1, 0, 219.030204
r, a, r, 1048576, 1, 0, 279.273021
r, a, s, 1048576, 15, 0, 291.506877
r, a, r, 1048576, 15, 0, 275.281215
r, a, s, 1048576, 15, 0, 288.671986
r, a, r, 1048576, 15, 0, 271.501988
r, a, s, 1048576, 31, 0, 286.821310
r, a, r, 1048576, 31, 0, 273.615179
r, a, s, 1048576, 31, 0, 287.714710
r, a, r, 1048576, 31, 0, 273.839424
r, a, s, 1048576, 62, 0, 288.446531
r, a, r, 1048576, 62, 0, 274.991649
r, a, s, 1048576, 62, 0, 290.190591
r, a, r, 1048576, 62, 0, 276.700808
r, a, s, 10485760, 1, 0, 287.213345
r, a, r, 10485760, 1, 0, 284.862899
r, a, s, 10485760, 1, 0, 288.952554
r, a, r, 10485760, 1, 0, 286.114691
r, a, s, 10485760, 15, 0, 290.075969
r, a, r, 10485760, 15, 0, 284.100805
r, a, s, 10485760, 15, 0, 286.422657
r, a, r, 10485760, 15, 0, 285.102446
r, a, s, 10485760, 31, 0, 283.348973
r, a, r, 10485760, 31, 0, 284.005010
r, a, s, 10485760, 31, 0, 282.769323
r, a, r, 10485760, 31, 0, 281.711927
r, a, s, 10485760, 62, 0, 283.462092
r, a, r, 10485760, 62, 0, 277.069244
r, a, s, 10485760, 62, 0, 281.114417
r, a, r, 10485760, 62, 0, 279.801760
r, a, s, 1048576, 1, 1, 342.854244
r, a, r, 1048576, 1, 1, 281.924072
r, a, s, 1048576, 1, 1, 343.788719
r, a, r, 1048576, 1, 1, 279.795485
r, a, s, 1048576, 15, 1, 444.787251
r, a, r, 1048576, 15, 1, 286.330735
r, a, s, 1048576, 15, 1, 470.900851
r, a, r, 1048576, 15, 1, 312.385647
r, a, s, 1048576, 31, 1, 450.070715
r, a, r, 1048576, 31, 1, 312.422734
r, a, s, 1048576, 31, 1, 453.506666
r, a, r, 1048576, 31, 1, 312.964402
r, a, s, 1048576, 62, 1, 448.573386
r, a, r, 1048576, 62, 1, 313.914785
r, a, s, 1048576, 62, 1, 449.018191
r, a, r, 1048576, 62, 1, 315.202585
r, a, s, 10485760, 1, 1, 452.949276
r, a, r, 10485760, 1, 1, 328.595086
r, a, s, 10485760, 1, 1, 454.254396
r, a, r, 10485760, 1, 1, 325.234709
r, a, s, 10485760, 15, 1, 459.020493
r, a, r, 10485760, 15, 1, 329.133530
r, a, s, 10485760, 15, 1, 467.454329
r, a, r, 10485760, 15, 1, 324.131600
r, a, s, 10485760, 31, 1, 450.401362
r, a, r, 10485760, 31, 1, 320.993182
r, a, s, 10485760, 31, 1, 448.612714
r, a, r, 10485760, 31, 1, 321.264419
r, a, s, 10485760, 62, 1, 455.840550
r, a, r, 10485760, 62, 1, 317.289839
r, a, s, 10485760, 62, 1, 454.300989
r, a, r, 10485760, 62, 1, 319.189673
