1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04484 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79629 s, 375 MB/s
2016-01-08 21:00:41.092478
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7181 s, 386 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84407 s, 369 MB/s
2016-01-08 21:00:47.968960
w, s, s, 1048576, 1, 0, 371.581363
w, s, r, 1048576, 1, 0, 374.897718
r, s, s, 1048576, 1, 0, 391.925489
r, s, r, 1048576, 1, 0, 319.378212
w, s, s, 1048576, 1, 0, 366.754777
w, s, r, 1048576, 1, 0, 377.308555
r, s, s, 1048576, 1, 0, 379.080621
r, s, r, 1048576, 1, 0, 317.269024
w, s, s, 10485760, 1, 0, 356.828698
w, s, r, 10485760, 1, 0, 372.599331
r, s, s, 10485760, 1, 0, 434.692419
r, s, r, 10485760, 1, 0, 386.681016
w, s, s, 10485760, 1, 0, 354.701180
w, s, r, 10485760, 1, 0, 373.409223
r, s, s, 10485760, 1, 0, 398.792558
r, s, r, 10485760, 1, 0, 372.934017
w, s, s, 1048576, 1, 1, 389.704976
w, s, r, 1048576, 1, 1, 411.189429
r, s, s, 1048576, 1, 1, 379.302687
r, s, r, 1048576, 1, 1, 385.595754
w, s, s, 1048576, 1, 1, 398.694743
w, s, r, 1048576, 1, 1, 407.124236
r, s, s, 1048576, 1, 1, 380.766806
r, s, r, 1048576, 1, 1, 381.635439
w, s, s, 10485760, 1, 1, 440.950663
w, s, r, 10485760, 1, 1, 445.731020
r, s, s, 10485760, 1, 1, 452.235609
r, s, r, 10485760, 1, 1, 456.574230
w, s, s, 10485760, 1, 1, 439.307112
w, s, r, 10485760, 1, 1, 440.484130
r, s, s, 10485760, 1, 1, 457.054097
r, s, r, 10485760, 1, 1, 457.111777
r, a, s, 1048576, 1, 0, 402.340113
r, a, r, 1048576, 1, 0, 308.950908
r, a, s, 1048576, 1, 0, 382.851477
r, a, r, 1048576, 1, 0, 307.378790
r, a, s, 1048576, 15, 0, 403.417489
r, a, r, 1048576, 15, 0, 296.058724
r, a, s, 1048576, 15, 0, 419.899925
r, a, r, 1048576, 15, 0, 297.842061
r, a, s, 1048576, 31, 0, 387.796298
r, a, r, 1048576, 31, 0, 294.997592
r, a, s, 1048576, 31, 0, 425.611838
r, a, r, 1048576, 31, 0, 299.212297
r, a, s, 1048576, 62, 0, 411.958696
r, a, r, 1048576, 62, 0, 299.185988
r, a, s, 1048576, 62, 0, 416.423819
r, a, r, 1048576, 62, 0, 298.003829
r, a, s, 10485760, 1, 0, 422.431083
r, a, r, 10485760, 1, 0, 349.868321
r, a, s, 10485760, 1, 0, 425.591318
r, a, r, 10485760, 1, 0, 342.030612
r, a, s, 10485760, 15, 0, 411.577380
r, a, r, 10485760, 15, 0, 346.836424
r, a, s, 10485760, 15, 0, 416.723626
r, a, r, 10485760, 15, 0, 339.211496
r, a, s, 10485760, 31, 0, 388.835606
r, a, r, 10485760, 31, 0, 338.247892
r, a, s, 10485760, 31, 0, 392.896994
r, a, r, 10485760, 31, 0, 336.338325
r, a, s, 10485760, 62, 0, 356.549056
r, a, r, 10485760, 62, 0, 322.329032
r, a, s, 10485760, 62, 0, 348.815091
r, a, r, 10485760, 62, 0, 322.231070
r, a, s, 1048576, 1, 1, 382.418276
r, a, r, 1048576, 1, 1, 309.886153
r, a, s, 1048576, 1, 1, 384.919100
r, a, r, 1048576, 1, 1, 310.836285
r, a, s, 1048576, 15, 1, 473.498858
r, a, r, 1048576, 15, 1, 296.397457
r, a, s, 1048576, 15, 1, 473.800968
r, a, r, 1048576, 15, 1, 294.858073
r, a, s, 1048576, 31, 1, 472.622762
r, a, r, 1048576, 31, 1, 295.144087
r, a, s, 1048576, 31, 1, 473.369060
r, a, r, 1048576, 31, 1, 303.488060
r, a, s, 1048576, 62, 1, 474.215109
r, a, r, 1048576, 62, 1, 311.123422
r, a, s, 1048576, 62, 1, 475.465585
r, a, r, 1048576, 62, 1, 302.674454
r, a, s, 10485760, 1, 1, 462.338007
r, a, r, 10485760, 1, 1, 347.782912
r, a, s, 10485760, 1, 1, 464.113506
r, a, r, 10485760, 1, 1, 337.818990
r, a, s, 10485760, 15, 1, 473.894319
r, a, r, 10485760, 15, 1, 342.127362
r, a, s, 10485760, 15, 1, 472.533189
r, a, r, 10485760, 15, 1, 344.291798
r, a, s, 10485760, 31, 1, 471.330067
r, a, r, 10485760, 31, 1, 335.475076
r, a, s, 10485760, 31, 1, 471.583473
r, a, r, 10485760, 31, 1, 331.779765
r, a, s, 10485760, 62, 1, 473.677669
r, a, r, 10485760, 62, 1, 316.876242
r, a, s, 10485760, 62, 1, 473.904082
r, a, r, 10485760, 62, 1, 314.992327
