1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07203 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.91839 s, 359 MB/s
2015-08-26 07:52:17.810579
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91628 s, 360 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.99143 s, 351 MB/s
2015-08-26 07:52:24.851025
w, s, s, 1048576, 1, 0, 384.742942
w, s, r, 1048576, 1, 0, 391.032902
r, s, s, 1048576, 1, 0, 298.172284
r, s, r, 1048576, 1, 0, 291.048910
w, s, s, 1048576, 1, 0, 364.545071
w, s, r, 1048576, 1, 0, 375.895453
r, s, s, 1048576, 1, 0, 299.863919
r, s, r, 1048576, 1, 0, 285.231244
w, s, s, 10485760, 1, 0, 356.205543
w, s, r, 10485760, 1, 0, 369.483380
r, s, s, 10485760, 1, 0, 293.539457
r, s, r, 10485760, 1, 0, 288.731609
w, s, s, 10485760, 1, 0, 361.888386
w, s, r, 10485760, 1, 0, 368.286486
r, s, s, 10485760, 1, 0, 315.475143
r, s, r, 10485760, 1, 0, 308.958738
w, s, s, 1048576, 1, 1, 367.133053
w, s, r, 1048576, 1, 1, 379.179158
r, s, s, 1048576, 1, 1, 350.160374
r, s, r, 1048576, 1, 1, 349.085061
w, s, s, 1048576, 1, 1, 380.696175
w, s, r, 1048576, 1, 1, 384.478045
r, s, s, 1048576, 1, 1, 345.963788
r, s, r, 1048576, 1, 1, 349.634272
w, s, s, 10485760, 1, 1, 403.164236
w, s, r, 10485760, 1, 1, 399.341298
r, s, s, 10485760, 1, 1, 399.034852
r, s, r, 10485760, 1, 1, 405.681538
w, s, s, 10485760, 1, 1, 393.111161
w, s, r, 10485760, 1, 1, 397.164977
r, s, s, 10485760, 1, 1, 405.057366
r, s, r, 10485760, 1, 1, 399.853933
r, a, s, 1048576, 1, 0, 281.082758
r, a, r, 1048576, 1, 0, 280.381018
r, a, s, 1048576, 1, 0, 302.426147
r, a, r, 1048576, 1, 0, 293.990181
r, a, s, 1048576, 15, 0, 323.584533
r, a, r, 1048576, 15, 0, 284.481184
r, a, s, 1048576, 15, 0, 316.669235
r, a, r, 1048576, 15, 0, 284.949159
r, a, s, 1048576, 31, 0, 317.283505
r, a, r, 1048576, 31, 0, 284.349843
r, a, s, 1048576, 31, 0, 311.660648
r, a, r, 1048576, 31, 0, 286.172378
r, a, s, 1048576, 62, 0, 327.276648
r, a, r, 1048576, 62, 0, 285.983884
r, a, s, 1048576, 62, 0, 321.154699
r, a, r, 1048576, 62, 0, 285.270321
r, a, s, 10485760, 1, 0, 307.312135
r, a, r, 10485760, 1, 0, 299.939912
r, a, s, 10485760, 1, 0, 318.298770
r, a, r, 10485760, 1, 0, 301.443071
r, a, s, 10485760, 15, 0, 303.801597
r, a, r, 10485760, 15, 0, 297.904590
r, a, s, 10485760, 15, 0, 301.143576
r, a, r, 10485760, 15, 0, 298.642158
r, a, s, 10485760, 31, 0, 293.234213
r, a, r, 10485760, 31, 0, 296.579744
r, a, s, 10485760, 31, 0, 295.885813
r, a, r, 10485760, 31, 0, 290.900438
r, a, s, 10485760, 62, 0, 291.891866
r, a, r, 10485760, 62, 0, 288.151290
r, a, s, 10485760, 62, 0, 291.369602
r, a, r, 10485760, 62, 0, 285.953264
r, a, s, 1048576, 1, 1, 345.598128
r, a, r, 1048576, 1, 1, 293.366897
r, a, s, 1048576, 1, 1, 349.805599
r, a, r, 1048576, 1, 1, 293.176108
r, a, s, 1048576, 15, 1, 446.260699
r, a, r, 1048576, 15, 1, 285.403612
r, a, s, 1048576, 15, 1, 443.767075
r, a, r, 1048576, 15, 1, 284.387359
r, a, s, 1048576, 31, 1, 453.480836
r, a, r, 1048576, 31, 1, 284.398278
r, a, s, 1048576, 31, 1, 480.243377
r, a, r, 1048576, 31, 1, 325.361715
r, a, s, 1048576, 62, 1, 480.138709
r, a, r, 1048576, 62, 1, 324.935468
r, a, s, 1048576, 62, 1, 479.973389
r, a, r, 1048576, 62, 1, 323.491437
r, a, s, 10485760, 1, 1, 467.180247
r, a, r, 10485760, 1, 1, 340.557979
r, a, s, 10485760, 1, 1, 467.657980
r, a, r, 10485760, 1, 1, 345.909062
r, a, s, 10485760, 15, 1, 478.368991
r, a, r, 10485760, 15, 1, 338.952582
r, a, s, 10485760, 15, 1, 478.739283
r, a, r, 10485760, 15, 1, 338.919528
r, a, s, 10485760, 31, 1, 478.566983
r, a, r, 10485760, 31, 1, 334.563192
r, a, s, 10485760, 31, 1, 479.675746
r, a, r, 10485760, 31, 1, 332.519677
r, a, s, 10485760, 62, 1, 479.711951
r, a, r, 10485760, 62, 1, 328.291130
r, a, s, 10485760, 62, 1, 478.941229
r, a, r, 10485760, 62, 1, 328.466196
