1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05137 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77064 s, 378 MB/s
2015-11-16 00:24:06.139096
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84477 s, 369 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7435 s, 382 MB/s
2015-11-16 00:24:12.996532
w, s, s, 1048576, 1, 0, 398.150705
w, s, r, 1048576, 1, 0, 400.158149
r, s, s, 1048576, 1, 0, 366.596845
r, s, r, 1048576, 1, 0, 338.144543
w, s, s, 1048576, 1, 0, 391.648594
w, s, r, 1048576, 1, 0, 398.966873
r, s, s, 1048576, 1, 0, 340.536105
r, s, r, 1048576, 1, 0, 319.002986
w, s, s, 10485760, 1, 0, 385.304513
w, s, r, 10485760, 1, 0, 397.396039
r, s, s, 10485760, 1, 0, 323.426659
r, s, r, 10485760, 1, 0, 319.010947
w, s, s, 10485760, 1, 0, 383.838770
w, s, r, 10485760, 1, 0, 397.971054
r, s, s, 10485760, 1, 0, 337.662036
r, s, r, 10485760, 1, 0, 320.500232
w, s, s, 1048576, 1, 1, 404.715586
w, s, r, 1048576, 1, 1, 423.487658
r, s, s, 1048576, 1, 1, 386.042328
r, s, r, 1048576, 1, 1, 384.247164
w, s, s, 1048576, 1, 1, 426.627734
w, s, r, 1048576, 1, 1, 423.936267
r, s, s, 1048576, 1, 1, 395.918763
r, s, r, 1048576, 1, 1, 396.716503
w, s, s, 10485760, 1, 1, 451.509709
w, s, r, 10485760, 1, 1, 448.682606
r, s, s, 10485760, 1, 1, 445.624228
r, s, r, 10485760, 1, 1, 458.961269
w, s, s, 10485760, 1, 1, 447.989735
w, s, r, 10485760, 1, 1, 448.589172
r, s, s, 10485760, 1, 1, 442.132800
r, s, r, 10485760, 1, 1, 451.012872
r, a, s, 1048576, 1, 0, 339.859010
r, a, r, 1048576, 1, 0, 318.999963
r, a, s, 1048576, 1, 0, 342.496651
r, a, r, 1048576, 1, 0, 318.149543
r, a, s, 1048576, 15, 0, 366.309711
r, a, r, 1048576, 15, 0, 313.388573
r, a, s, 1048576, 15, 0, 346.923410
r, a, r, 1048576, 15, 0, 314.596000
r, a, s, 1048576, 31, 0, 351.359920
r, a, r, 1048576, 31, 0, 314.675337
r, a, s, 1048576, 31, 0, 355.435249
r, a, r, 1048576, 31, 0, 312.639713
r, a, s, 1048576, 62, 0, 336.195295
r, a, r, 1048576, 62, 0, 315.178830
r, a, s, 1048576, 62, 0, 336.017603
r, a, r, 1048576, 62, 0, 314.903161
r, a, s, 10485760, 1, 0, 336.879590
r, a, r, 10485760, 1, 0, 324.620978
r, a, s, 10485760, 1, 0, 323.325504
r, a, r, 10485760, 1, 0, 323.962659
r, a, s, 10485760, 15, 0, 328.062637
r, a, r, 10485760, 15, 0, 321.415124
r, a, s, 10485760, 15, 0, 321.916784
r, a, r, 10485760, 15, 0, 321.162879
r, a, s, 10485760, 31, 0, 318.229166
r, a, r, 10485760, 31, 0, 319.327442
r, a, s, 10485760, 31, 0, 326.570282
r, a, r, 10485760, 31, 0, 319.555849
r, a, s, 10485760, 62, 0, 316.626686
r, a, r, 10485760, 62, 0, 318.119727
r, a, s, 10485760, 62, 0, 312.077062
r, a, r, 10485760, 62, 0, 317.752734
r, a, s, 1048576, 1, 1, 385.431763
r, a, r, 1048576, 1, 1, 317.168641
r, a, s, 1048576, 1, 1, 389.756225
r, a, r, 1048576, 1, 1, 318.151731
r, a, s, 1048576, 15, 1, 469.662859
r, a, r, 1048576, 15, 1, 315.547872
r, a, s, 1048576, 15, 1, 464.899728
r, a, r, 1048576, 15, 1, 312.567004
r, a, s, 1048576, 31, 1, 463.089103
r, a, r, 1048576, 31, 1, 309.683313
r, a, s, 1048576, 31, 1, 464.889031
r, a, r, 1048576, 31, 1, 309.356131
r, a, s, 1048576, 62, 1, 464.967051
r, a, r, 1048576, 62, 1, 308.770808
r, a, s, 1048576, 62, 1, 480.212969
r, a, r, 1048576, 62, 1, 308.383847
r, a, s, 10485760, 1, 1, 468.674454
r, a, r, 10485760, 1, 1, 318.856427
r, a, s, 10485760, 1, 1, 469.701228
r, a, r, 10485760, 1, 1, 319.494399
r, a, s, 10485760, 15, 1, 480.658815
r, a, r, 10485760, 15, 1, 319.294010
r, a, s, 10485760, 15, 1, 469.673445
r, a, r, 10485760, 15, 1, 322.631689
r, a, s, 10485760, 31, 1, 475.773317
r, a, r, 10485760, 31, 1, 321.590999
r, a, s, 10485760, 31, 1, 474.470633
r, a, r, 10485760, 31, 1, 322.348110
r, a, s, 10485760, 62, 1, 472.741575
r, a, r, 10485760, 62, 1, 316.546828
r, a, s, 10485760, 62, 1, 470.586126
r, a, r, 10485760, 62, 1, 317.196380
