1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10385 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.08301 s, 340 MB/s
2016-07-14 07:26:52.908440
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.80936 s, 373 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.20816 s, 327 MB/s
2016-07-14 07:27:00.239066
w, s, s, 1048576, 1, 0, 341.284824
w, s, r, 1048576, 1, 0, 348.547551
r, s, s, 1048576, 1, 0, 284.847699
r, s, r, 1048576, 1, 0, 267.184799
w, s, s, 1048576, 1, 0, 346.141026
w, s, r, 1048576, 1, 0, 350.234894
r, s, s, 1048576, 1, 0, 285.342557
r, s, r, 1048576, 1, 0, 275.562257
w, s, s, 10485760, 1, 0, 316.298772
w, s, r, 10485760, 1, 0, 342.082832
r, s, s, 10485760, 1, 0, 296.828382
r, s, r, 10485760, 1, 0, 289.454589
w, s, s, 10485760, 1, 0, 315.283838
w, s, r, 10485760, 1, 0, 353.369483
r, s, s, 10485760, 1, 0, 324.379282
r, s, r, 10485760, 1, 0, 296.882320
w, s, s, 1048576, 1, 1, 326.082399
w, s, r, 1048576, 1, 1, 331.212278
r, s, s, 1048576, 1, 1, 317.316419
r, s, r, 1048576, 1, 1, 326.095623
w, s, s, 1048576, 1, 1, 332.607366
w, s, r, 1048576, 1, 1, 338.914235
r, s, s, 1048576, 1, 1, 315.484212
r, s, r, 1048576, 1, 1, 317.509978
w, s, s, 10485760, 1, 1, 369.337305
w, s, r, 10485760, 1, 1, 369.721678
r, s, s, 10485760, 1, 1, 396.277753
r, s, r, 10485760, 1, 1, 402.752990
w, s, s, 10485760, 1, 1, 370.367693
w, s, r, 10485760, 1, 1, 373.319027
r, s, s, 10485760, 1, 1, 390.772688
r, s, r, 10485760, 1, 1, 395.226698
r, a, s, 1048576, 1, 0, 298.465568
r, a, r, 1048576, 1, 0, 267.905005
r, a, s, 1048576, 1, 0, 289.295088
r, a, r, 1048576, 1, 0, 268.858887
r, a, s, 1048576, 15, 0, 296.786962
r, a, r, 1048576, 15, 0, 265.105813
r, a, s, 1048576, 15, 0, 309.336230
r, a, r, 1048576, 15, 0, 265.921481
r, a, s, 1048576, 31, 0, 312.596512
r, a, r, 1048576, 31, 0, 262.868121
r, a, s, 1048576, 31, 0, 316.785519
r, a, r, 1048576, 31, 0, 263.939281
r, a, s, 1048576, 62, 0, 319.380755
r, a, r, 1048576, 62, 0, 264.401309
r, a, s, 1048576, 62, 0, 312.381809
r, a, r, 1048576, 62, 0, 266.389526
r, a, s, 10485760, 1, 0, 309.736530
r, a, r, 10485760, 1, 0, 292.394855
r, a, s, 10485760, 1, 0, 309.564041
r, a, r, 10485760, 1, 0, 295.314592
r, a, s, 10485760, 15, 0, 293.810117
r, a, r, 10485760, 15, 0, 266.574127
r, a, s, 10485760, 15, 0, 280.882750
r, a, r, 10485760, 15, 0, 265.164769
r, a, s, 10485760, 31, 0, 273.360353
r, a, r, 10485760, 31, 0, 266.722488
r, a, s, 10485760, 31, 0, 273.035116
r, a, r, 10485760, 31, 0, 266.839511
r, a, s, 10485760, 62, 0, 259.535830
r, a, r, 10485760, 62, 0, 253.486979
r, a, s, 10485760, 62, 0, 258.370735
r, a, r, 10485760, 62, 0, 256.080826
r, a, s, 1048576, 1, 1, 332.269116
r, a, r, 1048576, 1, 1, 253.909258
r, a, s, 1048576, 1, 1, 333.157001
r, a, r, 1048576, 1, 1, 250.232859
r, a, s, 1048576, 15, 1, 424.776876
r, a, r, 1048576, 15, 1, 264.876570
r, a, s, 1048576, 15, 1, 469.526349
r, a, r, 1048576, 15, 1, 302.400693
r, a, s, 1048576, 31, 1, 443.085013
r, a, r, 1048576, 31, 1, 300.203747
r, a, s, 1048576, 31, 1, 439.453108
r, a, r, 1048576, 31, 1, 298.883263
r, a, s, 1048576, 62, 1, 438.526544
r, a, r, 1048576, 62, 1, 311.838568
r, a, s, 1048576, 62, 1, 431.462026
r, a, r, 1048576, 62, 1, 306.202301
r, a, s, 10485760, 1, 1, 457.852245
r, a, r, 10485760, 1, 1, 335.883345
r, a, s, 10485760, 1, 1, 458.064881
r, a, r, 10485760, 1, 1, 336.115891
r, a, s, 10485760, 15, 1, 438.408995
r, a, r, 10485760, 15, 1, 332.076960
r, a, s, 10485760, 15, 1, 441.770717
r, a, r, 10485760, 15, 1, 337.064275
r, a, s, 10485760, 31, 1, 445.306217
r, a, r, 10485760, 31, 1, 323.850569
r, a, s, 10485760, 31, 1, 442.050163
r, a, r, 10485760, 31, 1, 337.987961
r, a, s, 10485760, 62, 1, 453.575629
r, a, r, 10485760, 62, 1, 326.326852
r, a, s, 10485760, 62, 1, 454.651438
r, a, r, 10485760, 62, 1, 325.121610
