1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11047 s, 497 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.09864 s, 338 MB/s
2016-07-14 07:26:52.908456
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56939 s, 408 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19838 s, 328 MB/s
2016-07-14 07:27:00.239084
w, s, s, 1048576, 1, 0, 343.247616
w, s, r, 1048576, 1, 0, 353.273973
r, s, s, 1048576, 1, 0, 319.672206
r, s, r, 1048576, 1, 0, 292.940030
w, s, s, 1048576, 1, 0, 314.439037
w, s, r, 1048576, 1, 0, 348.535907
r, s, s, 1048576, 1, 0, 316.190613
r, s, r, 1048576, 1, 0, 297.323276
w, s, s, 10485760, 1, 0, 339.471652
w, s, r, 10485760, 1, 0, 345.924278
r, s, s, 10485760, 1, 0, 341.300233
r, s, r, 10485760, 1, 0, 308.606322
w, s, s, 10485760, 1, 0, 344.284319
w, s, r, 10485760, 1, 0, 330.814217
r, s, s, 10485760, 1, 0, 351.415551
r, s, r, 10485760, 1, 0, 316.053829
w, s, s, 1048576, 1, 1, 345.006956
w, s, r, 1048576, 1, 1, 350.865190
r, s, s, 1048576, 1, 1, 349.237919
r, s, r, 1048576, 1, 1, 351.466066
w, s, s, 1048576, 1, 1, 345.254515
w, s, r, 1048576, 1, 1, 350.022382
r, s, s, 1048576, 1, 1, 344.231997
r, s, r, 1048576, 1, 1, 341.267911
w, s, s, 10485760, 1, 1, 381.840327
w, s, r, 10485760, 1, 1, 381.484582
r, s, s, 10485760, 1, 1, 409.846603
r, s, r, 10485760, 1, 1, 407.412935
w, s, s, 10485760, 1, 1, 377.464396
w, s, r, 10485760, 1, 1, 383.680816
r, s, s, 10485760, 1, 1, 408.801864
r, s, r, 10485760, 1, 1, 411.680817
r, a, s, 1048576, 1, 0, 339.999968
r, a, r, 1048576, 1, 0, 295.875805
r, a, s, 1048576, 1, 0, 336.036245
r, a, r, 1048576, 1, 0, 291.831141
r, a, s, 1048576, 15, 0, 358.211128
r, a, r, 1048576, 15, 0, 291.220290
r, a, s, 1048576, 15, 0, 366.399226
r, a, r, 1048576, 15, 0, 290.883017
r, a, s, 1048576, 31, 0, 362.351032
r, a, r, 1048576, 31, 0, 286.712812
r, a, s, 1048576, 31, 0, 370.403708
r, a, r, 1048576, 31, 0, 288.558030
r, a, s, 1048576, 62, 0, 377.348778
r, a, r, 1048576, 62, 0, 287.685604
r, a, s, 1048576, 62, 0, 354.814150
r, a, r, 1048576, 62, 0, 289.892958
r, a, s, 10485760, 1, 0, 359.636107
r, a, r, 10485760, 1, 0, 332.601818
r, a, s, 10485760, 1, 0, 352.432276
r, a, r, 10485760, 1, 0, 329.020827
r, a, s, 10485760, 15, 0, 343.400095
r, a, r, 10485760, 15, 0, 316.666160
r, a, s, 10485760, 15, 0, 354.153319
r, a, r, 10485760, 15, 0, 326.076984
r, a, s, 10485760, 31, 0, 345.017696
r, a, r, 10485760, 31, 0, 322.963201
r, a, s, 10485760, 31, 0, 336.630888
r, a, r, 10485760, 31, 0, 321.493606
r, a, s, 10485760, 62, 0, 314.257102
r, a, r, 10485760, 62, 0, 298.066292
r, a, s, 10485760, 62, 0, 322.193475
r, a, r, 10485760, 62, 0, 300.322778
r, a, s, 1048576, 1, 1, 370.588964
r, a, r, 1048576, 1, 1, 295.736316
r, a, s, 1048576, 1, 1, 365.437707
r, a, r, 1048576, 1, 1, 294.244818
r, a, s, 1048576, 15, 1, 449.611070
r, a, r, 1048576, 15, 1, 289.816775
r, a, s, 1048576, 15, 1, 443.782835
r, a, r, 1048576, 15, 1, 287.191325
r, a, s, 1048576, 31, 1, 416.607545
r, a, r, 1048576, 31, 1, 284.348572
r, a, s, 1048576, 31, 1, 414.887138
r, a, r, 1048576, 31, 1, 284.867279
r, a, s, 1048576, 62, 1, 411.590156
r, a, r, 1048576, 62, 1, 292.701663
r, a, s, 1048576, 62, 1, 408.235981
r, a, r, 1048576, 62, 1, 288.063735
r, a, s, 10485760, 1, 1, 432.841929
r, a, r, 10485760, 1, 1, 324.134455
r, a, s, 10485760, 1, 1, 431.889238
r, a, r, 10485760, 1, 1, 325.938062
r, a, s, 10485760, 15, 1, 415.328846
r, a, r, 10485760, 15, 1, 318.662838
r, a, s, 10485760, 15, 1, 416.719606
r, a, r, 10485760, 15, 1, 322.102417
r, a, s, 10485760, 31, 1, 420.464371
r, a, r, 10485760, 31, 1, 310.005512
r, a, s, 10485760, 31, 1, 420.099419
r, a, r, 10485760, 31, 1, 318.999353
r, a, s, 10485760, 62, 1, 427.127068
r, a, r, 10485760, 62, 1, 305.420399
r, a, s, 10485760, 62, 1, 418.393721
r, a, r, 10485760, 62, 1, 275.866459
