1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04385 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.7783 s, 377 MB/s
2015-11-21 01:35:31.914293
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83016 s, 370 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.8393 s, 369 MB/s
2015-11-21 01:35:38.772033
w, s, s, 1048576, 1, 0, 397.091023
w, s, r, 1048576, 1, 0, 397.483334
r, s, s, 1048576, 1, 0, 344.803873
r, s, r, 1048576, 1, 0, 328.335123
w, s, s, 1048576, 1, 0, 389.775720
w, s, r, 1048576, 1, 0, 400.412170
r, s, s, 1048576, 1, 0, 335.165983
r, s, r, 1048576, 1, 0, 318.731918
w, s, s, 10485760, 1, 0, 384.389076
w, s, r, 10485760, 1, 0, 395.835906
r, s, s, 10485760, 1, 0, 326.734347
r, s, r, 10485760, 1, 0, 324.661629
w, s, s, 10485760, 1, 0, 383.767141
w, s, r, 10485760, 1, 0, 395.943321
r, s, s, 10485760, 1, 0, 335.953189
r, s, r, 10485760, 1, 0, 327.656368
w, s, s, 1048576, 1, 1, 410.520391
w, s, r, 1048576, 1, 1, 422.466726
r, s, s, 1048576, 1, 1, 392.214602
r, s, r, 1048576, 1, 1, 389.674108
w, s, s, 1048576, 1, 1, 425.849863
w, s, r, 1048576, 1, 1, 424.816746
r, s, s, 1048576, 1, 1, 396.333668
r, s, r, 1048576, 1, 1, 386.355821
w, s, s, 10485760, 1, 1, 451.756054
w, s, r, 10485760, 1, 1, 449.023235
r, s, s, 10485760, 1, 1, 463.446193
r, s, r, 10485760, 1, 1, 449.859297
w, s, s, 10485760, 1, 1, 447.047499
w, s, r, 10485760, 1, 1, 449.929505
r, s, s, 10485760, 1, 1, 459.971773
r, s, r, 10485760, 1, 1, 459.420370
r, a, s, 1048576, 1, 0, 284.240602
r, a, r, 1048576, 1, 0, 296.192268
r, a, s, 1048576, 1, 0, 302.054391
r, a, r, 1048576, 1, 0, 317.285904
r, a, s, 1048576, 15, 0, 321.816203
r, a, r, 1048576, 15, 0, 316.001276
r, a, s, 1048576, 15, 0, 322.110947
r, a, r, 1048576, 15, 0, 313.256151
r, a, s, 1048576, 31, 0, 323.448030
r, a, r, 1048576, 31, 0, 310.015482
r, a, s, 1048576, 31, 0, 321.719717
r, a, r, 1048576, 31, 0, 310.297674
r, a, s, 1048576, 62, 0, 320.198281
r, a, r, 1048576, 62, 0, 312.981590
r, a, s, 1048576, 62, 0, 319.153730
r, a, r, 1048576, 62, 0, 312.859242
r, a, s, 10485760, 1, 0, 321.762717
r, a, r, 10485760, 1, 0, 322.386165
r, a, s, 10485760, 1, 0, 325.679743
r, a, r, 10485760, 1, 0, 324.688809
r, a, s, 10485760, 15, 0, 322.846277
r, a, r, 10485760, 15, 0, 321.987947
r, a, s, 10485760, 15, 0, 323.758321
r, a, r, 10485760, 15, 0, 321.795974
r, a, s, 10485760, 31, 0, 320.081951
r, a, r, 10485760, 31, 0, 320.247419
r, a, s, 10485760, 31, 0, 320.932675
r, a, r, 10485760, 31, 0, 319.478317
r, a, s, 10485760, 62, 0, 316.402234
r, a, r, 10485760, 62, 0, 317.319117
r, a, s, 10485760, 62, 0, 317.417794
r, a, r, 10485760, 62, 0, 316.427225
r, a, s, 1048576, 1, 1, 393.175586
r, a, r, 1048576, 1, 1, 316.933824
r, a, s, 1048576, 1, 1, 392.599450
r, a, r, 1048576, 1, 1, 315.890935
r, a, s, 1048576, 15, 1, 467.028444
r, a, r, 1048576, 15, 1, 314.445250
r, a, s, 1048576, 15, 1, 474.352621
r, a, r, 1048576, 15, 1, 313.989417
r, a, s, 1048576, 31, 1, 473.051237
r, a, r, 1048576, 31, 1, 313.247691
r, a, s, 1048576, 31, 1, 475.691765
r, a, r, 1048576, 31, 1, 314.411968
r, a, s, 1048576, 62, 1, 473.198780
r, a, r, 1048576, 62, 1, 314.131980
r, a, s, 1048576, 62, 1, 474.992201
r, a, r, 1048576, 62, 1, 314.484683
r, a, s, 10485760, 1, 1, 459.839648
r, a, r, 10485760, 1, 1, 322.864252
r, a, s, 10485760, 1, 1, 463.578241
r, a, r, 10485760, 1, 1, 323.473271
r, a, s, 10485760, 15, 1, 473.027913
r, a, r, 10485760, 15, 1, 321.132271
r, a, s, 10485760, 15, 1, 473.606718
r, a, r, 10485760, 15, 1, 321.799344
r, a, s, 10485760, 31, 1, 472.337765
r, a, r, 10485760, 31, 1, 317.583994
r, a, s, 10485760, 31, 1, 476.143817
r, a, r, 10485760, 31, 1, 319.086824
r, a, s, 10485760, 62, 1, 472.968127
r, a, r, 10485760, 62, 1, 315.388364
r, a, s, 10485760, 62, 1, 468.766612
r, a, r, 10485760, 62, 1, 316.033818
