1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04199 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.93952 s, 357 MB/s
2015-11-26 02:31:42.093156
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56455 s, 409 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97516 s, 352 MB/s
2015-11-26 02:31:49.113848
w, s, s, 1048576, 1, 0, 376.569470
w, s, r, 1048576, 1, 0, 374.882643
r, s, s, 1048576, 1, 0, 410.329068
r, s, r, 1048576, 1, 0, 326.104600
w, s, s, 1048576, 1, 0, 369.023933
w, s, r, 1048576, 1, 0, 384.331165
r, s, s, 1048576, 1, 0, 331.154035
r, s, r, 1048576, 1, 0, 318.974694
w, s, s, 10485760, 1, 0, 360.094011
w, s, r, 10485760, 1, 0, 382.128962
r, s, s, 10485760, 1, 0, 322.030556
r, s, r, 10485760, 1, 0, 322.879155
w, s, s, 10485760, 1, 0, 372.894380
w, s, r, 10485760, 1, 0, 385.763197
r, s, s, 10485760, 1, 0, 414.975762
r, s, r, 10485760, 1, 0, 347.441503
w, s, s, 1048576, 1, 1, 408.712236
w, s, r, 1048576, 1, 1, 410.696651
r, s, s, 1048576, 1, 1, 385.469456
r, s, r, 1048576, 1, 1, 388.346411
w, s, s, 1048576, 1, 1, 418.316439
w, s, r, 1048576, 1, 1, 424.167372
r, s, s, 1048576, 1, 1, 395.788122
r, s, r, 1048576, 1, 1, 391.951824
w, s, s, 10485760, 1, 1, 446.047889
w, s, r, 10485760, 1, 1, 433.431723
r, s, s, 10485760, 1, 1, 460.755900
r, s, r, 10485760, 1, 1, 468.397026
w, s, s, 10485760, 1, 1, 433.929008
w, s, r, 10485760, 1, 1, 437.901078
r, s, s, 10485760, 1, 1, 454.226438
r, s, r, 10485760, 1, 1, 460.860250
r, a, s, 1048576, 1, 0, 334.505890
r, a, r, 1048576, 1, 0, 322.587586
r, a, s, 1048576, 1, 0, 352.671298
r, a, r, 1048576, 1, 0, 323.113870
r, a, s, 1048576, 15, 0, 398.135938
r, a, r, 1048576, 15, 0, 308.277810
r, a, s, 1048576, 15, 0, 430.541124
r, a, r, 1048576, 15, 0, 313.403180
r, a, s, 1048576, 31, 0, 432.401509
r, a, r, 1048576, 31, 0, 308.918942
r, a, s, 1048576, 31, 0, 384.361458
r, a, r, 1048576, 31, 0, 316.218625
r, a, s, 1048576, 62, 0, 373.440594
r, a, r, 1048576, 62, 0, 306.782355
r, a, s, 1048576, 62, 0, 421.162165
r, a, r, 1048576, 62, 0, 311.670883
r, a, s, 10485760, 1, 0, 430.303176
r, a, r, 10485760, 1, 0, 334.047455
r, a, s, 10485760, 1, 0, 366.060166
r, a, r, 10485760, 1, 0, 335.970826
r, a, s, 10485760, 15, 0, 388.982882
r, a, r, 10485760, 15, 0, 345.488943
r, a, s, 10485760, 15, 0, 405.667115
r, a, r, 10485760, 15, 0, 332.443616
r, a, s, 10485760, 31, 0, 374.623075
r, a, r, 10485760, 31, 0, 323.856453
r, a, s, 10485760, 31, 0, 332.285943
r, a, r, 10485760, 31, 0, 322.495725
r, a, s, 10485760, 62, 0, 323.250927
r, a, r, 10485760, 62, 0, 316.931555
r, a, s, 10485760, 62, 0, 329.434488
r, a, r, 10485760, 62, 0, 317.782991
r, a, s, 1048576, 1, 1, 398.914812
r, a, r, 1048576, 1, 1, 321.775874
r, a, s, 1048576, 1, 1, 397.828843
r, a, r, 1048576, 1, 1, 321.833279
r, a, s, 1048576, 15, 1, 478.990403
r, a, r, 1048576, 15, 1, 306.260732
r, a, s, 1048576, 15, 1, 482.298443
r, a, r, 1048576, 15, 1, 307.305844
r, a, s, 1048576, 31, 1, 478.868011
r, a, r, 1048576, 31, 1, 309.907162
r, a, s, 1048576, 31, 1, 481.065017
r, a, r, 1048576, 31, 1, 305.489112
r, a, s, 1048576, 62, 1, 479.099428
r, a, r, 1048576, 62, 1, 305.817046
r, a, s, 1048576, 62, 1, 480.239301
r, a, r, 1048576, 62, 1, 308.515427
r, a, s, 10485760, 1, 1, 466.116027
r, a, r, 10485760, 1, 1, 338.183259
r, a, s, 10485760, 1, 1, 467.933139
r, a, r, 10485760, 1, 1, 330.018816
r, a, s, 10485760, 15, 1, 478.868812
r, a, r, 10485760, 15, 1, 331.085776
r, a, s, 10485760, 15, 1, 479.307618
r, a, r, 10485760, 15, 1, 338.838144
r, a, s, 10485760, 31, 1, 480.944000
r, a, r, 10485760, 31, 1, 328.537625
r, a, s, 10485760, 31, 1, 478.575121
r, a, r, 10485760, 31, 1, 331.391410
r, a, s, 10485760, 62, 1, 481.510657
r, a, r, 10485760, 62, 1, 318.978708
r, a, s, 10485760, 62, 1, 476.757929
r, a, r, 10485760, 62, 1, 314.147800
