1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07462 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.78737 s, 376 MB/s
2015-08-31 10:18:03.218736
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74958 s, 381 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84419 s, 369 MB/s
2015-08-31 10:18:10.135137
w, s, s, 1048576, 1, 0, 394.703216
w, s, r, 1048576, 1, 0, 399.264710
r, s, s, 1048576, 1, 0, 292.938565
r, s, r, 1048576, 1, 0, 285.072728
w, s, s, 1048576, 1, 0, 388.110427
w, s, r, 1048576, 1, 0, 396.728101
r, s, s, 1048576, 1, 0, 290.186107
r, s, r, 1048576, 1, 0, 279.188304
w, s, s, 10485760, 1, 0, 382.131378
w, s, r, 10485760, 1, 0, 391.752229
r, s, s, 10485760, 1, 0, 297.662260
r, s, r, 10485760, 1, 0, 296.104532
w, s, s, 10485760, 1, 0, 381.301417
w, s, r, 10485760, 1, 0, 390.805821
r, s, s, 10485760, 1, 0, 301.372571
r, s, r, 10485760, 1, 0, 291.048887
w, s, s, 1048576, 1, 1, 372.538814
w, s, r, 1048576, 1, 1, 383.570572
r, s, s, 1048576, 1, 1, 346.829923
r, s, r, 1048576, 1, 1, 350.638072
w, s, s, 1048576, 1, 1, 381.346073
w, s, r, 1048576, 1, 1, 379.497191
r, s, s, 1048576, 1, 1, 344.851080
r, s, r, 1048576, 1, 1, 344.092639
w, s, s, 10485760, 1, 1, 411.753067
w, s, r, 10485760, 1, 1, 414.141105
r, s, s, 10485760, 1, 1, 413.126730
r, s, r, 10485760, 1, 1, 415.443809
w, s, s, 10485760, 1, 1, 406.283437
w, s, r, 10485760, 1, 1, 403.133305
r, s, s, 10485760, 1, 1, 413.713078
r, s, r, 10485760, 1, 1, 405.118194
r, a, s, 1048576, 1, 0, 289.056815
r, a, r, 1048576, 1, 0, 284.302359
r, a, s, 1048576, 1, 0, 294.789362
r, a, r, 1048576, 1, 0, 282.210683
r, a, s, 1048576, 15, 0, 298.294346
r, a, r, 1048576, 15, 0, 277.447509
r, a, s, 1048576, 15, 0, 307.939015
r, a, r, 1048576, 15, 0, 276.267940
r, a, s, 1048576, 31, 0, 302.483836
r, a, r, 1048576, 31, 0, 278.382334
r, a, s, 1048576, 31, 0, 307.840617
r, a, r, 1048576, 31, 0, 275.351480
r, a, s, 1048576, 62, 0, 304.191951
r, a, r, 1048576, 62, 0, 274.468629
r, a, s, 1048576, 62, 0, 304.479983
r, a, r, 1048576, 62, 0, 275.883027
r, a, s, 10485760, 1, 0, 301.154355
r, a, r, 10485760, 1, 0, 291.989055
r, a, s, 10485760, 1, 0, 301.968047
r, a, r, 10485760, 1, 0, 295.292345
r, a, s, 10485760, 15, 0, 298.968225
r, a, r, 10485760, 15, 0, 290.355581
r, a, s, 10485760, 15, 0, 302.369275
r, a, r, 10485760, 15, 0, 287.812441
r, a, s, 10485760, 31, 0, 299.449274
r, a, r, 10485760, 31, 0, 286.061149
r, a, s, 10485760, 31, 0, 291.930631
r, a, r, 10485760, 31, 0, 284.792692
r, a, s, 10485760, 62, 0, 291.909042
r, a, r, 10485760, 62, 0, 282.211738
r, a, s, 10485760, 62, 0, 290.808103
r, a, r, 10485760, 62, 0, 282.063030
r, a, s, 1048576, 1, 1, 352.159818
r, a, r, 1048576, 1, 1, 281.867771
r, a, s, 1048576, 1, 1, 352.037281
r, a, r, 1048576, 1, 1, 289.565278
r, a, s, 1048576, 15, 1, 436.129344
r, a, r, 1048576, 15, 1, 278.317207
r, a, s, 1048576, 15, 1, 444.736952
r, a, r, 1048576, 15, 1, 277.851917
r, a, s, 1048576, 31, 1, 438.041307
r, a, r, 1048576, 31, 1, 275.561909
r, a, s, 1048576, 31, 1, 444.924018
r, a, r, 1048576, 31, 1, 298.518423
r, a, s, 1048576, 62, 1, 473.269417
r, a, r, 1048576, 62, 1, 311.870561
r, a, s, 1048576, 62, 1, 474.293336
r, a, r, 1048576, 62, 1, 312.897892
r, a, s, 10485760, 1, 1, 464.966545
r, a, r, 10485760, 1, 1, 341.963151
r, a, s, 10485760, 1, 1, 466.137871
r, a, r, 10485760, 1, 1, 338.324279
r, a, s, 10485760, 15, 1, 474.827896
r, a, r, 10485760, 15, 1, 335.665938
r, a, s, 10485760, 15, 1, 474.851028
r, a, r, 10485760, 15, 1, 337.005316
r, a, s, 10485760, 31, 1, 474.887139
r, a, r, 10485760, 31, 1, 333.802783
r, a, s, 10485760, 31, 1, 475.386544
r, a, r, 10485760, 31, 1, 336.512239
r, a, s, 10485760, 62, 1, 475.523603
r, a, r, 10485760, 62, 1, 322.782695
r, a, s, 10485760, 62, 1, 474.898418
r, a, r, 10485760, 62, 1, 322.567758
