1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05943 s, 509 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.82058 s, 372 MB/s
2015-08-26 07:52:17.750964
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.17457 s, 330 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91333 s, 360 MB/s
2015-08-26 07:52:24.674413
w, s, s, 1048576, 1, 0, 393.918999
w, s, r, 1048576, 1, 0, 395.461057
r, s, s, 1048576, 1, 0, 301.470398
r, s, r, 1048576, 1, 0, 291.446563
w, s, s, 1048576, 1, 0, 374.876701
w, s, r, 1048576, 1, 0, 384.716726
r, s, s, 1048576, 1, 0, 290.865337
r, s, r, 1048576, 1, 0, 287.133193
w, s, s, 10485760, 1, 0, 361.937306
w, s, r, 10485760, 1, 0, 381.309497
r, s, s, 10485760, 1, 0, 287.013955
r, s, r, 10485760, 1, 0, 281.849791
w, s, s, 10485760, 1, 0, 368.177095
w, s, r, 10485760, 1, 0, 370.316611
r, s, s, 10485760, 1, 0, 276.559085
r, s, r, 10485760, 1, 0, 273.697956
w, s, s, 1048576, 1, 1, 355.620490
w, s, r, 1048576, 1, 1, 375.416328
r, s, s, 1048576, 1, 1, 332.439913
r, s, r, 1048576, 1, 1, 339.792320
w, s, s, 1048576, 1, 1, 374.039721
w, s, r, 1048576, 1, 1, 365.161467
r, s, s, 1048576, 1, 1, 334.679528
r, s, r, 1048576, 1, 1, 336.899207
w, s, s, 10485760, 1, 1, 395.378688
w, s, r, 10485760, 1, 1, 393.143504
r, s, s, 10485760, 1, 1, 396.517457
r, s, r, 10485760, 1, 1, 417.097730
w, s, s, 10485760, 1, 1, 395.374935
w, s, r, 10485760, 1, 1, 408.621285
r, s, s, 10485760, 1, 1, 408.137730
r, s, r, 10485760, 1, 1, 422.733938
r, a, s, 1048576, 1, 0, 275.509247
r, a, r, 1048576, 1, 0, 262.293462
r, a, s, 1048576, 1, 0, 270.811345
r, a, r, 1048576, 1, 0, 268.823562
r, a, s, 1048576, 15, 0, 272.504424
r, a, r, 1048576, 15, 0, 262.641631
r, a, s, 1048576, 15, 0, 272.398302
r, a, r, 1048576, 15, 0, 264.354219
r, a, s, 1048576, 31, 0, 272.139918
r, a, r, 1048576, 31, 0, 260.450507
r, a, s, 1048576, 31, 0, 269.348098
r, a, r, 1048576, 31, 0, 264.593903
r, a, s, 1048576, 62, 0, 271.555753
r, a, r, 1048576, 62, 0, 260.461870
r, a, s, 1048576, 62, 0, 269.812940
r, a, r, 1048576, 62, 0, 265.952007
r, a, s, 10485760, 1, 0, 271.270397
r, a, r, 10485760, 1, 0, 270.272707
r, a, s, 10485760, 1, 0, 269.876634
r, a, r, 10485760, 1, 0, 268.953769
r, a, s, 10485760, 15, 0, 268.223372
r, a, r, 10485760, 15, 0, 268.891248
r, a, s, 10485760, 15, 0, 269.504977
r, a, r, 10485760, 15, 0, 272.006657
r, a, s, 10485760, 31, 0, 266.053931
r, a, r, 10485760, 31, 0, 265.255859
r, a, s, 10485760, 31, 0, 269.269009
r, a, r, 10485760, 31, 0, 268.031133
r, a, s, 10485760, 62, 0, 265.307806
r, a, r, 10485760, 62, 0, 262.498086
r, a, s, 10485760, 62, 0, 265.054178
r, a, r, 10485760, 62, 0, 266.142669
r, a, s, 1048576, 1, 1, 344.765979
r, a, r, 1048576, 1, 1, 278.146281
r, a, s, 1048576, 1, 1, 348.818916
r, a, r, 1048576, 1, 1, 279.554583
r, a, s, 1048576, 15, 1, 442.504580
r, a, r, 1048576, 15, 1, 274.559170
r, a, s, 1048576, 15, 1, 437.960747
r, a, r, 1048576, 15, 1, 277.179038
r, a, s, 1048576, 31, 1, 470.271039
r, a, r, 1048576, 31, 1, 314.565491
r, a, s, 1048576, 31, 1, 470.322477
r, a, r, 1048576, 31, 1, 313.297659
r, a, s, 1048576, 62, 1, 470.824544
r, a, r, 1048576, 62, 1, 313.169887
r, a, s, 1048576, 62, 1, 470.501922
r, a, r, 1048576, 62, 1, 311.097214
r, a, s, 10485760, 1, 1, 456.628919
r, a, r, 10485760, 1, 1, 324.809646
r, a, s, 10485760, 1, 1, 456.813625
r, a, r, 10485760, 1, 1, 324.330830
r, a, s, 10485760, 15, 1, 471.358477
r, a, r, 10485760, 15, 1, 321.254758
r, a, s, 10485760, 15, 1, 471.729711
r, a, r, 10485760, 15, 1, 322.227558
r, a, s, 10485760, 31, 1, 471.337974
r, a, r, 10485760, 31, 1, 319.229598
r, a, s, 10485760, 31, 1, 471.519616
r, a, r, 10485760, 31, 1, 320.128509
r, a, s, 10485760, 62, 1, 471.369009
r, a, r, 10485760, 62, 1, 316.163333
r, a, s, 10485760, 62, 1, 471.559520
r, a, r, 10485760, 62, 1, 314.661373
