1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.82067 s, 372 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.07089 s, 341 MB/s
2015-09-08 02:58:16.841492
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.2484 s, 323 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.24891 s, 323 MB/s
2015-09-08 02:58:28.123774
w, s, s, 1048576, 1, 0, 330.022668
w, s, r, 1048576, 1, 0, 355.914003
r, s, s, 1048576, 1, 0, 302.279548
r, s, r, 1048576, 1, 0, 264.233204
w, s, s, 1048576, 1, 0, 338.632032
w, s, r, 1048576, 1, 0, 353.423403
r, s, s, 1048576, 1, 0, 325.098224
r, s, r, 1048576, 1, 0, 269.088194
w, s, s, 10485760, 1, 0, 297.546707
w, s, r, 10485760, 1, 0, 327.347276
r, s, s, 10485760, 1, 0, 349.024908
r, s, r, 10485760, 1, 0, 284.314605
w, s, s, 10485760, 1, 0, 341.976044
w, s, r, 10485760, 1, 0, 318.665020
r, s, s, 10485760, 1, 0, 305.464610
r, s, r, 10485760, 1, 0, 290.894532
w, s, s, 1048576, 1, 1, 333.368515
w, s, r, 1048576, 1, 1, 348.375974
r, s, s, 1048576, 1, 1, 344.539904
r, s, r, 1048576, 1, 1, 347.083492
w, s, s, 1048576, 1, 1, 343.353015
w, s, r, 1048576, 1, 1, 346.859155
r, s, s, 1048576, 1, 1, 342.222098
r, s, r, 1048576, 1, 1, 338.257675
w, s, s, 10485760, 1, 1, 375.023137
w, s, r, 10485760, 1, 1, 388.086260
r, s, s, 10485760, 1, 1, 389.029194
r, s, r, 10485760, 1, 1, 399.993334
w, s, s, 10485760, 1, 1, 376.848954
w, s, r, 10485760, 1, 1, 375.568868
r, s, s, 10485760, 1, 1, 410.329633
r, s, r, 10485760, 1, 1, 410.879249
r, a, s, 1048576, 1, 0, 283.313876
r, a, r, 1048576, 1, 0, 260.917951
r, a, s, 1048576, 1, 0, 272.256078
r, a, r, 1048576, 1, 0, 262.157978
r, a, s, 1048576, 15, 0, 294.908607
r, a, r, 1048576, 15, 0, 255.379070
r, a, s, 1048576, 15, 0, 307.383340
r, a, r, 1048576, 15, 0, 259.623830
r, a, s, 1048576, 31, 0, 279.705356
r, a, r, 1048576, 31, 0, 257.441007
r, a, s, 1048576, 31, 0, 268.108141
r, a, r, 1048576, 31, 0, 258.695198
r, a, s, 1048576, 62, 0, 300.221227
r, a, r, 1048576, 62, 0, 249.229149
r, a, s, 1048576, 62, 0, 276.639148
r, a, r, 1048576, 62, 0, 258.159768
r, a, s, 10485760, 1, 0, 306.011286
r, a, r, 10485760, 1, 0, 273.311489
r, a, s, 10485760, 1, 0, 266.778813
r, a, r, 10485760, 1, 0, 276.100102
r, a, s, 10485760, 15, 0, 249.510298
r, a, r, 10485760, 15, 0, 260.634636
r, a, s, 10485760, 15, 0, 268.620290
r, a, r, 10485760, 15, 0, 269.280567
r, a, s, 10485760, 31, 0, 296.601785
r, a, r, 10485760, 31, 0, 266.654273
r, a, s, 10485760, 31, 0, 282.684124
r, a, r, 10485760, 31, 0, 270.492598
r, a, s, 10485760, 62, 0, 252.571946
r, a, r, 10485760, 62, 0, 266.672949
r, a, s, 10485760, 62, 0, 257.857902
r, a, r, 10485760, 62, 0, 263.313316
r, a, s, 1048576, 1, 1, 354.202267
r, a, r, 1048576, 1, 1, 263.132384
r, a, s, 1048576, 1, 1, 386.815834
r, a, r, 1048576, 1, 1, 288.818801
r, a, s, 1048576, 15, 1, 468.600860
r, a, r, 1048576, 15, 1, 290.560102
r, a, s, 1048576, 15, 1, 467.698936
r, a, r, 1048576, 15, 1, 286.086481
r, a, s, 1048576, 31, 1, 434.234682
r, a, r, 1048576, 31, 1, 283.430494
r, a, s, 1048576, 31, 1, 454.835760
r, a, r, 1048576, 31, 1, 289.497326
r, a, s, 1048576, 62, 1, 431.902627
r, a, r, 1048576, 62, 1, 286.533702
r, a, s, 1048576, 62, 1, 412.609626
r, a, r, 1048576, 62, 1, 283.105856
r, a, s, 10485760, 1, 1, 450.009109
r, a, r, 10485760, 1, 1, 307.825980
r, a, s, 10485760, 1, 1, 438.944667
r, a, r, 10485760, 1, 1, 293.099011
r, a, s, 10485760, 15, 1, 426.886451
r, a, r, 10485760, 15, 1, 312.872579
r, a, s, 10485760, 15, 1, 235.229946
r, a, r, 10485760, 15, 1, 301.717917
r, a, s, 10485760, 31, 1, 233.238679
r, a, r, 10485760, 31, 1, 298.597597
r, a, s, 10485760, 31, 1, 449.934583
r, a, r, 10485760, 31, 1, 310.275451
r, a, s, 10485760, 62, 1, 406.594430
r, a, r, 10485760, 62, 1, 280.314843
r, a, s, 10485760, 62, 1, 414.164262
r, a, r, 10485760, 62, 1, 304.739999
