1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05498 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80155 s, 374 MB/s
2015-08-31 18:51:58.299750
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.58495 s, 406 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.76895 s, 379 MB/s
2015-08-31 18:52:05.191048
w, s, s, 1048576, 1, 0, 390.127508
w, s, r, 1048576, 1, 0, 386.380041
r, s, s, 1048576, 1, 0, 439.567395
r, s, r, 1048576, 1, 0, 327.161729
w, s, s, 1048576, 1, 0, 384.178560
w, s, r, 1048576, 1, 0, 389.057665
r, s, s, 1048576, 1, 0, 335.922208
r, s, r, 1048576, 1, 0, 321.031516
w, s, s, 10485760, 1, 0, 377.986214
w, s, r, 10485760, 1, 0, 388.976549
r, s, s, 10485760, 1, 0, 421.249731
r, s, r, 10485760, 1, 0, 331.772540
w, s, s, 10485760, 1, 0, 379.029263
w, s, r, 10485760, 1, 0, 390.993887
r, s, s, 10485760, 1, 0, 353.338876
r, s, r, 10485760, 1, 0, 331.905045
w, s, s, 1048576, 1, 1, 393.186222
w, s, r, 1048576, 1, 1, 410.939123
r, s, s, 1048576, 1, 1, 386.698547
r, s, r, 1048576, 1, 1, 390.275134
w, s, s, 1048576, 1, 1, 411.596409
w, s, r, 1048576, 1, 1, 413.448262
r, s, s, 1048576, 1, 1, 391.479670
r, s, r, 1048576, 1, 1, 391.620052
w, s, s, 10485760, 1, 1, 430.863362
w, s, r, 10485760, 1, 1, 435.598950
r, s, s, 10485760, 1, 1, 451.539970
r, s, r, 10485760, 1, 1, 459.355706
w, s, s, 10485760, 1, 1, 433.010987
w, s, r, 10485760, 1, 1, 442.793964
r, s, s, 10485760, 1, 1, 460.096812
r, s, r, 10485760, 1, 1, 455.375820
r, a, s, 1048576, 1, 0, 365.697909
r, a, r, 1048576, 1, 0, 320.341534
r, a, s, 1048576, 1, 0, 376.224682
r, a, r, 1048576, 1, 0, 323.092421
r, a, s, 1048576, 15, 0, 349.548984
r, a, r, 1048576, 15, 0, 313.085648
r, a, s, 1048576, 15, 0, 405.668048
r, a, r, 1048576, 15, 0, 319.164909
r, a, s, 1048576, 31, 0, 404.531216
r, a, r, 1048576, 31, 0, 314.186151
r, a, s, 1048576, 31, 0, 380.484269
r, a, r, 1048576, 31, 0, 311.267571
r, a, s, 1048576, 62, 0, 383.183943
r, a, r, 1048576, 62, 0, 313.916170
r, a, s, 1048576, 62, 0, 379.786958
r, a, r, 1048576, 62, 0, 307.612674
r, a, s, 10485760, 1, 0, 398.370252
r, a, r, 10485760, 1, 0, 332.381267
r, a, s, 10485760, 1, 0, 359.776925
r, a, r, 10485760, 1, 0, 329.973611
r, a, s, 10485760, 15, 0, 367.536712
r, a, r, 10485760, 15, 0, 324.345913
r, a, s, 10485760, 15, 0, 338.987091
r, a, r, 10485760, 15, 0, 329.497298
r, a, s, 10485760, 31, 0, 344.138342
r, a, r, 10485760, 31, 0, 326.111543
r, a, s, 10485760, 31, 0, 332.141294
r, a, r, 10485760, 31, 0, 323.706325
r, a, s, 10485760, 62, 0, 323.119269
r, a, r, 10485760, 62, 0, 319.169787
r, a, s, 10485760, 62, 0, 319.766420
r, a, r, 10485760, 62, 0, 319.703960
r, a, s, 1048576, 1, 1, 394.377406
r, a, r, 1048576, 1, 1, 318.683613
r, a, s, 1048576, 1, 1, 393.227219
r, a, r, 1048576, 1, 1, 321.210275
r, a, s, 1048576, 15, 1, 469.384548
r, a, r, 1048576, 15, 1, 312.821919
r, a, s, 1048576, 15, 1, 481.328419
r, a, r, 1048576, 15, 1, 313.423474
r, a, s, 1048576, 31, 1, 480.711181
r, a, r, 1048576, 31, 1, 313.950312
r, a, s, 1048576, 31, 1, 481.954592
r, a, r, 1048576, 31, 1, 315.904988
r, a, s, 1048576, 62, 1, 474.798593
r, a, r, 1048576, 62, 1, 314.374245
r, a, s, 1048576, 62, 1, 478.768184
r, a, r, 1048576, 62, 1, 312.710551
r, a, s, 10485760, 1, 1, 467.769989
r, a, r, 10485760, 1, 1, 330.076158
r, a, s, 10485760, 1, 1, 469.998042
r, a, r, 10485760, 1, 1, 329.833739
r, a, s, 10485760, 15, 1, 479.327080
r, a, r, 10485760, 15, 1, 331.639807
r, a, s, 10485760, 15, 1, 478.908586
r, a, r, 10485760, 15, 1, 329.450298
r, a, s, 10485760, 31, 1, 481.446154
r, a, r, 10485760, 31, 1, 324.539831
r, a, s, 10485760, 31, 1, 481.361142
r, a, r, 10485760, 31, 1, 325.497526
r, a, s, 10485760, 62, 1, 479.470115
r, a, r, 10485760, 62, 1, 318.247515
r, a, s, 10485760, 62, 1, 480.344308
r, a, r, 10485760, 62, 1, 318.711469
