1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12389 s, 494 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.88289 s, 364 MB/s
2015-08-26 01:21:22.211750
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.54125 s, 413 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.95731 s, 355 MB/s
2015-08-26 01:21:29.326737
w, s, s, 1048576, 1, 0, 346.479840
w, s, r, 1048576, 1, 0, 372.714617
r, s, s, 1048576, 1, 0, 265.830109
r, s, r, 1048576, 1, 0, 265.676445
w, s, s, 1048576, 1, 0, 361.669828
w, s, r, 1048576, 1, 0, 348.712126
r, s, s, 1048576, 1, 0, 262.684102
r, s, r, 1048576, 1, 0, 259.294118
w, s, s, 10485760, 1, 0, 366.093136
w, s, r, 10485760, 1, 0, 364.003416
r, s, s, 10485760, 1, 0, 286.804578
r, s, r, 10485760, 1, 0, 269.394825
w, s, s, 10485760, 1, 0, 359.509350
w, s, r, 10485760, 1, 0, 368.221852
r, s, s, 10485760, 1, 0, 284.307672
r, s, r, 10485760, 1, 0, 267.706990
w, s, s, 1048576, 1, 1, 345.097501
w, s, r, 1048576, 1, 1, 363.172707
r, s, s, 1048576, 1, 1, 335.048190
r, s, r, 1048576, 1, 1, 337.717151
w, s, s, 1048576, 1, 1, 362.060042
w, s, r, 1048576, 1, 1, 358.419259
r, s, s, 1048576, 1, 1, 337.653899
r, s, r, 1048576, 1, 1, 336.556707
w, s, s, 10485760, 1, 1, 391.616513
w, s, r, 10485760, 1, 1, 394.689887
r, s, s, 10485760, 1, 1, 417.108844
r, s, r, 10485760, 1, 1, 423.009674
w, s, s, 10485760, 1, 1, 391.136939
w, s, r, 10485760, 1, 1, 393.021290
r, s, s, 10485760, 1, 1, 420.199057
r, s, r, 10485760, 1, 1, 418.137800
r, a, s, 1048576, 1, 0, 296.828585
r, a, r, 1048576, 1, 0, 280.274508
r, a, s, 1048576, 1, 0, 298.658307
r, a, r, 1048576, 1, 0, 287.237127
r, a, s, 1048576, 15, 0, 307.739558
r, a, r, 1048576, 15, 0, 273.280507
r, a, s, 1048576, 15, 0, 308.939359
r, a, r, 1048576, 15, 0, 272.868886
r, a, s, 1048576, 31, 0, 315.300217
r, a, r, 1048576, 31, 0, 273.700991
r, a, s, 1048576, 31, 0, 302.598425
r, a, r, 1048576, 31, 0, 272.117932
r, a, s, 1048576, 62, 0, 308.930826
r, a, r, 1048576, 62, 0, 274.327666
r, a, s, 1048576, 62, 0, 314.080421
r, a, r, 1048576, 62, 0, 274.388255
r, a, s, 10485760, 1, 0, 305.313231
r, a, r, 10485760, 1, 0, 293.532704
r, a, s, 10485760, 1, 0, 310.429839
r, a, r, 10485760, 1, 0, 297.661975
r, a, s, 10485760, 15, 0, 303.023421
r, a, r, 10485760, 15, 0, 291.471665
r, a, s, 10485760, 15, 0, 302.148870
r, a, r, 10485760, 15, 0, 288.204272
r, a, s, 10485760, 31, 0, 294.892714
r, a, r, 10485760, 31, 0, 286.728767
r, a, s, 10485760, 31, 0, 299.958923
r, a, r, 10485760, 31, 0, 288.443351
r, a, s, 10485760, 62, 0, 286.800225
r, a, r, 10485760, 62, 0, 279.126329
r, a, s, 10485760, 62, 0, 283.783265
r, a, r, 10485760, 62, 0, 281.283609
r, a, s, 1048576, 1, 1, 349.870768
r, a, r, 1048576, 1, 1, 280.455981
r, a, s, 1048576, 1, 1, 350.022629
r, a, r, 1048576, 1, 1, 282.354163
r, a, s, 1048576, 15, 1, 441.118048
r, a, r, 1048576, 15, 1, 272.003493
r, a, s, 1048576, 15, 1, 439.097017
r, a, r, 1048576, 15, 1, 273.504772
r, a, s, 1048576, 31, 1, 436.571900
r, a, r, 1048576, 31, 1, 301.296100
r, a, s, 1048576, 31, 1, 475.230457
r, a, r, 1048576, 31, 1, 310.865958
r, a, s, 1048576, 62, 1, 476.641172
r, a, r, 1048576, 62, 1, 311.549122
r, a, s, 1048576, 62, 1, 477.043742
r, a, r, 1048576, 62, 1, 312.091740
r, a, s, 10485760, 1, 1, 467.859467
r, a, r, 10485760, 1, 1, 343.266612
r, a, s, 10485760, 1, 1, 468.671788
r, a, r, 10485760, 1, 1, 333.936704
r, a, s, 10485760, 15, 1, 477.513623
r, a, r, 10485760, 15, 1, 331.606980
r, a, s, 10485760, 15, 1, 476.455214
r, a, r, 10485760, 15, 1, 331.124232
r, a, s, 10485760, 31, 1, 477.211193
r, a, r, 10485760, 31, 1, 328.132106
r, a, s, 10485760, 31, 1, 477.196128
r, a, r, 10485760, 31, 1, 327.582678
r, a, s, 10485760, 62, 1, 476.456349
r, a, r, 10485760, 62, 1, 321.289900
r, a, s, 10485760, 62, 1, 476.151614
r, a, r, 10485760, 62, 1, 320.511246
