25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.205729 s, 510 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.298321 s, 351 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.326768 s, 321 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.27228 s, 385 MB/s
w, s, s, 4096, 1, 0, 386.475178
w, s, r, 4096, 1, 0, 376.842447
r, s, s, 4096, 1, 0, 342.173428
r, s, r, 4096, 1, 0, 39.853630
w, s, s, 4096, 1, 0, 374.705719
w, s, r, 4096, 1, 0, 380.740495
r, s, s, 4096, 1, 0, 331.962450
r, s, r, 4096, 1, 0, 40.058053
w, s, s, 1048576, 1, 0, 384.228207
w, s, r, 1048576, 1, 0, 396.026050
r, s, s, 1048576, 1, 0, 337.144844
r, s, r, 1048576, 1, 0, 326.258657
w, s, s, 1048576, 1, 0, 388.878852
w, s, r, 1048576, 1, 0, 401.680256
r, s, s, 1048576, 1, 0, 330.871001
r, s, r, 1048576, 1, 0, 317.464894
w, s, s, 4096, 1, 1, 60.300367
w, s, r, 4096, 1, 1, 61.712696
r, s, s, 4096, 1, 1, 62.068706
r, s, r, 4096, 1, 1, 27.201337
w, s, s, 4096, 1, 1, 61.556645
w, s, r, 4096, 1, 1, 62.056996
r, s, s, 4096, 1, 1, 62.368260
r, s, r, 4096, 1, 1, 27.257497
w, s, s, 1048576, 1, 1, 423.351241
w, s, r, 1048576, 1, 1, 424.001414
r, s, s, 1048576, 1, 1, 397.137072
r, s, r, 1048576, 1, 1, 396.921624
w, s, s, 1048576, 1, 1, 423.078257
w, s, r, 1048576, 1, 1, 422.780082
r, s, s, 1048576, 1, 1, 392.325841
r, s, r, 1048576, 1, 1, 394.077357
r, a, s, 4096, 1, 0, 328.390512
r, a, r, 4096, 1, 0, 39.600716
r, a, s, 4096, 1, 0, 356.008448
r, a, r, 4096, 1, 0, 39.727845
r, a, s, 4096, 15, 0, 335.489124
r, a, r, 4096, 15, 0, 40.036724
r, a, s, 4096, 15, 0, 333.506893
r, a, r, 4096, 15, 0, 39.784069
r, a, s, 4096, 31, 0, 337.742955
r, a, r, 4096, 31, 0, 39.655439
r, a, s, 4096, 31, 0, 336.855559
r, a, r, 4096, 31, 0, 39.881685
r, a, s, 4096, 62, 0, 330.237967
r, a, r, 4096, 62, 0, 39.943847
r, a, s, 4096, 62, 0, 343.501645
r, a, r, 4096, 62, 0, 39.960749
r, a, s, 1048576, 1, 0, 329.138215
r, a, r, 1048576, 1, 0, 322.337480
r, a, s, 1048576, 1, 0, 335.306577
r, a, r, 1048576, 1, 0, 319.322838
r, a, s, 1048576, 15, 0, 357.936884
r, a, r, 1048576, 15, 0, 316.047905
r, a, s, 1048576, 15, 0, 323.342537
r, a, r, 1048576, 15, 0, 318.429813
r, a, s, 1048576, 31, 0, 327.504477
r, a, r, 1048576, 31, 0, 312.738234
r, a, s, 1048576, 31, 0, 325.950951
r, a, r, 1048576, 31, 0, 318.711994
r, a, s, 1048576, 62, 0, 323.947088
r, a, r, 1048576, 62, 0, 312.122165
r, a, s, 1048576, 62, 0, 328.201106
r, a, r, 1048576, 62, 0, 314.700470
r, a, s, 4096, 1, 1, 66.166427
r, a, r, 4096, 1, 1, 39.889523
r, a, s, 4096, 1, 1, 70.574465
r, a, r, 4096, 1, 1, 39.531123
r, a, s, 4096, 15, 1, 222.933136
r, a, r, 4096, 15, 1, 39.935668
r, a, s, 4096, 15, 1, 223.109883
r, a, r, 4096, 15, 1, 39.957659
r, a, s, 4096, 31, 1, 230.051193
r, a, r, 4096, 31, 1, 39.777263
r, a, s, 4096, 31, 1, 231.898632
r, a, r, 4096, 31, 1, 39.676209
r, a, s, 4096, 62, 1, 325.275973
r, a, r, 4096, 62, 1, 39.877609
r, a, s, 4096, 62, 1, 323.391903
r, a, r, 4096, 62, 1, 39.961939
r, a, s, 1048576, 1, 1, 388.398719
r, a, r, 1048576, 1, 1, 317.683086
r, a, s, 1048576, 1, 1, 393.411419
r, a, r, 1048576, 1, 1, 312.667021
r, a, s, 1048576, 15, 1, 471.854187
r, a, r, 1048576, 15, 1, 317.562043
r, a, s, 1048576, 15, 1, 462.368193
r, a, r, 1048576, 15, 1, 310.644668
r, a, s, 1048576, 31, 1, 478.789104
r, a, r, 1048576, 31, 1, 315.896282
r, a, s, 1048576, 31, 1, 467.793496
r, a, r, 1048576, 31, 1, 311.020259
r, a, s, 1048576, 62, 1, 481.108581
r, a, r, 1048576, 62, 1, 316.284168
r, a, s, 1048576, 62, 1, 473.539737
r, a, r, 1048576, 62, 1, 312.616385
