1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0716 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89321 s, 362 MB/s
2015-08-31 16:52:38.411790
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.66639 s, 393 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94514 s, 356 MB/s
2015-08-31 16:52:45.437170
w, s, s, 1048576, 1, 0, 389.764494
w, s, r, 1048576, 1, 0, 362.323534
r, s, s, 1048576, 1, 0, 313.422891
r, s, r, 1048576, 1, 0, 287.414083
w, s, s, 1048576, 1, 0, 378.967823
w, s, r, 1048576, 1, 0, 392.222139
r, s, s, 1048576, 1, 0, 307.476073
r, s, r, 1048576, 1, 0, 288.512781
w, s, s, 10485760, 1, 0, 373.451150
w, s, r, 10485760, 1, 0, 384.312997
r, s, s, 10485760, 1, 0, 295.987422
r, s, r, 10485760, 1, 0, 287.394887
w, s, s, 10485760, 1, 0, 372.885497
w, s, r, 10485760, 1, 0, 380.446705
r, s, s, 10485760, 1, 0, 309.929920
r, s, r, 10485760, 1, 0, 292.894784
w, s, s, 1048576, 1, 1, 365.576304
w, s, r, 1048576, 1, 1, 376.328269
r, s, s, 1048576, 1, 1, 350.660872
r, s, r, 1048576, 1, 1, 348.550255
w, s, s, 1048576, 1, 1, 375.128899
w, s, r, 1048576, 1, 1, 381.932435
r, s, s, 1048576, 1, 1, 344.409318
r, s, r, 1048576, 1, 1, 340.285019
w, s, s, 10485760, 1, 1, 419.737927
w, s, r, 10485760, 1, 1, 412.235670
r, s, s, 10485760, 1, 1, 426.506891
r, s, r, 10485760, 1, 1, 431.029154
w, s, s, 10485760, 1, 1, 408.644131
w, s, r, 10485760, 1, 1, 412.955817
r, s, s, 10485760, 1, 1, 432.538930
r, s, r, 10485760, 1, 1, 426.234969
r, a, s, 1048576, 1, 0, 297.936254
r, a, r, 1048576, 1, 0, 286.614469
r, a, s, 1048576, 1, 0, 306.381379
r, a, r, 1048576, 1, 0, 288.518225
r, a, s, 1048576, 15, 0, 298.606978
r, a, r, 1048576, 15, 0, 283.510565
r, a, s, 1048576, 15, 0, 316.903875
r, a, r, 1048576, 15, 0, 281.630497
r, a, s, 1048576, 31, 0, 310.211711
r, a, r, 1048576, 31, 0, 279.950668
r, a, s, 1048576, 31, 0, 324.374708
r, a, r, 1048576, 31, 0, 281.665313
r, a, s, 1048576, 62, 0, 301.999912
r, a, r, 1048576, 62, 0, 284.009561
r, a, s, 1048576, 62, 0, 313.121973
r, a, r, 1048576, 62, 0, 281.667412
r, a, s, 10485760, 1, 0, 307.360412
r, a, r, 10485760, 1, 0, 296.777016
r, a, s, 10485760, 1, 0, 319.131796
r, a, r, 10485760, 1, 0, 296.596718
r, a, s, 10485760, 15, 0, 300.779260
r, a, r, 10485760, 15, 0, 291.478878
r, a, s, 10485760, 15, 0, 296.061606
r, a, r, 10485760, 15, 0, 294.618466
r, a, s, 10485760, 31, 0, 295.874406
r, a, r, 10485760, 31, 0, 289.056666
r, a, s, 10485760, 31, 0, 298.506406
r, a, r, 10485760, 31, 0, 291.981511
r, a, s, 10485760, 62, 0, 289.062218
r, a, r, 10485760, 62, 0, 282.386055
r, a, s, 10485760, 62, 0, 292.408671
r, a, r, 10485760, 62, 0, 280.711014
r, a, s, 1048576, 1, 1, 352.221592
r, a, r, 1048576, 1, 1, 286.896189
r, a, s, 1048576, 1, 1, 349.086642
r, a, r, 1048576, 1, 1, 288.770803
r, a, s, 1048576, 15, 1, 447.290995
r, a, r, 1048576, 15, 1, 266.254064
r, a, s, 1048576, 15, 1, 434.332900
r, a, r, 1048576, 15, 1, 260.940125
r, a, s, 1048576, 31, 1, 463.170800
r, a, r, 1048576, 31, 1, 295.449103
r, a, s, 1048576, 31, 1, 473.677123
r, a, r, 1048576, 31, 1, 318.107030
r, a, s, 1048576, 62, 1, 471.465685
r, a, r, 1048576, 62, 1, 315.149642
r, a, s, 1048576, 62, 1, 474.015625
r, a, r, 1048576, 62, 1, 314.830576
r, a, s, 10485760, 1, 1, 459.484328
r, a, r, 10485760, 1, 1, 342.481150
r, a, s, 10485760, 1, 1, 462.222956
r, a, r, 10485760, 1, 1, 346.894801
r, a, s, 10485760, 15, 1, 474.467861
r, a, r, 10485760, 15, 1, 337.618377
r, a, s, 10485760, 15, 1, 472.497348
r, a, r, 10485760, 15, 1, 339.197421
r, a, s, 10485760, 31, 1, 474.297682
r, a, r, 10485760, 31, 1, 339.130407
r, a, s, 10485760, 31, 1, 475.141756
r, a, r, 10485760, 31, 1, 332.797730
r, a, s, 10485760, 62, 1, 472.648119
r, a, r, 10485760, 62, 1, 324.315536
r, a, s, 10485760, 62, 1, 474.764863
r, a, r, 10485760, 62, 1, 329.438143
