1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07139 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.88411 s, 364 MB/s
2015-08-31 16:52:38.411814
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97248 s, 353 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94447 s, 356 MB/s
2015-08-31 16:52:45.437192
w, s, s, 1048576, 1, 0, 388.221178
w, s, r, 1048576, 1, 0, 364.424533
r, s, s, 1048576, 1, 0, 297.116891
r, s, r, 1048576, 1, 0, 284.819793
w, s, s, 1048576, 1, 0, 382.683175
w, s, r, 1048576, 1, 0, 389.704020
r, s, s, 1048576, 1, 0, 301.589068
r, s, r, 1048576, 1, 0, 283.183203
w, s, s, 10485760, 1, 0, 376.231372
w, s, r, 10485760, 1, 0, 386.619787
r, s, s, 10485760, 1, 0, 299.203134
r, s, r, 10485760, 1, 0, 291.850879
w, s, s, 10485760, 1, 0, 373.841658
w, s, r, 10485760, 1, 0, 385.888449
r, s, s, 10485760, 1, 0, 297.657690
r, s, r, 10485760, 1, 0, 285.015040
w, s, s, 1048576, 1, 1, 361.290077
w, s, r, 1048576, 1, 1, 375.742084
r, s, s, 1048576, 1, 1, 348.397452
r, s, r, 1048576, 1, 1, 349.418619
w, s, s, 1048576, 1, 1, 380.300579
w, s, r, 1048576, 1, 1, 379.687156
r, s, s, 1048576, 1, 1, 346.226078
r, s, r, 1048576, 1, 1, 345.502958
w, s, s, 10485760, 1, 1, 417.075586
w, s, r, 10485760, 1, 1, 415.168301
r, s, s, 10485760, 1, 1, 431.848088
r, s, r, 10485760, 1, 1, 423.688996
w, s, s, 10485760, 1, 1, 408.719637
w, s, r, 10485760, 1, 1, 409.224922
r, s, s, 10485760, 1, 1, 423.018816
r, s, r, 10485760, 1, 1, 428.497383
r, a, s, 1048576, 1, 0, 300.620148
r, a, r, 1048576, 1, 0, 292.735275
r, a, s, 1048576, 1, 0, 305.384582
r, a, r, 1048576, 1, 0, 289.106938
r, a, s, 1048576, 15, 0, 314.394182
r, a, r, 1048576, 15, 0, 278.947501
r, a, s, 1048576, 15, 0, 311.358088
r, a, r, 1048576, 15, 0, 285.527096
r, a, s, 1048576, 31, 0, 311.750483
r, a, r, 1048576, 31, 0, 283.776919
r, a, s, 1048576, 31, 0, 322.479970
r, a, r, 1048576, 31, 0, 285.637295
r, a, s, 1048576, 62, 0, 287.536385
r, a, r, 1048576, 62, 0, 259.193904
r, a, s, 1048576, 62, 0, 280.834879
r, a, r, 1048576, 62, 0, 267.555106
r, a, s, 10485760, 1, 0, 285.766293
r, a, r, 10485760, 1, 0, 278.708372
r, a, s, 10485760, 1, 0, 286.638843
r, a, r, 10485760, 1, 0, 278.386368
r, a, s, 10485760, 15, 0, 277.646668
r, a, r, 10485760, 15, 0, 275.784530
r, a, s, 10485760, 15, 0, 278.934317
r, a, r, 10485760, 15, 0, 273.857731
r, a, s, 10485760, 31, 0, 273.078422
r, a, r, 10485760, 31, 0, 273.145788
r, a, s, 10485760, 31, 0, 279.467739
r, a, r, 10485760, 31, 0, 275.330242
r, a, s, 10485760, 62, 0, 271.050000
r, a, r, 10485760, 62, 0, 276.848088
r, a, s, 10485760, 62, 0, 293.603058
r, a, r, 10485760, 62, 0, 289.712370
r, a, s, 1048576, 1, 1, 349.812490
r, a, r, 1048576, 1, 1, 291.238709
r, a, s, 1048576, 1, 1, 355.414558
r, a, r, 1048576, 1, 1, 292.652721
r, a, s, 1048576, 15, 1, 456.773508
r, a, r, 1048576, 15, 1, 283.178668
r, a, s, 1048576, 15, 1, 451.690249
r, a, r, 1048576, 15, 1, 296.296888
r, a, s, 1048576, 31, 1, 478.962481
r, a, r, 1048576, 31, 1, 317.716451
r, a, s, 1048576, 31, 1, 479.559745
r, a, r, 1048576, 31, 1, 323.657129
r, a, s, 1048576, 62, 1, 477.828596
r, a, r, 1048576, 62, 1, 320.435315
r, a, s, 1048576, 62, 1, 479.525494
r, a, r, 1048576, 62, 1, 320.535820
r, a, s, 10485760, 1, 1, 466.547807
r, a, r, 10485760, 1, 1, 348.096792
r, a, s, 10485760, 1, 1, 466.756705
r, a, r, 10485760, 1, 1, 361.048250
r, a, s, 10485760, 15, 1, 479.330634
r, a, r, 10485760, 15, 1, 343.788630
r, a, s, 10485760, 15, 1, 478.047539
r, a, r, 10485760, 15, 1, 343.637709
r, a, s, 10485760, 31, 1, 479.162289
r, a, r, 10485760, 31, 1, 346.126953
r, a, s, 10485760, 31, 1, 478.995221
r, a, r, 10485760, 31, 1, 336.812943
r, a, s, 10485760, 62, 1, 477.536970
r, a, r, 10485760, 62, 1, 332.033465
r, a, s, 10485760, 62, 1, 478.993497
r, a, r, 10485760, 62, 1, 332.508518
