1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07357 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.91331 s, 360 MB/s
2015-08-31 16:52:38.411823
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.64258 s, 397 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94376 s, 356 MB/s
2015-08-31 16:52:45.437211
w, s, s, 1048576, 1, 0, 343.462693
w, s, r, 1048576, 1, 0, 361.699420
r, s, s, 1048576, 1, 0, 294.395530
r, s, r, 1048576, 1, 0, 288.881542
w, s, s, 1048576, 1, 0, 380.936962
w, s, r, 1048576, 1, 0, 393.498708
r, s, s, 1048576, 1, 0, 297.246670
r, s, r, 1048576, 1, 0, 280.995409
w, s, s, 10485760, 1, 0, 348.861551
w, s, r, 10485760, 1, 0, 382.757098
r, s, s, 10485760, 1, 0, 291.223046
r, s, r, 10485760, 1, 0, 283.412950
w, s, s, 10485760, 1, 0, 370.648239
w, s, r, 10485760, 1, 0, 384.578964
r, s, s, 10485760, 1, 0, 294.848036
r, s, r, 10485760, 1, 0, 288.402271
w, s, s, 1048576, 1, 1, 364.756646
w, s, r, 1048576, 1, 1, 376.404575
r, s, s, 1048576, 1, 1, 346.230389
r, s, r, 1048576, 1, 1, 347.889886
w, s, s, 1048576, 1, 1, 383.865608
w, s, r, 1048576, 1, 1, 378.987512
r, s, s, 1048576, 1, 1, 339.730338
r, s, r, 1048576, 1, 1, 342.121959
w, s, s, 10485760, 1, 1, 416.823974
w, s, r, 10485760, 1, 1, 415.241440
r, s, s, 10485760, 1, 1, 433.927033
r, s, r, 10485760, 1, 1, 428.672361
w, s, s, 10485760, 1, 1, 411.925232
w, s, r, 10485760, 1, 1, 407.177633
r, s, s, 10485760, 1, 1, 423.367902
r, s, r, 10485760, 1, 1, 426.710699
r, a, s, 1048576, 1, 0, 297.791891
r, a, r, 1048576, 1, 0, 284.385558
r, a, s, 1048576, 1, 0, 295.146490
r, a, r, 1048576, 1, 0, 283.357088
r, a, s, 1048576, 15, 0, 308.035176
r, a, r, 1048576, 15, 0, 273.057511
r, a, s, 1048576, 15, 0, 317.806303
r, a, r, 1048576, 15, 0, 277.409692
r, a, s, 1048576, 31, 0, 307.690186
r, a, r, 1048576, 31, 0, 273.130599
r, a, s, 1048576, 31, 0, 311.017597
r, a, r, 1048576, 31, 0, 276.857377
r, a, s, 1048576, 62, 0, 304.092194
r, a, r, 1048576, 62, 0, 276.362438
r, a, s, 1048576, 62, 0, 306.271814
r, a, r, 1048576, 62, 0, 279.027755
r, a, s, 10485760, 1, 0, 297.756254
r, a, r, 10485760, 1, 0, 291.552839
r, a, s, 10485760, 1, 0, 298.477626
r, a, r, 10485760, 1, 0, 293.045494
r, a, s, 10485760, 15, 0, 299.154665
r, a, r, 10485760, 15, 0, 288.915158
r, a, s, 10485760, 15, 0, 291.322503
r, a, r, 10485760, 15, 0, 285.736859
r, a, s, 10485760, 31, 0, 288.413978
r, a, r, 10485760, 31, 0, 288.023827
r, a, s, 10485760, 31, 0, 290.297123
r, a, r, 10485760, 31, 0, 287.472464
r, a, s, 10485760, 62, 0, 287.134891
r, a, r, 10485760, 62, 0, 263.818965
r, a, s, 10485760, 62, 0, 261.994548
r, a, r, 10485760, 62, 0, 260.984848
r, a, s, 1048576, 1, 1, 337.734788
r, a, r, 1048576, 1, 1, 265.144297
r, a, s, 1048576, 1, 1, 337.881158
r, a, r, 1048576, 1, 1, 265.399126
r, a, s, 1048576, 15, 1, 443.016258
r, a, r, 1048576, 15, 1, 263.281364
r, a, s, 1048576, 15, 1, 441.438619
r, a, r, 1048576, 15, 1, 265.610754
r, a, s, 1048576, 31, 1, 465.727574
r, a, r, 1048576, 31, 1, 308.614883
r, a, s, 1048576, 31, 1, 478.012147
r, a, r, 1048576, 31, 1, 313.526048
r, a, s, 1048576, 62, 1, 474.909986
r, a, r, 1048576, 62, 1, 310.638491
r, a, s, 1048576, 62, 1, 477.599897
r, a, r, 1048576, 62, 1, 310.575967
r, a, s, 10485760, 1, 1, 464.777679
r, a, r, 10485760, 1, 1, 341.011498
r, a, s, 10485760, 1, 1, 458.745930
r, a, r, 10485760, 1, 1, 340.352221
r, a, s, 10485760, 15, 1, 477.218606
r, a, r, 10485760, 15, 1, 339.893214
r, a, s, 10485760, 15, 1, 475.688610
r, a, r, 10485760, 15, 1, 332.976380
r, a, s, 10485760, 31, 1, 477.150094
r, a, r, 10485760, 31, 1, 335.243215
r, a, s, 10485760, 31, 1, 475.899107
r, a, r, 10485760, 31, 1, 328.309117
r, a, s, 10485760, 62, 1, 474.477996
r, a, r, 10485760, 62, 1, 319.582693
r, a, s, 10485760, 62, 1, 476.733895
r, a, r, 10485760, 62, 1, 322.562111
