1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07232 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90354 s, 361 MB/s
2015-08-31 16:52:38.411829
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.00202 s, 349 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.95558 s, 355 MB/s
2015-08-31 16:52:45.437218
w, s, s, 1048576, 1, 0, 361.617945
w, s, r, 1048576, 1, 0, 366.664969
r, s, s, 1048576, 1, 0, 302.163068
r, s, r, 1048576, 1, 0, 288.963832
w, s, s, 1048576, 1, 0, 381.475240
w, s, r, 1048576, 1, 0, 393.332790
r, s, s, 1048576, 1, 0, 297.313094
r, s, r, 1048576, 1, 0, 287.964759
w, s, s, 10485760, 1, 0, 350.837998
w, s, r, 10485760, 1, 0, 384.020613
r, s, s, 10485760, 1, 0, 306.319177
r, s, r, 10485760, 1, 0, 290.363606
w, s, s, 10485760, 1, 0, 372.798936
w, s, r, 10485760, 1, 0, 383.856393
r, s, s, 10485760, 1, 0, 297.622173
r, s, r, 10485760, 1, 0, 302.639743
w, s, s, 1048576, 1, 1, 364.075596
w, s, r, 1048576, 1, 1, 376.617470
r, s, s, 1048576, 1, 1, 343.525294
r, s, r, 1048576, 1, 1, 345.841007
w, s, s, 1048576, 1, 1, 377.476631
w, s, r, 1048576, 1, 1, 379.621825
r, s, s, 1048576, 1, 1, 345.748472
r, s, r, 1048576, 1, 1, 347.409155
w, s, s, 10485760, 1, 1, 418.856103
w, s, r, 10485760, 1, 1, 414.833189
r, s, s, 10485760, 1, 1, 433.852887
r, s, r, 10485760, 1, 1, 428.545909
w, s, s, 10485760, 1, 1, 409.554767
w, s, r, 10485760, 1, 1, 410.955189
r, s, s, 10485760, 1, 1, 425.200296
r, s, r, 10485760, 1, 1, 417.945662
r, a, s, 1048576, 1, 0, 300.768996
r, a, r, 1048576, 1, 0, 284.801852
r, a, s, 1048576, 1, 0, 298.252360
r, a, r, 1048576, 1, 0, 283.406871
r, a, s, 1048576, 15, 0, 305.635629
r, a, r, 1048576, 15, 0, 276.691138
r, a, s, 1048576, 15, 0, 307.316047
r, a, r, 1048576, 15, 0, 278.526939
r, a, s, 1048576, 31, 0, 315.521407
r, a, r, 1048576, 31, 0, 273.715556
r, a, s, 1048576, 31, 0, 312.086015
r, a, r, 1048576, 31, 0, 279.115043
r, a, s, 1048576, 62, 0, 309.045318
r, a, r, 1048576, 62, 0, 275.975478
r, a, s, 1048576, 62, 0, 305.894497
r, a, r, 1048576, 62, 0, 270.570451
r, a, s, 10485760, 1, 0, 311.205184
r, a, r, 10485760, 1, 0, 293.435373
r, a, s, 10485760, 1, 0, 308.642445
r, a, r, 10485760, 1, 0, 297.165793
r, a, s, 10485760, 15, 0, 310.183748
r, a, r, 10485760, 15, 0, 291.987435
r, a, s, 10485760, 15, 0, 281.870987
r, a, r, 10485760, 15, 0, 273.059104
r, a, s, 10485760, 31, 0, 276.632260
r, a, r, 10485760, 31, 0, 268.582463
r, a, s, 10485760, 31, 0, 269.631467
r, a, r, 10485760, 31, 0, 268.098520
r, a, s, 10485760, 62, 0, 268.271793
r, a, r, 10485760, 62, 0, 261.173711
r, a, s, 10485760, 62, 0, 268.213914
r, a, r, 10485760, 62, 0, 262.615448
r, a, s, 1048576, 1, 1, 340.561898
r, a, r, 1048576, 1, 1, 265.735162
r, a, s, 1048576, 1, 1, 340.659765
r, a, r, 1048576, 1, 1, 265.428734
r, a, s, 1048576, 15, 1, 446.612911
r, a, r, 1048576, 15, 1, 262.030683
r, a, s, 1048576, 15, 1, 443.471190
r, a, r, 1048576, 15, 1, 273.527016
r, a, s, 1048576, 31, 1, 473.368276
r, a, r, 1048576, 31, 1, 313.234093
r, a, s, 1048576, 31, 1, 472.957130
r, a, r, 1048576, 31, 1, 309.566834
r, a, s, 1048576, 62, 1, 471.451271
r, a, r, 1048576, 62, 1, 307.977267
r, a, s, 1048576, 62, 1, 474.165971
r, a, r, 1048576, 62, 1, 309.983303
r, a, s, 10485760, 1, 1, 461.356511
r, a, r, 10485760, 1, 1, 357.031476
r, a, s, 10485760, 1, 1, 462.412213
r, a, r, 10485760, 1, 1, 351.978103
r, a, s, 10485760, 15, 1, 473.654446
r, a, r, 10485760, 15, 1, 344.005913
r, a, s, 10485760, 15, 1, 472.208100
r, a, r, 10485760, 15, 1, 339.993977
r, a, s, 10485760, 31, 1, 473.872521
r, a, r, 10485760, 31, 1, 338.647744
r, a, s, 10485760, 31, 1, 473.228851
r, a, r, 10485760, 31, 1, 331.284632
r, a, s, 10485760, 62, 1, 472.053363
r, a, r, 10485760, 62, 1, 326.312085
r, a, s, 10485760, 62, 1, 473.408205
r, a, r, 10485760, 62, 1, 324.160373
