1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.13699 s, 491 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90563 s, 361 MB/s
2016-07-14 07:26:52.832472
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.96784 s, 353 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.1719 s, 331 MB/s
2016-07-14 07:27:00.261042
w, s, s, 1048576, 1, 0, 353.823067
w, s, r, 1048576, 1, 0, 357.777933
r, s, s, 1048576, 1, 0, 326.914917
r, s, r, 1048576, 1, 0, 316.115776
w, s, s, 1048576, 1, 0, 325.347903
w, s, r, 1048576, 1, 0, 362.111581
r, s, s, 1048576, 1, 0, 414.257853
r, s, r, 1048576, 1, 0, 319.315525
w, s, s, 10485760, 1, 0, 313.204011
w, s, r, 10485760, 1, 0, 355.714958
r, s, s, 10485760, 1, 0, 326.407952
r, s, r, 10485760, 1, 0, 316.822318
w, s, s, 10485760, 1, 0, 315.548503
w, s, r, 10485760, 1, 0, 324.047143
r, s, s, 10485760, 1, 0, 347.816888
r, s, r, 10485760, 1, 0, 317.315700
w, s, s, 1048576, 1, 1, 366.174990
w, s, r, 1048576, 1, 1, 362.435671
r, s, s, 1048576, 1, 1, 369.471530
r, s, r, 1048576, 1, 1, 389.214529
w, s, s, 1048576, 1, 1, 366.546186
w, s, r, 1048576, 1, 1, 365.991334
r, s, s, 1048576, 1, 1, 368.485791
r, s, r, 1048576, 1, 1, 373.170354
w, s, s, 10485760, 1, 1, 403.494287
w, s, r, 10485760, 1, 1, 399.370913
r, s, s, 10485760, 1, 1, 431.204141
r, s, r, 10485760, 1, 1, 429.632502
w, s, s, 10485760, 1, 1, 413.017437
w, s, r, 10485760, 1, 1, 406.001080
r, s, s, 10485760, 1, 1, 423.571469
r, s, r, 10485760, 1, 1, 433.028972
r, a, s, 1048576, 1, 0, 365.488050
r, a, r, 1048576, 1, 0, 314.137507
r, a, s, 1048576, 1, 0, 332.747657
r, a, r, 1048576, 1, 0, 309.567858
r, a, s, 1048576, 15, 0, 357.200552
r, a, r, 1048576, 15, 0, 310.616177
r, a, s, 1048576, 15, 0, 383.952011
r, a, r, 1048576, 15, 0, 310.096609
r, a, s, 1048576, 31, 0, 370.493548
r, a, r, 1048576, 31, 0, 307.906460
r, a, s, 1048576, 31, 0, 372.083452
r, a, r, 1048576, 31, 0, 308.442265
r, a, s, 1048576, 62, 0, 385.315470
r, a, r, 1048576, 62, 0, 310.907919
r, a, s, 1048576, 62, 0, 360.130265
r, a, r, 1048576, 62, 0, 309.329571
r, a, s, 10485760, 1, 0, 356.791282
r, a, r, 10485760, 1, 0, 317.191854
r, a, s, 10485760, 1, 0, 366.778075
r, a, r, 10485760, 1, 0, 321.056802
r, a, s, 10485760, 15, 0, 337.908457
r, a, r, 10485760, 15, 0, 320.078481
r, a, s, 10485760, 15, 0, 354.373781
r, a, r, 10485760, 15, 0, 315.419202
r, a, s, 10485760, 31, 0, 353.227815
r, a, r, 10485760, 31, 0, 314.997581
r, a, s, 10485760, 31, 0, 319.445614
r, a, r, 10485760, 31, 0, 315.780818
r, a, s, 10485760, 62, 0, 310.409869
r, a, r, 10485760, 62, 0, 311.379020
r, a, s, 10485760, 62, 0, 313.722894
r, a, r, 10485760, 62, 0, 310.109407
r, a, s, 1048576, 1, 1, 396.608525
r, a, r, 1048576, 1, 1, 313.574037
r, a, s, 1048576, 1, 1, 390.137628
r, a, r, 1048576, 1, 1, 314.158361
r, a, s, 1048576, 15, 1, 464.347103
r, a, r, 1048576, 15, 1, 307.139611
r, a, s, 1048576, 15, 1, 469.552600
r, a, r, 1048576, 15, 1, 312.418755
r, a, s, 1048576, 31, 1, 443.742859
r, a, r, 1048576, 31, 1, 308.992925
r, a, s, 1048576, 31, 1, 458.187493
r, a, r, 1048576, 31, 1, 306.156985
r, a, s, 1048576, 62, 1, 466.234149
r, a, r, 1048576, 62, 1, 309.666731
r, a, s, 1048576, 62, 1, 450.164089
r, a, r, 1048576, 62, 1, 303.211897
r, a, s, 10485760, 1, 1, 455.284177
r, a, r, 10485760, 1, 1, 316.640629
r, a, s, 10485760, 1, 1, 452.869665
r, a, r, 10485760, 1, 1, 321.768123
r, a, s, 10485760, 15, 1, 447.469308
r, a, r, 10485760, 15, 1, 314.314429
r, a, s, 10485760, 15, 1, 459.925369
r, a, r, 10485760, 15, 1, 313.491267
r, a, s, 10485760, 31, 1, 452.609205
r, a, r, 10485760, 31, 1, 312.266841
r, a, s, 10485760, 31, 1, 456.610564
r, a, r, 10485760, 31, 1, 313.613566
r, a, s, 10485760, 62, 1, 454.558079
r, a, r, 10485760, 62, 1, 312.104568
r, a, s, 10485760, 62, 1, 460.931798
r, a, r, 10485760, 62, 1, 312.833142
