1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0414 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74202 s, 382 MB/s
2015-11-21 01:35:32.224700
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.13064 s, 335 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.71338 s, 386 MB/s
2015-11-21 01:35:39.043272
w, s, s, 1048576, 1, 0, 399.990820
w, s, r, 1048576, 1, 0, 397.996612
r, s, s, 1048576, 1, 0, 339.628913
r, s, r, 1048576, 1, 0, 331.298037
w, s, s, 1048576, 1, 0, 388.356817
w, s, r, 1048576, 1, 0, 398.371684
r, s, s, 1048576, 1, 0, 327.394535
r, s, r, 1048576, 1, 0, 317.624676
w, s, s, 10485760, 1, 0, 388.585457
w, s, r, 10485760, 1, 0, 396.734360
r, s, s, 10485760, 1, 0, 336.314545
r, s, r, 10485760, 1, 0, 336.946706
w, s, s, 10485760, 1, 0, 385.397842
w, s, r, 10485760, 1, 0, 399.130348
r, s, s, 10485760, 1, 0, 323.092390
r, s, r, 10485760, 1, 0, 322.398152
w, s, s, 1048576, 1, 1, 408.311191
w, s, r, 1048576, 1, 1, 418.701287
r, s, s, 1048576, 1, 1, 392.284899
r, s, r, 1048576, 1, 1, 394.072026
w, s, s, 1048576, 1, 1, 421.841712
w, s, r, 1048576, 1, 1, 421.174242
r, s, s, 1048576, 1, 1, 391.221982
r, s, r, 1048576, 1, 1, 389.347869
w, s, s, 10485760, 1, 1, 450.515479
w, s, r, 10485760, 1, 1, 444.336855
r, s, s, 10485760, 1, 1, 445.334197
r, s, r, 10485760, 1, 1, 457.308991
w, s, s, 10485760, 1, 1, 444.874421
w, s, r, 10485760, 1, 1, 448.607077
r, s, s, 10485760, 1, 1, 459.123798
r, s, r, 10485760, 1, 1, 456.348312
r, a, s, 1048576, 1, 0, 340.225698
r, a, r, 1048576, 1, 0, 332.835527
r, a, s, 1048576, 1, 0, 340.773047
r, a, r, 1048576, 1, 0, 327.833626
r, a, s, 1048576, 15, 0, 335.321929
r, a, r, 1048576, 15, 0, 325.611291
r, a, s, 1048576, 15, 0, 339.070868
r, a, r, 1048576, 15, 0, 330.132870
r, a, s, 1048576, 31, 0, 340.203448
r, a, r, 1048576, 31, 0, 330.355215
r, a, s, 1048576, 31, 0, 358.783556
r, a, r, 1048576, 31, 0, 325.987914
r, a, s, 1048576, 62, 0, 342.867973
r, a, r, 1048576, 62, 0, 324.729214
r, a, s, 1048576, 62, 0, 357.692919
r, a, r, 1048576, 62, 0, 327.015959
r, a, s, 10485760, 1, 0, 339.869578
r, a, r, 10485760, 1, 0, 339.628716
r, a, s, 10485760, 1, 0, 340.843521
r, a, r, 10485760, 1, 0, 338.841073
r, a, s, 10485760, 15, 0, 341.863080
r, a, r, 10485760, 15, 0, 336.885857
r, a, s, 10485760, 15, 0, 340.867989
r, a, r, 10485760, 15, 0, 334.104530
r, a, s, 10485760, 31, 0, 336.364437
r, a, r, 10485760, 31, 0, 331.794082
r, a, s, 10485760, 31, 0, 333.474811
r, a, r, 10485760, 31, 0, 333.431614
r, a, s, 10485760, 62, 0, 330.999789
r, a, r, 10485760, 62, 0, 326.691340
r, a, s, 10485760, 62, 0, 330.797729
r, a, r, 10485760, 62, 0, 327.596485
r, a, s, 1048576, 1, 1, 394.905914
r, a, r, 1048576, 1, 1, 330.886620
r, a, s, 1048576, 1, 1, 396.285033
r, a, r, 1048576, 1, 1, 328.765075
r, a, s, 1048576, 15, 1, 479.303368
r, a, r, 1048576, 15, 1, 327.137380
r, a, s, 1048576, 15, 1, 480.253990
r, a, r, 1048576, 15, 1, 326.784418
r, a, s, 1048576, 31, 1, 477.781174
r, a, r, 1048576, 31, 1, 326.456579
r, a, s, 1048576, 31, 1, 477.261029
r, a, r, 1048576, 31, 1, 324.548049
r, a, s, 1048576, 62, 1, 480.534735
r, a, r, 1048576, 62, 1, 326.249491
r, a, s, 1048576, 62, 1, 477.872633
r, a, r, 1048576, 62, 1, 327.811157
r, a, s, 10485760, 1, 1, 469.666762
r, a, r, 10485760, 1, 1, 338.485838
r, a, s, 10485760, 1, 1, 465.481264
r, a, r, 10485760, 1, 1, 338.845233
r, a, s, 10485760, 15, 1, 481.184894
r, a, r, 10485760, 15, 1, 335.391288
r, a, s, 10485760, 15, 1, 479.968901
r, a, r, 10485760, 15, 1, 336.441464
r, a, s, 10485760, 31, 1, 477.814512
r, a, r, 10485760, 31, 1, 333.881365
r, a, s, 10485760, 31, 1, 476.679024
r, a, r, 10485760, 31, 1, 332.111753
r, a, s, 10485760, 62, 1, 479.669866
r, a, r, 10485760, 62, 1, 328.308656
r, a, s, 10485760, 62, 1, 476.831879
r, a, r, 10485760, 62, 1, 329.456415
