1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09047 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.08043 s, 340 MB/s
2015-08-19 01:13:57.600990
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.4883 s, 421 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.14683 s, 333 MB/s
2015-08-19 01:14:04.860803
w, s, s, 1048576, 1, 0, 337.414819
w, s, r, 1048576, 1, 0, 339.759874
r, s, s, 1048576, 1, 0, 268.962975
r, s, r, 1048576, 1, 0, 257.129738
w, s, s, 1048576, 1, 0, 344.223417
w, s, r, 1048576, 1, 0, 337.253615
r, s, s, 1048576, 1, 0, 269.272489
r, s, r, 1048576, 1, 0, 260.153913
w, s, s, 10485760, 1, 0, 326.362011
w, s, r, 10485760, 1, 0, 332.902053
r, s, s, 10485760, 1, 0, 254.693779
r, s, r, 10485760, 1, 0, 260.157735
w, s, s, 10485760, 1, 0, 344.984736
w, s, r, 10485760, 1, 0, 348.338167
r, s, s, 10485760, 1, 0, 278.005225
r, s, r, 10485760, 1, 0, 268.110302
w, s, s, 1048576, 1, 1, 311.673675
w, s, r, 1048576, 1, 1, 320.073571
r, s, s, 1048576, 1, 1, 304.245906
r, s, r, 1048576, 1, 1, 303.936376
w, s, s, 1048576, 1, 1, 316.819767
w, s, r, 1048576, 1, 1, 315.553302
r, s, s, 1048576, 1, 1, 303.261359
r, s, r, 1048576, 1, 1, 304.064826
w, s, s, 10485760, 1, 1, 372.463861
w, s, r, 10485760, 1, 1, 368.677873
r, s, s, 10485760, 1, 1, 388.767954
r, s, r, 10485760, 1, 1, 387.850724
w, s, s, 10485760, 1, 1, 366.520536
w, s, r, 10485760, 1, 1, 373.685562
r, s, s, 10485760, 1, 1, 381.065892
r, s, r, 10485760, 1, 1, 389.552714
r, a, s, 1048576, 1, 0, 268.335608
r, a, r, 1048576, 1, 0, 254.034867
r, a, s, 1048576, 1, 0, 270.237765
r, a, r, 1048576, 1, 0, 257.986375
r, a, s, 1048576, 15, 0, 272.823743
r, a, r, 1048576, 15, 0, 256.497937
r, a, s, 1048576, 15, 0, 276.167481
r, a, r, 1048576, 15, 0, 273.356673
r, a, s, 1048576, 31, 0, 295.051497
r, a, r, 1048576, 31, 0, 269.877775
r, a, s, 1048576, 31, 0, 288.145733
r, a, r, 1048576, 31, 0, 267.707608
r, a, s, 1048576, 62, 0, 288.767807
r, a, r, 1048576, 62, 0, 267.325538
r, a, s, 1048576, 62, 0, 292.634766
r, a, r, 1048576, 62, 0, 267.198269
r, a, s, 10485760, 1, 0, 288.056482
r, a, r, 10485760, 1, 0, 279.365654
r, a, s, 10485760, 1, 0, 286.535101
r, a, r, 10485760, 1, 0, 278.728879
r, a, s, 10485760, 15, 0, 286.898346
r, a, r, 10485760, 15, 0, 281.361047
r, a, s, 10485760, 15, 0, 288.600005
r, a, r, 10485760, 15, 0, 279.675191
r, a, s, 10485760, 31, 0, 282.796791
r, a, r, 10485760, 31, 0, 278.441853
r, a, s, 10485760, 31, 0, 282.805584
r, a, r, 10485760, 31, 0, 278.254521
r, a, s, 10485760, 62, 0, 277.397706
r, a, r, 10485760, 62, 0, 273.248698
r, a, s, 10485760, 62, 0, 277.961472
r, a, r, 10485760, 62, 0, 273.491700
r, a, s, 1048576, 1, 1, 350.004343
r, a, r, 1048576, 1, 1, 295.424396
r, a, s, 1048576, 1, 1, 396.663020
r, a, r, 1048576, 1, 1, 308.806467
r, a, s, 1048576, 15, 1, 465.182786
r, a, r, 1048576, 15, 1, 305.153774
r, a, s, 1048576, 15, 1, 464.484166
r, a, r, 1048576, 15, 1, 305.072639
r, a, s, 1048576, 31, 1, 432.740071
r, a, r, 1048576, 31, 1, 304.190409
r, a, s, 1048576, 31, 1, 429.525717
r, a, r, 1048576, 31, 1, 306.585381
r, a, s, 1048576, 62, 1, 434.395588
r, a, r, 1048576, 62, 1, 302.661486
r, a, s, 1048576, 62, 1, 435.708026
r, a, r, 1048576, 62, 1, 304.371300
r, a, s, 10485760, 1, 1, 453.218450
r, a, r, 10485760, 1, 1, 324.510921
r, a, s, 10485760, 1, 1, 453.061643
r, a, r, 10485760, 1, 1, 324.650671
r, a, s, 10485760, 15, 1, 457.413682
r, a, r, 10485760, 15, 1, 320.064540
r, a, s, 10485760, 15, 1, 441.732917
r, a, r, 10485760, 15, 1, 322.309786
r, a, s, 10485760, 31, 1, 444.947212
r, a, r, 10485760, 31, 1, 314.843337
r, a, s, 10485760, 31, 1, 451.562116
r, a, r, 10485760, 31, 1, 318.266936
r, a, s, 10485760, 62, 1, 449.767085
r, a, r, 10485760, 62, 1, 312.672325
r, a, s, 10485760, 62, 1, 448.613093
r, a, r, 10485760, 62, 1, 311.605266
