1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06673 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85057 s, 368 MB/s
2015-11-26 02:31:41.980908
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.67804 s, 392 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.90327 s, 361 MB/s
2015-11-26 02:31:48.935199
w, s, s, 1048576, 1, 0, 386.455125
w, s, r, 1048576, 1, 0, 378.214631
r, s, s, 1048576, 1, 0, 271.643632
r, s, r, 1048576, 1, 0, 263.470329
w, s, s, 1048576, 1, 0, 369.464416
w, s, r, 1048576, 1, 0, 380.427017
r, s, s, 1048576, 1, 0, 274.861625
r, s, r, 1048576, 1, 0, 262.082348
w, s, s, 10485760, 1, 0, 361.490544
w, s, r, 10485760, 1, 0, 371.428600
r, s, s, 10485760, 1, 0, 268.965666
r, s, r, 10485760, 1, 0, 262.219756
w, s, s, 10485760, 1, 0, 364.831325
w, s, r, 10485760, 1, 0, 371.216689
r, s, s, 10485760, 1, 0, 273.789696
r, s, r, 10485760, 1, 0, 269.356576
w, s, s, 1048576, 1, 1, 364.899483
w, s, r, 1048576, 1, 1, 368.382393
r, s, s, 1048576, 1, 1, 346.013527
r, s, r, 1048576, 1, 1, 345.210251
w, s, s, 1048576, 1, 1, 379.933709
w, s, r, 1048576, 1, 1, 380.699686
r, s, s, 1048576, 1, 1, 334.566944
r, s, r, 1048576, 1, 1, 344.721525
w, s, s, 10485760, 1, 1, 414.684955
w, s, r, 10485760, 1, 1, 412.448880
r, s, s, 10485760, 1, 1, 424.346139
r, s, r, 10485760, 1, 1, 420.740606
w, s, s, 10485760, 1, 1, 412.545088
w, s, r, 10485760, 1, 1, 412.673648
r, s, s, 10485760, 1, 1, 415.947348
r, s, r, 10485760, 1, 1, 416.926044
r, a, s, 1048576, 1, 0, 294.194051
r, a, r, 1048576, 1, 0, 283.160628
r, a, s, 1048576, 1, 0, 300.781108
r, a, r, 1048576, 1, 0, 287.249776
r, a, s, 1048576, 15, 0, 297.725569
r, a, r, 1048576, 15, 0, 284.026998
r, a, s, 1048576, 15, 0, 297.224383
r, a, r, 1048576, 15, 0, 281.646957
r, a, s, 1048576, 31, 0, 301.288838
r, a, r, 1048576, 31, 0, 283.259947
r, a, s, 1048576, 31, 0, 296.206669
r, a, r, 1048576, 31, 0, 280.241910
r, a, s, 1048576, 62, 0, 296.856394
r, a, r, 1048576, 62, 0, 280.585127
r, a, s, 1048576, 62, 0, 299.530314
r, a, r, 1048576, 62, 0, 280.274511
r, a, s, 10485760, 1, 0, 292.411832
r, a, r, 10485760, 1, 0, 291.270619
r, a, s, 10485760, 1, 0, 296.187404
r, a, r, 10485760, 1, 0, 292.406877
r, a, s, 10485760, 15, 0, 291.428589
r, a, r, 10485760, 15, 0, 290.629497
r, a, s, 10485760, 15, 0, 295.069451
r, a, r, 10485760, 15, 0, 289.320347
r, a, s, 10485760, 31, 0, 289.066505
r, a, r, 10485760, 31, 0, 287.252592
r, a, s, 10485760, 31, 0, 287.166547
r, a, r, 10485760, 31, 0, 285.991341
r, a, s, 10485760, 62, 0, 284.432538
r, a, r, 10485760, 62, 0, 283.014529
r, a, s, 10485760, 62, 0, 282.114037
r, a, r, 10485760, 62, 0, 283.033529
r, a, s, 1048576, 1, 1, 348.216921
r, a, r, 1048576, 1, 1, 286.915135
r, a, s, 1048576, 1, 1, 348.624844
r, a, r, 1048576, 1, 1, 285.902400
r, a, s, 1048576, 15, 1, 452.303266
r, a, r, 1048576, 15, 1, 283.343885
r, a, s, 1048576, 15, 1, 452.498576
r, a, r, 1048576, 15, 1, 281.834824
r, a, s, 1048576, 31, 1, 443.289782
r, a, r, 1048576, 31, 1, 280.539959
r, a, s, 1048576, 31, 1, 451.826842
r, a, r, 1048576, 31, 1, 282.837075
r, a, s, 1048576, 62, 1, 452.615986
r, a, r, 1048576, 62, 1, 321.179475
r, a, s, 1048576, 62, 1, 477.238489
r, a, r, 1048576, 62, 1, 321.123029
r, a, s, 10485760, 1, 1, 465.899279
r, a, r, 10485760, 1, 1, 332.799231
r, a, s, 10485760, 1, 1, 464.456240
r, a, r, 10485760, 1, 1, 334.848708
r, a, s, 10485760, 15, 1, 480.378219
r, a, r, 10485760, 15, 1, 331.104666
r, a, s, 10485760, 15, 1, 480.590027
r, a, r, 10485760, 15, 1, 329.804840
r, a, s, 10485760, 31, 1, 480.418593
r, a, r, 10485760, 31, 1, 328.706700
r, a, s, 10485760, 31, 1, 480.247465
r, a, r, 10485760, 31, 1, 328.054752
r, a, s, 10485760, 62, 1, 480.615563
r, a, r, 10485760, 62, 1, 321.559106
r, a, s, 10485760, 62, 1, 477.721141
r, a, r, 10485760, 62, 1, 320.334017
