1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06946 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84599 s, 368 MB/s
2015-08-26 01:21:22.243372
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.17533 s, 330 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87953 s, 364 MB/s
2015-08-26 01:21:29.218286
w, s, s, 1048576, 1, 0, 370.191438
w, s, r, 1048576, 1, 0, 365.753263
r, s, s, 1048576, 1, 0, 273.957678
r, s, r, 1048576, 1, 0, 267.099846
w, s, s, 1048576, 1, 0, 371.814245
w, s, r, 1048576, 1, 0, 354.424058
r, s, s, 1048576, 1, 0, 267.709320
r, s, r, 1048576, 1, 0, 261.405776
w, s, s, 10485760, 1, 0, 365.082024
w, s, r, 10485760, 1, 0, 374.844581
r, s, s, 10485760, 1, 0, 271.912043
r, s, r, 10485760, 1, 0, 268.339825
w, s, s, 10485760, 1, 0, 370.830465
w, s, r, 10485760, 1, 0, 348.048290
r, s, s, 10485760, 1, 0, 280.512856
r, s, r, 10485760, 1, 0, 277.525295
w, s, s, 1048576, 1, 1, 364.642905
w, s, r, 1048576, 1, 1, 366.700422
r, s, s, 1048576, 1, 1, 348.147147
r, s, r, 1048576, 1, 1, 348.136850
w, s, s, 1048576, 1, 1, 381.393823
w, s, r, 1048576, 1, 1, 376.448804
r, s, s, 1048576, 1, 1, 342.970041
r, s, r, 1048576, 1, 1, 345.142755
w, s, s, 10485760, 1, 1, 411.372821
w, s, r, 10485760, 1, 1, 412.299123
r, s, s, 10485760, 1, 1, 410.662237
r, s, r, 10485760, 1, 1, 415.703259
w, s, s, 10485760, 1, 1, 409.841720
w, s, r, 10485760, 1, 1, 411.327790
r, s, s, 10485760, 1, 1, 421.352346
r, s, r, 10485760, 1, 1, 414.468147
r, a, s, 1048576, 1, 0, 299.149016
r, a, r, 1048576, 1, 0, 294.203751
r, a, s, 1048576, 1, 0, 305.829975
r, a, r, 1048576, 1, 0, 289.410050
r, a, s, 1048576, 15, 0, 307.649907
r, a, r, 1048576, 15, 0, 284.604321
r, a, s, 1048576, 15, 0, 302.553207
r, a, r, 1048576, 15, 0, 284.760171
r, a, s, 1048576, 31, 0, 308.747365
r, a, r, 1048576, 31, 0, 286.114959
r, a, s, 1048576, 31, 0, 316.423742
r, a, r, 1048576, 31, 0, 284.431553
r, a, s, 1048576, 62, 0, 313.035365
r, a, r, 1048576, 62, 0, 285.040022
r, a, s, 1048576, 62, 0, 310.478463
r, a, r, 1048576, 62, 0, 283.445420
r, a, s, 10485760, 1, 0, 306.558956
r, a, r, 10485760, 1, 0, 296.081207
r, a, s, 10485760, 1, 0, 310.691931
r, a, r, 10485760, 1, 0, 298.413551
r, a, s, 10485760, 15, 0, 302.622895
r, a, r, 10485760, 15, 0, 297.408430
r, a, s, 10485760, 15, 0, 304.686651
r, a, r, 10485760, 15, 0, 295.259881
r, a, s, 10485760, 31, 0, 293.677067
r, a, r, 10485760, 31, 0, 295.225823
r, a, s, 10485760, 31, 0, 296.442664
r, a, r, 10485760, 31, 0, 294.672849
r, a, s, 10485760, 62, 0, 291.718576
r, a, r, 10485760, 62, 0, 288.681812
r, a, s, 10485760, 62, 0, 291.709351
r, a, r, 10485760, 62, 0, 289.045139
r, a, s, 1048576, 1, 1, 351.058972
r, a, r, 1048576, 1, 1, 291.720402
r, a, s, 1048576, 1, 1, 353.297727
r, a, r, 1048576, 1, 1, 290.095719
r, a, s, 1048576, 15, 1, 437.520025
r, a, r, 1048576, 15, 1, 285.498709
r, a, s, 1048576, 15, 1, 456.522143
r, a, r, 1048576, 15, 1, 283.367016
r, a, s, 1048576, 31, 1, 446.669579
r, a, r, 1048576, 31, 1, 284.152054
r, a, s, 1048576, 31, 1, 437.647552
r, a, r, 1048576, 31, 1, 323.326127
r, a, s, 1048576, 62, 1, 479.026488
r, a, r, 1048576, 62, 1, 323.103367
r, a, s, 1048576, 62, 1, 478.724827
r, a, r, 1048576, 62, 1, 323.176989
r, a, s, 10485760, 1, 1, 467.061935
r, a, r, 10485760, 1, 1, 341.243696
r, a, s, 10485760, 1, 1, 467.951732
r, a, r, 10485760, 1, 1, 346.376550
r, a, s, 10485760, 15, 1, 479.402737
r, a, r, 10485760, 15, 1, 337.841437
r, a, s, 10485760, 15, 1, 480.778704
r, a, r, 10485760, 15, 1, 337.673389
r, a, s, 10485760, 31, 1, 479.755706
r, a, r, 10485760, 31, 1, 333.813843
r, a, s, 10485760, 31, 1, 479.842678
r, a, r, 10485760, 31, 1, 335.350342
r, a, s, 10485760, 62, 1, 480.140739
r, a, r, 10485760, 62, 1, 330.174943
r, a, s, 10485760, 62, 1, 479.724665
r, a, r, 10485760, 62, 1, 329.563542
