1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11085 s, 497 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.30518 s, 317 MB/s
2016-07-14 07:26:52.902043
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7039 s, 388 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.05164 s, 344 MB/s
2016-07-14 07:27:00.364678
w, s, s, 1048576, 1, 0, 367.242191
w, s, r, 1048576, 1, 0, 345.456299
r, s, s, 1048576, 1, 0, 310.469881
r, s, r, 1048576, 1, 0, 268.247918
w, s, s, 1048576, 1, 0, 190.338372
w, s, r, 1048576, 1, 0, 175.408486
r, s, s, 1048576, 1, 0, 206.176560
r, s, r, 1048576, 1, 0, 203.286914
w, s, s, 10485760, 1, 0, 315.428286
w, s, r, 10485760, 1, 0, 196.738085
r, s, s, 10485760, 1, 0, 181.707638
r, s, r, 10485760, 1, 0, 174.763641
w, s, s, 10485760, 1, 0, 324.716172
w, s, r, 10485760, 1, 0, 180.096340
r, s, s, 10485760, 1, 0, 288.929034
r, s, r, 10485760, 1, 0, 295.762920
w, s, s, 1048576, 1, 1, 340.532032
w, s, r, 1048576, 1, 1, 341.607751
r, s, s, 1048576, 1, 1, 163.378145
r, s, r, 1048576, 1, 1, 329.008022
w, s, s, 1048576, 1, 1, 342.215202
w, s, r, 1048576, 1, 1, 330.674172
r, s, s, 1048576, 1, 1, 161.083464
r, s, r, 1048576, 1, 1, 325.809515
w, s, s, 10485760, 1, 1, 377.425246
w, s, r, 10485760, 1, 1, 366.310851
r, s, s, 10485760, 1, 1, 408.260146
r, s, r, 10485760, 1, 1, 186.804283
w, s, s, 10485760, 1, 1, 384.428419
w, s, r, 10485760, 1, 1, 359.731297
r, s, s, 10485760, 1, 1, 411.930711
r, s, r, 10485760, 1, 1, 409.554472
r, a, s, 1048576, 1, 0, 200.196312
r, a, r, 1048576, 1, 0, 262.304277
r, a, s, 1048576, 1, 0, 320.474561
r, a, r, 1048576, 1, 0, 266.961433
r, a, s, 1048576, 15, 0, 330.490004
r, a, r, 1048576, 15, 0, 259.904689
r, a, s, 1048576, 15, 0, 342.790594
r, a, r, 1048576, 15, 0, 260.213081
r, a, s, 1048576, 31, 0, 310.730390
r, a, r, 1048576, 31, 0, 183.602780
r, a, s, 1048576, 31, 0, 320.270222
r, a, r, 1048576, 31, 0, 224.651050
r, a, s, 1048576, 62, 0, 313.580712
r, a, r, 1048576, 62, 0, 189.119655
r, a, s, 1048576, 62, 0, 333.172725
r, a, r, 1048576, 62, 0, 208.877450
r, a, s, 10485760, 1, 0, 307.155261
r, a, r, 10485760, 1, 0, 299.100133
r, a, s, 10485760, 1, 0, 273.488450
r, a, r, 10485760, 1, 0, 290.002781
r, a, s, 10485760, 15, 0, 330.613845
r, a, r, 10485760, 15, 0, 214.894969
r, a, s, 10485760, 15, 0, 291.296728
r, a, r, 10485760, 15, 0, 294.010827
r, a, s, 10485760, 31, 0, 302.368667
r, a, r, 10485760, 31, 0, 210.213536
r, a, s, 10485760, 31, 0, 179.717082
r, a, r, 10485760, 31, 0, 268.406976
r, a, s, 10485760, 62, 0, 195.366014
r, a, r, 10485760, 62, 0, 254.683493
r, a, s, 10485760, 62, 0, 258.255900
r, a, r, 10485760, 62, 0, 253.901385
r, a, s, 1048576, 1, 1, 330.057090
r, a, r, 1048576, 1, 1, 254.862600
r, a, s, 1048576, 1, 1, 273.885452
r, a, r, 1048576, 1, 1, 249.620789
r, a, s, 1048576, 15, 1, 428.804953
r, a, r, 1048576, 15, 1, 263.590971
r, a, s, 1048576, 15, 1, 465.872327
r, a, r, 1048576, 15, 1, 298.303577
r, a, s, 1048576, 31, 1, 459.347266
r, a, r, 1048576, 31, 1, 306.041764
r, a, s, 1048576, 31, 1, 458.889830
r, a, r, 1048576, 31, 1, 292.039931
r, a, s, 1048576, 62, 1, 434.784173
r, a, r, 1048576, 62, 1, 301.922407
r, a, s, 1048576, 62, 1, 453.987740
r, a, r, 1048576, 62, 1, 300.518255
r, a, s, 10485760, 1, 1, 328.094563
r, a, r, 10485760, 1, 1, 339.868414
r, a, s, 10485760, 1, 1, 338.085042
r, a, r, 10485760, 1, 1, 342.393690
r, a, s, 10485760, 15, 1, 462.501697
r, a, r, 10485760, 15, 1, 341.217522
r, a, s, 10485760, 15, 1, 451.477073
r, a, r, 10485760, 15, 1, 206.889289
r, a, s, 10485760, 31, 1, 461.764312
r, a, r, 10485760, 31, 1, 333.801952
r, a, s, 10485760, 31, 1, 463.799051
r, a, r, 10485760, 31, 1, 206.762581
r, a, s, 10485760, 62, 1, 458.727477
r, a, r, 10485760, 62, 1, 223.263291
r, a, s, 10485760, 62, 1, 456.746439
r, a, r, 10485760, 62, 1, 323.815764
