1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05941 s, 509 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.9262 s, 358 MB/s
2015-12-07 17:00:29.675510
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.39688 s, 437 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97266 s, 353 MB/s
2015-12-07 17:00:36.698025
w, s, s, 1048576, 1, 0, 360.305871
w, s, r, 1048576, 1, 0, 361.371012
r, s, s, 1048576, 1, 0, 435.503939
r, s, r, 1048576, 1, 0, 312.822910
w, s, s, 1048576, 1, 0, 358.694110
w, s, r, 1048576, 1, 0, 360.896824
r, s, s, 1048576, 1, 0, 393.900153
r, s, r, 1048576, 1, 0, 297.134459
w, s, s, 10485760, 1, 0, 357.123066
w, s, r, 10485760, 1, 0, 356.865364
r, s, s, 10485760, 1, 0, 427.062380
r, s, r, 10485760, 1, 0, 376.618046
w, s, s, 10485760, 1, 0, 351.638829
w, s, r, 10485760, 1, 0, 364.545515
r, s, s, 10485760, 1, 0, 420.021674
r, s, r, 10485760, 1, 0, 367.459862
w, s, s, 1048576, 1, 1, 384.683113
w, s, r, 1048576, 1, 1, 398.362944
r, s, s, 1048576, 1, 1, 379.046683
r, s, r, 1048576, 1, 1, 380.902753
w, s, s, 1048576, 1, 1, 394.777138
w, s, r, 1048576, 1, 1, 394.431423
r, s, s, 1048576, 1, 1, 383.018457
r, s, r, 1048576, 1, 1, 384.734627
w, s, s, 10485760, 1, 1, 428.520766
w, s, r, 10485760, 1, 1, 425.979018
r, s, s, 10485760, 1, 1, 449.567286
r, s, r, 10485760, 1, 1, 456.806103
w, s, s, 10485760, 1, 1, 431.436969
w, s, r, 10485760, 1, 1, 427.635956
r, s, s, 10485760, 1, 1, 460.352762
r, s, r, 10485760, 1, 1, 461.063271
r, a, s, 1048576, 1, 0, 401.978137
r, a, r, 1048576, 1, 0, 301.001187
r, a, s, 1048576, 1, 0, 425.692239
r, a, r, 1048576, 1, 0, 301.391158
r, a, s, 1048576, 15, 0, 431.827326
r, a, r, 1048576, 15, 0, 294.128194
r, a, s, 1048576, 15, 0, 425.983355
r, a, r, 1048576, 15, 0, 288.034824
r, a, s, 1048576, 31, 0, 441.009400
r, a, r, 1048576, 31, 0, 290.854607
r, a, s, 1048576, 31, 0, 430.960844
r, a, r, 1048576, 31, 0, 287.509586
r, a, s, 1048576, 62, 0, 435.718106
r, a, r, 1048576, 62, 0, 287.023385
r, a, s, 1048576, 62, 0, 427.184754
r, a, r, 1048576, 62, 0, 288.407369
r, a, s, 10485760, 1, 0, 427.730078
r, a, r, 10485760, 1, 0, 374.425023
r, a, s, 10485760, 1, 0, 428.376067
r, a, r, 10485760, 1, 0, 375.829833
r, a, s, 10485760, 15, 0, 390.026990
r, a, r, 10485760, 15, 0, 367.779505
r, a, s, 10485760, 15, 0, 410.066576
r, a, r, 10485760, 15, 0, 362.997160
r, a, s, 10485760, 31, 0, 385.073019
r, a, r, 10485760, 31, 0, 350.989224
r, a, s, 10485760, 31, 0, 389.875194
r, a, r, 10485760, 31, 0, 350.250055
r, a, s, 10485760, 62, 0, 342.633603
r, a, r, 10485760, 62, 0, 328.785377
r, a, s, 10485760, 62, 0, 352.259864
r, a, r, 10485760, 62, 0, 326.225789
r, a, s, 1048576, 1, 1, 388.340692
r, a, r, 1048576, 1, 1, 301.959870
r, a, s, 1048576, 1, 1, 385.501472
r, a, r, 1048576, 1, 1, 307.893957
r, a, s, 1048576, 15, 1, 474.751305
r, a, r, 1048576, 15, 1, 289.211122
r, a, s, 1048576, 15, 1, 467.649324
r, a, r, 1048576, 15, 1, 290.072829
r, a, s, 1048576, 31, 1, 473.987542
r, a, r, 1048576, 31, 1, 287.588791
r, a, s, 1048576, 31, 1, 467.979175
r, a, r, 1048576, 31, 1, 291.662382
r, a, s, 1048576, 62, 1, 476.978405
r, a, r, 1048576, 62, 1, 291.708419
r, a, s, 1048576, 62, 1, 472.357156
r, a, r, 1048576, 62, 1, 290.305287
r, a, s, 10485760, 1, 1, 462.909427
r, a, r, 10485760, 1, 1, 358.899496
r, a, s, 10485760, 1, 1, 463.589005
r, a, r, 10485760, 1, 1, 360.813150
r, a, s, 10485760, 15, 1, 471.697130
r, a, r, 10485760, 15, 1, 347.426072
r, a, s, 10485760, 15, 1, 477.550181
r, a, r, 10485760, 15, 1, 346.431069
r, a, s, 10485760, 31, 1, 471.541995
r, a, r, 10485760, 31, 1, 337.112159
r, a, s, 10485760, 31, 1, 477.605167
r, a, r, 10485760, 31, 1, 336.567968
r, a, s, 10485760, 62, 1, 469.479435
r, a, r, 10485760, 62, 1, 322.065018
r, a, s, 10485760, 62, 1, 473.396471
r, a, r, 10485760, 62, 1, 316.207516
