1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.15664 s, 486 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90262 s, 361 MB/s
2016-07-14 07:26:53.049697
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.8729 s, 365 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.06745 s, 342 MB/s
2016-07-14 07:27:00.479286
w, s, s, 1048576, 1, 0, 344.604033
w, s, r, 1048576, 1, 0, 373.236745
r, s, s, 1048576, 1, 0, 270.618324
r, s, r, 1048576, 1, 0, 265.539710
w, s, s, 1048576, 1, 0, 369.213520
w, s, r, 1048576, 1, 0, 369.950084
r, s, s, 1048576, 1, 0, 269.504398
r, s, r, 1048576, 1, 0, 265.894863
w, s, s, 10485760, 1, 0, 350.120206
w, s, r, 10485760, 1, 0, 363.135801
r, s, s, 10485760, 1, 0, 264.588621
r, s, r, 10485760, 1, 0, 264.463238
w, s, s, 10485760, 1, 0, 356.966501
w, s, r, 10485760, 1, 0, 362.705299
r, s, s, 10485760, 1, 0, 262.742206
r, s, r, 10485760, 1, 0, 263.518216
w, s, s, 1048576, 1, 1, 346.978875
w, s, r, 1048576, 1, 1, 358.364574
r, s, s, 1048576, 1, 1, 339.561496
r, s, r, 1048576, 1, 1, 338.518986
w, s, s, 1048576, 1, 1, 355.104691
w, s, r, 1048576, 1, 1, 353.638799
r, s, s, 1048576, 1, 1, 341.397414
r, s, r, 1048576, 1, 1, 345.328246
w, s, s, 10485760, 1, 1, 399.807421
w, s, r, 10485760, 1, 1, 399.121351
r, s, s, 10485760, 1, 1, 415.071813
r, s, r, 10485760, 1, 1, 418.229465
w, s, s, 10485760, 1, 1, 393.375957
w, s, r, 10485760, 1, 1, 395.034729
r, s, s, 10485760, 1, 1, 416.433875
r, s, r, 10485760, 1, 1, 409.366474
r, a, s, 1048576, 1, 0, 292.587525
r, a, r, 1048576, 1, 0, 279.769488
r, a, s, 1048576, 1, 0, 292.244669
r, a, r, 1048576, 1, 0, 282.209051
r, a, s, 1048576, 15, 0, 286.946583
r, a, r, 1048576, 15, 0, 279.621293
r, a, s, 1048576, 15, 0, 288.536513
r, a, r, 1048576, 15, 0, 277.984000
r, a, s, 1048576, 31, 0, 291.388261
r, a, r, 1048576, 31, 0, 277.918660
r, a, s, 1048576, 31, 0, 292.948143
r, a, r, 1048576, 31, 0, 279.263675
r, a, s, 1048576, 62, 0, 286.427363
r, a, r, 1048576, 62, 0, 275.423366
r, a, s, 1048576, 62, 0, 293.868793
r, a, r, 1048576, 62, 0, 278.970362
r, a, s, 10485760, 1, 0, 285.836446
r, a, r, 10485760, 1, 0, 286.741852
r, a, s, 10485760, 1, 0, 287.643945
r, a, r, 10485760, 1, 0, 289.543799
r, a, s, 10485760, 15, 0, 286.868762
r, a, r, 10485760, 15, 0, 286.108150
r, a, s, 10485760, 15, 0, 288.793143
r, a, r, 10485760, 15, 0, 288.143529
r, a, s, 10485760, 31, 0, 283.711313
r, a, r, 10485760, 31, 0, 283.050732
r, a, s, 10485760, 31, 0, 281.608795
r, a, r, 10485760, 31, 0, 280.316824
r, a, s, 10485760, 62, 0, 280.709426
r, a, r, 10485760, 62, 0, 277.041888
r, a, s, 10485760, 62, 0, 280.396618
r, a, r, 10485760, 62, 0, 277.814097
r, a, s, 1048576, 1, 1, 347.787827
r, a, r, 1048576, 1, 1, 282.441163
r, a, s, 1048576, 1, 1, 350.376960
r, a, r, 1048576, 1, 1, 282.719453
r, a, s, 1048576, 15, 1, 457.466214
r, a, r, 1048576, 15, 1, 278.411871
r, a, s, 1048576, 15, 1, 449.263606
r, a, r, 1048576, 15, 1, 317.575514
r, a, s, 1048576, 31, 1, 475.596570
r, a, r, 1048576, 31, 1, 317.006941
r, a, s, 1048576, 31, 1, 461.155891
r, a, r, 1048576, 31, 1, 317.564691
r, a, s, 1048576, 62, 1, 460.272093
r, a, r, 1048576, 62, 1, 316.416394
r, a, s, 1048576, 62, 1, 459.930298
r, a, r, 1048576, 62, 1, 317.224105
r, a, s, 10485760, 1, 1, 462.244379
r, a, r, 10485760, 1, 1, 327.433423
r, a, s, 10485760, 1, 1, 462.416998
r, a, r, 10485760, 1, 1, 326.681495
r, a, s, 10485760, 15, 1, 464.603412
r, a, r, 10485760, 15, 1, 324.996392
r, a, s, 10485760, 15, 1, 465.463605
r, a, r, 10485760, 15, 1, 323.263600
r, a, s, 10485760, 31, 1, 469.350964
r, a, r, 10485760, 31, 1, 319.971001
r, a, s, 10485760, 31, 1, 461.148351
r, a, r, 10485760, 31, 1, 323.817447
r, a, s, 10485760, 62, 1, 473.982671
r, a, r, 10485760, 62, 1, 318.821091
r, a, s, 10485760, 62, 1, 462.525892
r, a, r, 10485760, 62, 1, 316.774654
