1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10733 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.09682 s, 339 MB/s
2015-08-26 16:32:55.857153
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5997 s, 403 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.24139 s, 323 MB/s
2015-08-26 16:33:03.125364
w, s, s, 1048576, 1, 0, 357.121694
w, s, r, 1048576, 1, 0, 341.792952
r, s, s, 1048576, 1, 0, 403.932006
r, s, r, 1048576, 1, 0, 309.821223
w, s, s, 1048576, 1, 0, 350.289164
w, s, r, 1048576, 1, 0, 355.461020
r, s, s, 1048576, 1, 0, 346.195086
r, s, r, 1048576, 1, 0, 307.284165
w, s, s, 10485760, 1, 0, 341.482813
w, s, r, 10485760, 1, 0, 349.572379
r, s, s, 10485760, 1, 0, 407.613850
r, s, r, 10485760, 1, 0, 322.141943
w, s, s, 10485760, 1, 0, 344.597921
w, s, r, 10485760, 1, 0, 349.168891
r, s, s, 10485760, 1, 0, 372.627694
r, s, r, 10485760, 1, 0, 322.992283
w, s, s, 1048576, 1, 1, 349.232127
w, s, r, 1048576, 1, 1, 353.901532
r, s, s, 1048576, 1, 1, 362.539703
r, s, r, 1048576, 1, 1, 357.673714
w, s, s, 1048576, 1, 1, 352.106407
w, s, r, 1048576, 1, 1, 353.410416
r, s, s, 1048576, 1, 1, 359.068069
r, s, r, 1048576, 1, 1, 359.634492
w, s, s, 10485760, 1, 1, 387.297258
w, s, r, 10485760, 1, 1, 385.436446
r, s, s, 10485760, 1, 1, 425.657116
r, s, r, 10485760, 1, 1, 412.973251
w, s, s, 10485760, 1, 1, 386.436010
w, s, r, 10485760, 1, 1, 384.576451
r, s, s, 10485760, 1, 1, 416.363797
r, s, r, 10485760, 1, 1, 414.581413
r, a, s, 1048576, 1, 0, 342.044340
r, a, r, 1048576, 1, 0, 306.439820
r, a, s, 1048576, 1, 0, 366.217730
r, a, r, 1048576, 1, 0, 303.397767
r, a, s, 1048576, 15, 0, 388.333637
r, a, r, 1048576, 15, 0, 302.399827
r, a, s, 1048576, 15, 0, 386.145097
r, a, r, 1048576, 15, 0, 302.130412
r, a, s, 1048576, 31, 0, 377.030121
r, a, r, 1048576, 31, 0, 302.971172
r, a, s, 1048576, 31, 0, 383.382787
r, a, r, 1048576, 31, 0, 302.445541
r, a, s, 1048576, 62, 0, 399.289008
r, a, r, 1048576, 62, 0, 301.155643
r, a, s, 1048576, 62, 0, 378.640334
r, a, r, 1048576, 62, 0, 298.866755
r, a, s, 10485760, 1, 0, 377.019225
r, a, r, 10485760, 1, 0, 317.790091
r, a, s, 10485760, 1, 0, 371.812976
r, a, r, 10485760, 1, 0, 316.362319
r, a, s, 10485760, 15, 0, 369.658769
r, a, r, 10485760, 15, 0, 313.719535
r, a, s, 10485760, 15, 0, 355.243164
r, a, r, 10485760, 15, 0, 316.288177
r, a, s, 10485760, 31, 0, 360.703742
r, a, r, 10485760, 31, 0, 311.674628
r, a, s, 10485760, 31, 0, 338.012939
r, a, r, 10485760, 31, 0, 313.272473
r, a, s, 10485760, 62, 0, 313.494459
r, a, r, 10485760, 62, 0, 307.569443
r, a, s, 10485760, 62, 0, 315.091918
r, a, r, 10485760, 62, 0, 307.925437
r, a, s, 1048576, 1, 1, 386.874469
r, a, r, 1048576, 1, 1, 305.538049
r, a, s, 1048576, 1, 1, 389.660436
r, a, r, 1048576, 1, 1, 303.263300
r, a, s, 1048576, 15, 1, 456.979377
r, a, r, 1048576, 15, 1, 299.753433
r, a, s, 1048576, 15, 1, 455.077042
r, a, r, 1048576, 15, 1, 301.683176
r, a, s, 1048576, 31, 1, 429.118189
r, a, r, 1048576, 31, 1, 302.326830
r, a, s, 1048576, 31, 1, 427.577512
r, a, r, 1048576, 31, 1, 302.567485
r, a, s, 1048576, 62, 1, 435.553218
r, a, r, 1048576, 62, 1, 299.238392
r, a, s, 1048576, 62, 1, 434.744589
r, a, r, 1048576, 62, 1, 295.028283
r, a, s, 10485760, 1, 1, 451.732513
r, a, r, 10485760, 1, 1, 313.055667
r, a, s, 10485760, 1, 1, 451.917584
r, a, r, 10485760, 1, 1, 313.679974
r, a, s, 10485760, 15, 1, 442.855100
r, a, r, 10485760, 15, 1, 311.094520
r, a, s, 10485760, 15, 1, 443.908817
r, a, r, 10485760, 15, 1, 316.926319
r, a, s, 10485760, 31, 1, 443.206436
r, a, r, 10485760, 31, 1, 311.024498
r, a, s, 10485760, 31, 1, 444.568345
r, a, r, 10485760, 31, 1, 313.139563
r, a, s, 10485760, 62, 1, 448.662604
r, a, r, 10485760, 62, 1, 306.252772
r, a, s, 10485760, 62, 1, 445.768146
r, a, r, 10485760, 62, 1, 307.067941
