1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04046 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74558 s, 382 MB/s
2015-11-08 02:38:23.573555
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.68733 s, 390 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75985 s, 380 MB/s
2015-11-08 02:38:30.395545
w, s, s, 1048576, 1, 0, 396.687441
w, s, r, 1048576, 1, 0, 395.856930
r, s, s, 1048576, 1, 0, 384.403095
r, s, r, 1048576, 1, 0, 337.741952
w, s, s, 1048576, 1, 0, 391.116076
w, s, r, 1048576, 1, 0, 397.121655
r, s, s, 1048576, 1, 0, 364.550114
r, s, r, 1048576, 1, 0, 327.274026
w, s, s, 10485760, 1, 0, 388.147002
w, s, r, 10485760, 1, 0, 394.523826
r, s, s, 10485760, 1, 0, 424.789654
r, s, r, 10485760, 1, 0, 336.009371
w, s, s, 10485760, 1, 0, 389.053682
w, s, r, 10485760, 1, 0, 396.103749
r, s, s, 10485760, 1, 0, 353.651826
r, s, r, 10485760, 1, 0, 330.302445
w, s, s, 1048576, 1, 1, 410.204446
w, s, r, 1048576, 1, 1, 420.786987
r, s, s, 1048576, 1, 1, 385.206879
r, s, r, 1048576, 1, 1, 391.696083
w, s, s, 1048576, 1, 1, 421.048636
w, s, r, 1048576, 1, 1, 415.905629
r, s, s, 1048576, 1, 1, 388.486332
r, s, r, 1048576, 1, 1, 389.509093
w, s, s, 10485760, 1, 1, 449.432715
w, s, r, 10485760, 1, 1, 447.775543
r, s, s, 10485760, 1, 1, 460.211005
r, s, r, 10485760, 1, 1, 463.524844
w, s, s, 10485760, 1, 1, 445.059391
w, s, r, 10485760, 1, 1, 448.216886
r, s, s, 10485760, 1, 1, 460.180499
r, s, r, 10485760, 1, 1, 455.866127
r, a, s, 1048576, 1, 0, 354.488788
r, a, r, 1048576, 1, 0, 317.241387
r, a, s, 1048576, 1, 0, 331.275688
r, a, r, 1048576, 1, 0, 318.846083
r, a, s, 1048576, 15, 0, 379.317120
r, a, r, 1048576, 15, 0, 315.607780
r, a, s, 1048576, 15, 0, 382.174225
r, a, r, 1048576, 15, 0, 315.804703
r, a, s, 1048576, 31, 0, 357.097134
r, a, r, 1048576, 31, 0, 313.578326
r, a, s, 1048576, 31, 0, 375.173809
r, a, r, 1048576, 31, 0, 312.662408
r, a, s, 1048576, 62, 0, 368.313382
r, a, r, 1048576, 62, 0, 313.381403
r, a, s, 1048576, 62, 0, 391.070052
r, a, r, 1048576, 62, 0, 309.710360
r, a, s, 10485760, 1, 0, 352.947717
r, a, r, 10485760, 1, 0, 330.267360
r, a, s, 10485760, 1, 0, 341.598862
r, a, r, 10485760, 1, 0, 329.332353
r, a, s, 10485760, 15, 0, 362.353690
r, a, r, 10485760, 15, 0, 324.213422
r, a, s, 10485760, 15, 0, 359.944079
r, a, r, 10485760, 15, 0, 326.015795
r, a, s, 10485760, 31, 0, 357.063793
r, a, r, 10485760, 31, 0, 322.123772
r, a, s, 10485760, 31, 0, 350.943984
r, a, r, 10485760, 31, 0, 323.187333
r, a, s, 10485760, 62, 0, 323.247531
r, a, r, 10485760, 62, 0, 317.306565
r, a, s, 10485760, 62, 0, 315.560687
r, a, r, 10485760, 62, 0, 317.037009
r, a, s, 1048576, 1, 1, 389.474971
r, a, r, 1048576, 1, 1, 314.818634
r, a, s, 1048576, 1, 1, 391.585835
r, a, r, 1048576, 1, 1, 315.586591
r, a, s, 1048576, 15, 1, 475.542096
r, a, r, 1048576, 15, 1, 309.910443
r, a, s, 1048576, 15, 1, 474.416125
r, a, r, 1048576, 15, 1, 311.875967
r, a, s, 1048576, 31, 1, 474.405737
r, a, r, 1048576, 31, 1, 312.156108
r, a, s, 1048576, 31, 1, 472.740163
r, a, r, 1048576, 31, 1, 311.600778
r, a, s, 1048576, 62, 1, 473.564738
r, a, r, 1048576, 62, 1, 311.667825
r, a, s, 1048576, 62, 1, 469.175108
r, a, r, 1048576, 62, 1, 312.477833
r, a, s, 10485760, 1, 1, 457.466639
r, a, r, 10485760, 1, 1, 326.792221
r, a, s, 10485760, 1, 1, 462.634283
r, a, r, 10485760, 1, 1, 327.834171
r, a, s, 10485760, 15, 1, 471.226280
r, a, r, 10485760, 15, 1, 318.072716
r, a, s, 10485760, 15, 1, 471.430792
r, a, r, 10485760, 15, 1, 321.642138
r, a, s, 10485760, 31, 1, 472.106545
r, a, r, 10485760, 31, 1, 318.351406
r, a, s, 10485760, 31, 1, 475.713948
r, a, r, 10485760, 31, 1, 322.032104
r, a, s, 10485760, 62, 1, 473.288220
r, a, r, 10485760, 62, 1, 313.286723
r, a, s, 10485760, 62, 1, 477.360410
r, a, r, 10485760, 62, 1, 312.712979
