1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06584 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.88872 s, 363 MB/s
2015-11-17 00:42:46.165153
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.80942 s, 373 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87703 s, 364 MB/s
2015-11-17 00:42:53.158107
w, s, s, 1048576, 1, 0, 377.744272
w, s, r, 1048576, 1, 0, 376.851643
r, s, s, 1048576, 1, 0, 336.261739
r, s, r, 1048576, 1, 0, 328.710881
w, s, s, 1048576, 1, 0, 364.749376
w, s, r, 1048576, 1, 0, 374.968425
r, s, s, 1048576, 1, 0, 322.897706
r, s, r, 1048576, 1, 0, 319.023746
w, s, s, 10485760, 1, 0, 363.527678
w, s, r, 10485760, 1, 0, 374.666054
r, s, s, 10485760, 1, 0, 326.042859
r, s, r, 10485760, 1, 0, 323.932405
w, s, s, 10485760, 1, 0, 373.896743
w, s, r, 10485760, 1, 0, 375.820238
r, s, s, 10485760, 1, 0, 413.816167
r, s, r, 10485760, 1, 0, 332.079444
w, s, s, 1048576, 1, 1, 406.853005
w, s, r, 1048576, 1, 1, 413.233295
r, s, s, 1048576, 1, 1, 384.442529
r, s, r, 1048576, 1, 1, 387.990868
w, s, s, 1048576, 1, 1, 422.360621
w, s, r, 1048576, 1, 1, 418.329676
r, s, s, 1048576, 1, 1, 386.453210
r, s, r, 1048576, 1, 1, 384.019402
w, s, s, 10485760, 1, 1, 442.376218
w, s, r, 10485760, 1, 1, 442.515670
r, s, s, 10485760, 1, 1, 458.352877
r, s, r, 10485760, 1, 1, 465.696544
w, s, s, 10485760, 1, 1, 436.515123
w, s, r, 10485760, 1, 1, 442.175773
r, s, s, 10485760, 1, 1, 450.669337
r, s, r, 10485760, 1, 1, 462.532620
r, a, s, 1048576, 1, 0, 325.703020
r, a, r, 1048576, 1, 0, 316.971338
r, a, s, 1048576, 1, 0, 331.446863
r, a, r, 1048576, 1, 0, 318.103941
r, a, s, 1048576, 15, 0, 351.240889
r, a, r, 1048576, 15, 0, 310.272840
r, a, s, 1048576, 15, 0, 352.376928
r, a, r, 1048576, 15, 0, 308.286793
r, a, s, 1048576, 31, 0, 358.538907
r, a, r, 1048576, 31, 0, 308.802314
r, a, s, 1048576, 31, 0, 350.049656
r, a, r, 1048576, 31, 0, 311.662480
r, a, s, 1048576, 62, 0, 350.178237
r, a, r, 1048576, 62, 0, 308.663160
r, a, s, 1048576, 62, 0, 353.664894
r, a, r, 1048576, 62, 0, 306.340322
r, a, s, 10485760, 1, 0, 331.617164
r, a, r, 10485760, 1, 0, 322.032476
r, a, s, 10485760, 1, 0, 326.770769
r, a, r, 10485760, 1, 0, 322.483397
r, a, s, 10485760, 15, 0, 321.337269
r, a, r, 10485760, 15, 0, 320.157503
r, a, s, 10485760, 15, 0, 324.772734
r, a, r, 10485760, 15, 0, 319.635694
r, a, s, 10485760, 31, 0, 319.375255
r, a, r, 10485760, 31, 0, 316.452527
r, a, s, 10485760, 31, 0, 319.606806
r, a, r, 10485760, 31, 0, 319.555524
r, a, s, 10485760, 62, 0, 316.233484
r, a, r, 10485760, 62, 0, 311.281302
r, a, s, 10485760, 62, 0, 316.987094
r, a, r, 10485760, 62, 0, 311.578238
r, a, s, 1048576, 1, 1, 389.502668
r, a, r, 1048576, 1, 1, 315.208549
r, a, s, 1048576, 1, 1, 390.129552
r, a, r, 1048576, 1, 1, 316.629856
r, a, s, 1048576, 15, 1, 480.240680
r, a, r, 1048576, 15, 1, 309.236378
r, a, s, 1048576, 15, 1, 481.907650
r, a, r, 1048576, 15, 1, 306.689839
r, a, s, 1048576, 31, 1, 477.659922
r, a, r, 1048576, 31, 1, 308.822360
r, a, s, 1048576, 31, 1, 474.059545
r, a, r, 1048576, 31, 1, 307.315785
r, a, s, 1048576, 62, 1, 477.133033
r, a, r, 1048576, 62, 1, 309.967146
r, a, s, 1048576, 62, 1, 479.062453
r, a, r, 1048576, 62, 1, 310.903195
r, a, s, 10485760, 1, 1, 468.995575
r, a, r, 10485760, 1, 1, 323.289837
r, a, s, 10485760, 1, 1, 468.028603
r, a, r, 10485760, 1, 1, 322.695414
r, a, s, 10485760, 15, 1, 475.888312
r, a, r, 10485760, 15, 1, 319.677726
r, a, s, 10485760, 15, 1, 473.786614
r, a, r, 10485760, 15, 1, 320.072200
r, a, s, 10485760, 31, 1, 474.646621
r, a, r, 10485760, 31, 1, 316.744298
r, a, s, 10485760, 31, 1, 481.916365
r, a, r, 10485760, 31, 1, 313.861117
r, a, s, 10485760, 62, 1, 480.514672
r, a, r, 10485760, 62, 1, 309.236573
r, a, s, 10485760, 62, 1, 480.708271
r, a, r, 10485760, 62, 1, 311.684342
