1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04262 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77488 s, 378 MB/s
2015-11-19 01:01:35.059457
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.60293 s, 403 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77323 s, 378 MB/s
2015-11-19 01:01:41.911817
w, s, s, 1048576, 1, 0, 397.689286
w, s, r, 1048576, 1, 0, 399.734355
r, s, s, 1048576, 1, 0, 334.443343
r, s, r, 1048576, 1, 0, 326.142491
w, s, s, 1048576, 1, 0, 392.977469
w, s, r, 1048576, 1, 0, 397.742719
r, s, s, 1048576, 1, 0, 325.562518
r, s, r, 1048576, 1, 0, 324.326821
w, s, s, 10485760, 1, 0, 388.359681
w, s, r, 10485760, 1, 0, 398.990367
r, s, s, 10485760, 1, 0, 332.103305
r, s, r, 10485760, 1, 0, 335.874387
w, s, s, 10485760, 1, 0, 388.427221
w, s, r, 10485760, 1, 0, 397.008090
r, s, s, 10485760, 1, 0, 368.092996
r, s, r, 10485760, 1, 0, 321.406756
w, s, s, 1048576, 1, 1, 410.315142
w, s, r, 1048576, 1, 1, 421.495291
r, s, s, 1048576, 1, 1, 391.171219
r, s, r, 1048576, 1, 1, 397.796175
w, s, s, 1048576, 1, 1, 426.004868
w, s, r, 1048576, 1, 1, 420.839806
r, s, s, 1048576, 1, 1, 388.653831
r, s, r, 1048576, 1, 1, 392.688538
w, s, s, 10485760, 1, 1, 450.801475
w, s, r, 10485760, 1, 1, 450.086870
r, s, s, 10485760, 1, 1, 448.567032
r, s, r, 10485760, 1, 1, 457.945295
w, s, s, 10485760, 1, 1, 446.115903
w, s, r, 10485760, 1, 1, 450.560407
r, s, s, 10485760, 1, 1, 462.119311
r, s, r, 10485760, 1, 1, 445.471660
r, a, s, 1048576, 1, 0, 333.663489
r, a, r, 1048576, 1, 0, 330.658022
r, a, s, 1048576, 1, 0, 337.043259
r, a, r, 1048576, 1, 0, 323.054366
r, a, s, 1048576, 15, 0, 332.329981
r, a, r, 1048576, 15, 0, 320.955392
r, a, s, 1048576, 15, 0, 331.562191
r, a, r, 1048576, 15, 0, 319.465804
r, a, s, 1048576, 31, 0, 334.149892
r, a, r, 1048576, 31, 0, 322.562162
r, a, s, 1048576, 31, 0, 326.861201
r, a, r, 1048576, 31, 0, 322.326494
r, a, s, 1048576, 62, 0, 329.652164
r, a, r, 1048576, 62, 0, 319.235034
r, a, s, 1048576, 62, 0, 327.344832
r, a, r, 1048576, 62, 0, 320.976913
r, a, s, 10485760, 1, 0, 334.334258
r, a, r, 10485760, 1, 0, 326.274520
r, a, s, 10485760, 1, 0, 330.256026
r, a, r, 10485760, 1, 0, 329.828154
r, a, s, 10485760, 15, 0, 329.156405
r, a, r, 10485760, 15, 0, 331.654482
r, a, s, 10485760, 15, 0, 333.811946
r, a, r, 10485760, 15, 0, 331.764937
r, a, s, 10485760, 31, 0, 331.760683
r, a, r, 10485760, 31, 0, 330.589088
r, a, s, 10485760, 31, 0, 330.635780
r, a, r, 10485760, 31, 0, 329.587371
r, a, s, 10485760, 62, 0, 326.378162
r, a, r, 10485760, 62, 0, 326.068729
r, a, s, 10485760, 62, 0, 326.568532
r, a, r, 10485760, 62, 0, 324.725251
r, a, s, 1048576, 1, 1, 395.795491
r, a, r, 1048576, 1, 1, 327.154068
r, a, s, 1048576, 1, 1, 394.567265
r, a, r, 1048576, 1, 1, 328.271668
r, a, s, 1048576, 15, 1, 477.414565
r, a, r, 1048576, 15, 1, 323.618495
r, a, s, 1048576, 15, 1, 481.869752
r, a, r, 1048576, 15, 1, 322.948537
r, a, s, 1048576, 31, 1, 476.037608
r, a, r, 1048576, 31, 1, 324.161555
r, a, s, 1048576, 31, 1, 479.277251
r, a, r, 1048576, 31, 1, 324.059137
r, a, s, 1048576, 62, 1, 479.816597
r, a, r, 1048576, 62, 1, 322.925836
r, a, s, 1048576, 62, 1, 481.747605
r, a, r, 1048576, 62, 1, 323.237057
r, a, s, 10485760, 1, 1, 464.621695
r, a, r, 10485760, 1, 1, 334.282134
r, a, s, 10485760, 1, 1, 465.918907
r, a, r, 10485760, 1, 1, 333.208588
r, a, s, 10485760, 15, 1, 480.787017
r, a, r, 10485760, 15, 1, 330.285754
r, a, s, 10485760, 15, 1, 481.874739
r, a, r, 10485760, 15, 1, 332.046611
r, a, s, 10485760, 31, 1, 474.771723
r, a, r, 10485760, 31, 1, 330.379659
r, a, s, 10485760, 31, 1, 477.535998
r, a, r, 10485760, 31, 1, 328.818016
r, a, s, 10485760, 62, 1, 481.460815
r, a, r, 10485760, 62, 1, 324.666999
r, a, s, 10485760, 62, 1, 477.775816
r, a, r, 10485760, 62, 1, 325.541802
