1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08087 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89198 s, 363 MB/s
2015-08-31 16:52:38.334241
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5873 s, 405 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94795 s, 356 MB/s
2015-08-31 16:52:45.359523
w, s, s, 1048576, 1, 0, 391.557992
w, s, r, 1048576, 1, 0, 359.729902
r, s, s, 1048576, 1, 0, 335.324897
r, s, r, 1048576, 1, 0, 330.704501
w, s, s, 1048576, 1, 0, 381.386855
w, s, r, 1048576, 1, 0, 390.511342
r, s, s, 1048576, 1, 0, 385.455205
r, s, r, 1048576, 1, 0, 318.772788
w, s, s, 10485760, 1, 0, 372.108647
w, s, r, 10485760, 1, 0, 380.446312
r, s, s, 10485760, 1, 0, 370.197670
r, s, r, 10485760, 1, 0, 329.530608
w, s, s, 10485760, 1, 0, 376.698956
w, s, r, 10485760, 1, 0, 379.340615
r, s, s, 10485760, 1, 0, 422.569462
r, s, r, 10485760, 1, 0, 325.191951
w, s, s, 1048576, 1, 1, 400.710880
w, s, r, 1048576, 1, 1, 420.875704
r, s, s, 1048576, 1, 1, 385.453102
r, s, r, 1048576, 1, 1, 381.219663
w, s, s, 1048576, 1, 1, 413.580482
w, s, r, 1048576, 1, 1, 415.000214
r, s, s, 1048576, 1, 1, 392.485830
r, s, r, 1048576, 1, 1, 394.587085
w, s, s, 10485760, 1, 1, 436.425267
w, s, r, 10485760, 1, 1, 435.599159
r, s, s, 10485760, 1, 1, 454.182032
r, s, r, 10485760, 1, 1, 455.716379
w, s, s, 10485760, 1, 1, 435.735740
w, s, r, 10485760, 1, 1, 435.617851
r, s, s, 10485760, 1, 1, 457.051041
r, s, r, 10485760, 1, 1, 448.029887
r, a, s, 1048576, 1, 0, 424.075347
r, a, r, 1048576, 1, 0, 335.323446
r, a, s, 1048576, 1, 0, 372.866044
r, a, r, 1048576, 1, 0, 330.709147
r, a, s, 1048576, 15, 0, 419.126043
r, a, r, 1048576, 15, 0, 320.714176
r, a, s, 1048576, 15, 0, 431.295389
r, a, r, 1048576, 15, 0, 322.543609
r, a, s, 1048576, 31, 0, 409.266670
r, a, r, 1048576, 31, 0, 322.696751
r, a, s, 1048576, 31, 0, 433.414655
r, a, r, 1048576, 31, 0, 324.861898
r, a, s, 1048576, 62, 0, 426.845353
r, a, r, 1048576, 62, 0, 321.676145
r, a, s, 1048576, 62, 0, 416.337426
r, a, r, 1048576, 62, 0, 320.795817
r, a, s, 10485760, 1, 0, 413.867616
r, a, r, 10485760, 1, 0, 358.298550
r, a, s, 10485760, 1, 0, 397.468254
r, a, r, 10485760, 1, 0, 351.689200
r, a, s, 10485760, 15, 0, 412.583211
r, a, r, 10485760, 15, 0, 343.277742
r, a, s, 10485760, 15, 0, 400.535375
r, a, r, 10485760, 15, 0, 348.143691
r, a, s, 10485760, 31, 0, 389.341352
r, a, r, 10485760, 31, 0, 339.515524
r, a, s, 10485760, 31, 0, 386.563229
r, a, r, 10485760, 31, 0, 340.682324
r, a, s, 10485760, 62, 0, 353.017577
r, a, r, 10485760, 62, 0, 330.143691
r, a, s, 10485760, 62, 0, 349.422878
r, a, r, 10485760, 62, 0, 323.302336
r, a, s, 1048576, 1, 1, 399.286769
r, a, r, 1048576, 1, 1, 330.169583
r, a, s, 1048576, 1, 1, 398.241541
r, a, r, 1048576, 1, 1, 331.546626
r, a, s, 1048576, 15, 1, 469.116378
r, a, r, 1048576, 15, 1, 318.913238
r, a, s, 1048576, 15, 1, 478.465350
r, a, r, 1048576, 15, 1, 323.561530
r, a, s, 1048576, 31, 1, 475.514858
r, a, r, 1048576, 31, 1, 318.850467
r, a, s, 1048576, 31, 1, 474.611586
r, a, r, 1048576, 31, 1, 323.190236
r, a, s, 1048576, 62, 1, 471.483260
r, a, r, 1048576, 62, 1, 316.278168
r, a, s, 1048576, 62, 1, 474.964073
r, a, r, 1048576, 62, 1, 321.226091
r, a, s, 10485760, 1, 1, 460.401222
r, a, r, 10485760, 1, 1, 355.041359
r, a, s, 10485760, 1, 1, 465.672924
r, a, r, 10485760, 1, 1, 354.519107
r, a, s, 10485760, 15, 1, 464.560062
r, a, r, 10485760, 15, 1, 345.818732
r, a, s, 10485760, 15, 1, 478.141977
r, a, r, 10485760, 15, 1, 341.352610
r, a, s, 10485760, 31, 1, 474.600935
r, a, r, 10485760, 31, 1, 330.205046
r, a, s, 10485760, 31, 1, 468.828130
r, a, r, 10485760, 31, 1, 342.131725
r, a, s, 10485760, 62, 1, 471.863181
r, a, r, 10485760, 62, 1, 331.291531
r, a, s, 10485760, 62, 1, 473.173428
r, a, r, 10485760, 62, 1, 326.155857
