1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09611 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85765 s, 367 MB/s
2015-08-31 16:52:38.334287
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7072 s, 387 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.95224 s, 355 MB/s
2015-08-31 16:52:45.359553
w, s, s, 1048576, 1, 0, 345.459594
w, s, r, 1048576, 1, 0, 357.801345
r, s, s, 1048576, 1, 0, 297.128462
r, s, r, 1048576, 1, 0, 288.371972
w, s, s, 1048576, 1, 0, 380.778968
w, s, r, 1048576, 1, 0, 387.913609
r, s, s, 1048576, 1, 0, 287.339187
r, s, r, 1048576, 1, 0, 279.341491
w, s, s, 10485760, 1, 0, 373.543581
w, s, r, 10485760, 1, 0, 386.079651
r, s, s, 10485760, 1, 0, 298.163533
r, s, r, 10485760, 1, 0, 289.091015
w, s, s, 10485760, 1, 0, 377.835194
w, s, r, 10485760, 1, 0, 384.150246
r, s, s, 10485760, 1, 0, 297.989704
r, s, r, 10485760, 1, 0, 287.364590
w, s, s, 1048576, 1, 1, 368.076303
w, s, r, 1048576, 1, 1, 380.921849
r, s, s, 1048576, 1, 1, 350.829441
r, s, r, 1048576, 1, 1, 346.814431
w, s, s, 1048576, 1, 1, 373.582597
w, s, r, 1048576, 1, 1, 380.176403
r, s, s, 1048576, 1, 1, 348.571288
r, s, r, 1048576, 1, 1, 348.898638
w, s, s, 10485760, 1, 1, 411.799459
w, s, r, 10485760, 1, 1, 404.145457
r, s, s, 10485760, 1, 1, 421.452546
r, s, r, 10485760, 1, 1, 428.160982
w, s, s, 10485760, 1, 1, 409.158496
w, s, r, 10485760, 1, 1, 407.654404
r, s, s, 10485760, 1, 1, 426.606956
r, s, r, 10485760, 1, 1, 416.071758
r, a, s, 1048576, 1, 0, 297.059936
r, a, r, 1048576, 1, 0, 286.656541
r, a, s, 1048576, 1, 0, 299.883996
r, a, r, 1048576, 1, 0, 285.804608
r, a, s, 1048576, 15, 0, 309.854320
r, a, r, 1048576, 15, 0, 282.335292
r, a, s, 1048576, 15, 0, 311.641349
r, a, r, 1048576, 15, 0, 278.098543
r, a, s, 1048576, 31, 0, 302.052935
r, a, r, 1048576, 31, 0, 277.563788
r, a, s, 1048576, 31, 0, 322.428014
r, a, r, 1048576, 31, 0, 280.591523
r, a, s, 1048576, 62, 0, 299.590035
r, a, r, 1048576, 62, 0, 275.572510
r, a, s, 1048576, 62, 0, 304.656080
r, a, r, 1048576, 62, 0, 276.066407
r, a, s, 10485760, 1, 0, 305.385117
r, a, r, 10485760, 1, 0, 291.330161
r, a, s, 10485760, 1, 0, 303.035329
r, a, r, 10485760, 1, 0, 296.262057
r, a, s, 10485760, 15, 0, 302.574987
r, a, r, 10485760, 15, 0, 289.831117
r, a, s, 10485760, 15, 0, 302.928042
r, a, r, 10485760, 15, 0, 287.837256
r, a, s, 10485760, 31, 0, 267.777706
r, a, r, 10485760, 31, 0, 264.407706
r, a, s, 10485760, 31, 0, 270.119487
r, a, r, 10485760, 31, 0, 265.231746
r, a, s, 10485760, 62, 0, 265.483112
r, a, r, 10485760, 62, 0, 261.067006
r, a, s, 10485760, 62, 0, 269.466602
r, a, r, 10485760, 62, 0, 264.967523
r, a, s, 1048576, 1, 1, 340.353831
r, a, r, 1048576, 1, 1, 265.772240
r, a, s, 1048576, 1, 1, 334.622686
r, a, r, 1048576, 1, 1, 265.512114
r, a, s, 1048576, 15, 1, 430.886263
r, a, r, 1048576, 15, 1, 263.824838
r, a, s, 1048576, 15, 1, 439.438917
r, a, r, 1048576, 15, 1, 270.196726
r, a, s, 1048576, 31, 1, 471.338184
r, a, r, 1048576, 31, 1, 315.855045
r, a, s, 1048576, 31, 1, 469.383158
r, a, r, 1048576, 31, 1, 309.980663
r, a, s, 1048576, 62, 1, 470.795820
r, a, r, 1048576, 62, 1, 313.946883
r, a, s, 1048576, 62, 1, 471.893195
r, a, r, 1048576, 62, 1, 313.438148
r, a, s, 10485760, 1, 1, 457.829885
r, a, r, 10485760, 1, 1, 340.670798
r, a, s, 10485760, 1, 1, 461.447983
r, a, r, 10485760, 1, 1, 340.505624
r, a, s, 10485760, 15, 1, 471.584778
r, a, r, 10485760, 15, 1, 333.910123
r, a, s, 10485760, 15, 1, 472.877311
r, a, r, 10485760, 15, 1, 342.401384
r, a, s, 10485760, 31, 1, 473.089594
r, a, r, 10485760, 31, 1, 330.200429
r, a, s, 10485760, 31, 1, 471.065628
r, a, r, 10485760, 31, 1, 329.053577
r, a, s, 10485760, 62, 1, 472.504178
r, a, r, 10485760, 62, 1, 319.876637
r, a, s, 10485760, 62, 1, 473.289156
r, a, r, 10485760, 62, 1, 321.560136
