1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08385 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8612 s, 366 MB/s
2015-08-31 16:52:38.334293
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.55265 s, 411 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.96661 s, 353 MB/s
2015-08-31 16:52:45.359559
w, s, s, 1048576, 1, 0, 362.949960
w, s, r, 1048576, 1, 0, 361.707692
r, s, s, 1048576, 1, 0, 302.507074
r, s, r, 1048576, 1, 0, 290.190850
w, s, s, 1048576, 1, 0, 377.031287
w, s, r, 1048576, 1, 0, 393.284034
r, s, s, 1048576, 1, 0, 294.912507
r, s, r, 1048576, 1, 0, 285.272683
w, s, s, 10485760, 1, 0, 368.450690
w, s, r, 10485760, 1, 0, 384.496423
r, s, s, 10485760, 1, 0, 293.519644
r, s, r, 10485760, 1, 0, 292.720733
w, s, s, 10485760, 1, 0, 376.502799
w, s, r, 10485760, 1, 0, 386.325606
r, s, s, 10485760, 1, 0, 313.377032
r, s, r, 10485760, 1, 0, 297.268553
w, s, s, 1048576, 1, 1, 365.860465
w, s, r, 1048576, 1, 1, 382.378361
r, s, s, 1048576, 1, 1, 346.125694
r, s, r, 1048576, 1, 1, 350.122326
w, s, s, 1048576, 1, 1, 378.677573
w, s, r, 1048576, 1, 1, 376.087995
r, s, s, 1048576, 1, 1, 343.329707
r, s, r, 1048576, 1, 1, 344.879770
w, s, s, 10485760, 1, 1, 409.434533
w, s, r, 10485760, 1, 1, 408.666585
r, s, s, 10485760, 1, 1, 423.081131
r, s, r, 10485760, 1, 1, 430.639565
w, s, s, 10485760, 1, 1, 408.673456
w, s, r, 10485760, 1, 1, 407.275524
r, s, s, 10485760, 1, 1, 424.955086
r, s, r, 10485760, 1, 1, 412.616203
r, a, s, 1048576, 1, 0, 298.042228
r, a, r, 1048576, 1, 0, 282.845032
r, a, s, 1048576, 1, 0, 304.456193
r, a, r, 1048576, 1, 0, 289.412974
r, a, s, 1048576, 15, 0, 311.092624
r, a, r, 1048576, 15, 0, 278.103175
r, a, s, 1048576, 15, 0, 312.967020
r, a, r, 1048576, 15, 0, 281.743126
r, a, s, 1048576, 31, 0, 299.724493
r, a, r, 1048576, 31, 0, 278.941627
r, a, s, 1048576, 31, 0, 303.731976
r, a, r, 1048576, 31, 0, 280.942976
r, a, s, 1048576, 62, 0, 306.506452
r, a, r, 1048576, 62, 0, 277.355363
r, a, s, 1048576, 62, 0, 308.593308
r, a, r, 1048576, 62, 0, 278.067786
r, a, s, 10485760, 1, 0, 311.408939
r, a, r, 10485760, 1, 0, 295.415947
r, a, s, 10485760, 1, 0, 304.301769
r, a, r, 10485760, 1, 0, 296.856067
r, a, s, 10485760, 15, 0, 304.408518
r, a, r, 10485760, 15, 0, 292.292800
r, a, s, 10485760, 15, 0, 277.788124
r, a, r, 10485760, 15, 0, 271.184604
r, a, s, 10485760, 31, 0, 271.857876
r, a, r, 10485760, 31, 0, 268.058851
r, a, s, 10485760, 31, 0, 273.113073
r, a, r, 10485760, 31, 0, 268.595846
r, a, s, 10485760, 62, 0, 267.930062
r, a, r, 10485760, 62, 0, 262.682345
r, a, s, 10485760, 62, 0, 265.256175
r, a, r, 10485760, 62, 0, 265.494649
r, a, s, 1048576, 1, 1, 337.543230
r, a, r, 1048576, 1, 1, 267.283701
r, a, s, 1048576, 1, 1, 343.809134
r, a, r, 1048576, 1, 1, 268.152068
r, a, s, 1048576, 15, 1, 436.378323
r, a, r, 1048576, 15, 1, 262.347960
r, a, s, 1048576, 15, 1, 432.889240
r, a, r, 1048576, 15, 1, 271.545068
r, a, s, 1048576, 31, 1, 478.976580
r, a, r, 1048576, 31, 1, 318.420422
r, a, s, 1048576, 31, 1, 477.699479
r, a, r, 1048576, 31, 1, 319.760550
r, a, s, 1048576, 62, 1, 478.901279
r, a, r, 1048576, 62, 1, 313.557686
r, a, s, 1048576, 62, 1, 478.973467
r, a, r, 1048576, 62, 1, 318.173946
r, a, s, 10485760, 1, 1, 462.291320
r, a, r, 10485760, 1, 1, 345.328914
r, a, s, 10485760, 1, 1, 466.175541
r, a, r, 10485760, 1, 1, 342.501288
r, a, s, 10485760, 15, 1, 478.197096
r, a, r, 10485760, 15, 1, 335.072813
r, a, s, 10485760, 15, 1, 477.744004
r, a, r, 10485760, 15, 1, 336.297898
r, a, s, 10485760, 31, 1, 477.704633
r, a, r, 10485760, 31, 1, 329.290338
r, a, s, 10485760, 31, 1, 476.081230
r, a, r, 10485760, 31, 1, 329.454127
r, a, s, 10485760, 62, 1, 477.608403
r, a, r, 10485760, 62, 1, 325.751824
r, a, s, 10485760, 62, 1, 479.238985
r, a, r, 10485760, 62, 1, 322.349656
