1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04632 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77267 s, 378 MB/s
2015-11-19 01:01:34.667595
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97813 s, 352 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77499 s, 378 MB/s
2015-11-19 01:01:41.521687
w, s, s, 1048576, 1, 0, 398.286509
w, s, r, 1048576, 1, 0, 397.661818
r, s, s, 1048576, 1, 0, 298.712773
r, s, r, 1048576, 1, 0, 290.976217
w, s, s, 1048576, 1, 0, 388.098412
w, s, r, 1048576, 1, 0, 397.352791
r, s, s, 1048576, 1, 0, 298.784013
r, s, r, 1048576, 1, 0, 286.545815
w, s, s, 10485760, 1, 0, 384.112704
w, s, r, 10485760, 1, 0, 396.849147
r, s, s, 10485760, 1, 0, 287.729217
r, s, r, 10485760, 1, 0, 290.630314
w, s, s, 10485760, 1, 0, 388.439603
w, s, r, 10485760, 1, 0, 395.754500
r, s, s, 10485760, 1, 0, 299.401932
r, s, r, 10485760, 1, 0, 279.078530
w, s, s, 1048576, 1, 1, 373.432979
w, s, r, 1048576, 1, 1, 384.182087
r, s, s, 1048576, 1, 1, 337.886339
r, s, r, 1048576, 1, 1, 335.250077
w, s, s, 1048576, 1, 1, 383.655061
w, s, r, 1048576, 1, 1, 384.745287
r, s, s, 1048576, 1, 1, 339.136659
r, s, r, 1048576, 1, 1, 339.505818
w, s, s, 10485760, 1, 1, 413.827041
w, s, r, 10485760, 1, 1, 413.393206
r, s, s, 10485760, 1, 1, 405.399145
r, s, r, 10485760, 1, 1, 412.729011
w, s, s, 10485760, 1, 1, 410.991263
w, s, r, 10485760, 1, 1, 412.657325
r, s, s, 10485760, 1, 1, 408.799131
r, s, r, 10485760, 1, 1, 408.060172
r, a, s, 1048576, 1, 0, 247.474063
r, a, r, 1048576, 1, 0, 261.551327
r, a, s, 1048576, 1, 0, 261.685976
r, a, r, 1048576, 1, 0, 259.394549
r, a, s, 1048576, 15, 0, 263.578080
r, a, r, 1048576, 15, 0, 258.281096
r, a, s, 1048576, 15, 0, 258.983775
r, a, r, 1048576, 15, 0, 256.225371
r, a, s, 1048576, 31, 0, 265.207602
r, a, r, 1048576, 31, 0, 256.908804
r, a, s, 1048576, 31, 0, 261.406842
r, a, r, 1048576, 31, 0, 257.479810
r, a, s, 1048576, 62, 0, 265.283324
r, a, r, 1048576, 62, 0, 255.506888
r, a, s, 1048576, 62, 0, 258.681218
r, a, r, 1048576, 62, 0, 256.513530
r, a, s, 10485760, 1, 0, 266.559231
r, a, r, 10485760, 1, 0, 258.442933
r, a, s, 10485760, 1, 0, 265.957962
r, a, r, 10485760, 1, 0, 282.261021
r, a, s, 10485760, 15, 0, 280.883618
r, a, r, 10485760, 15, 0, 275.666437
r, a, s, 10485760, 15, 0, 281.527276
r, a, r, 10485760, 15, 0, 277.781170
r, a, s, 10485760, 31, 0, 277.322121
r, a, r, 10485760, 31, 0, 278.701027
r, a, s, 10485760, 31, 0, 278.895565
r, a, r, 10485760, 31, 0, 275.731643
r, a, s, 10485760, 62, 0, 277.487029
r, a, r, 10485760, 62, 0, 273.427076
r, a, s, 10485760, 62, 0, 271.836038
r, a, r, 10485760, 62, 0, 277.888419
r, a, s, 1048576, 1, 1, 339.564039
r, a, r, 1048576, 1, 1, 279.143768
r, a, s, 1048576, 1, 1, 340.354020
r, a, r, 1048576, 1, 1, 279.342357
r, a, s, 1048576, 15, 1, 430.401623
r, a, r, 1048576, 15, 1, 277.974090
r, a, s, 1048576, 15, 1, 435.787397
r, a, r, 1048576, 15, 1, 273.405605
r, a, s, 1048576, 31, 1, 422.653277
r, a, r, 1048576, 31, 1, 286.594813
r, a, s, 1048576, 31, 1, 461.726430
r, a, r, 1048576, 31, 1, 311.065031
r, a, s, 1048576, 62, 1, 462.451935
r, a, r, 1048576, 62, 1, 313.629721
r, a, s, 1048576, 62, 1, 466.911214
r, a, r, 1048576, 62, 1, 310.483793
r, a, s, 10485760, 1, 1, 449.709811
r, a, r, 10485760, 1, 1, 320.649545
r, a, s, 10485760, 1, 1, 450.616203
r, a, r, 10485760, 1, 1, 321.322542
r, a, s, 10485760, 15, 1, 461.952641
r, a, r, 10485760, 15, 1, 337.166959
r, a, s, 10485760, 15, 1, 474.861796
r, a, r, 10485760, 15, 1, 337.395330
r, a, s, 10485760, 31, 1, 475.261604
r, a, r, 10485760, 31, 1, 334.707397
r, a, s, 10485760, 31, 1, 475.832959
r, a, r, 10485760, 31, 1, 334.616233
r, a, s, 10485760, 62, 1, 476.354427
r, a, r, 10485760, 62, 1, 330.921193
r, a, s, 10485760, 62, 1, 475.692242
r, a, r, 10485760, 62, 1, 330.470246
