1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04694 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.73058 s, 384 MB/s
2015-11-08 02:38:23.655403
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.01124 s, 348 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.76837 s, 379 MB/s
2015-11-08 02:38:30.469891
w, s, s, 1048576, 1, 0, 397.192286
w, s, r, 1048576, 1, 0, 399.023281
r, s, s, 1048576, 1, 0, 335.182967
r, s, r, 1048576, 1, 0, 320.117613
w, s, s, 1048576, 1, 0, 389.264504
w, s, r, 1048576, 1, 0, 397.853646
r, s, s, 1048576, 1, 0, 309.446130
r, s, r, 1048576, 1, 0, 302.025623
w, s, s, 10485760, 1, 0, 384.251920
w, s, r, 10485760, 1, 0, 394.648295
r, s, s, 10485760, 1, 0, 366.172185
r, s, r, 10485760, 1, 0, 331.965698
w, s, s, 10485760, 1, 0, 385.319020
w, s, r, 10485760, 1, 0, 393.354089
r, s, s, 10485760, 1, 0, 329.252317
r, s, r, 10485760, 1, 0, 325.846879
w, s, s, 1048576, 1, 1, 406.377814
w, s, r, 1048576, 1, 1, 420.236530
r, s, s, 1048576, 1, 1, 391.784749
r, s, r, 1048576, 1, 1, 388.799779
w, s, s, 1048576, 1, 1, 415.425045
w, s, r, 1048576, 1, 1, 417.840026
r, s, s, 1048576, 1, 1, 384.218746
r, s, r, 1048576, 1, 1, 389.207808
w, s, s, 10485760, 1, 1, 443.237441
w, s, r, 10485760, 1, 1, 444.416328
r, s, s, 10485760, 1, 1, 456.864128
r, s, r, 10485760, 1, 1, 457.553699
w, s, s, 10485760, 1, 1, 443.657291
w, s, r, 10485760, 1, 1, 445.528689
r, s, s, 10485760, 1, 1, 461.323998
r, s, r, 10485760, 1, 1, 459.545653
r, a, s, 1048576, 1, 0, 341.990671
r, a, r, 1048576, 1, 0, 326.827622
r, a, s, 1048576, 1, 0, 357.377654
r, a, r, 1048576, 1, 0, 326.284933
r, a, s, 1048576, 15, 0, 369.882309
r, a, r, 1048576, 15, 0, 323.164021
r, a, s, 1048576, 15, 0, 356.991423
r, a, r, 1048576, 15, 0, 322.183629
r, a, s, 1048576, 31, 0, 350.322377
r, a, r, 1048576, 31, 0, 321.420037
r, a, s, 1048576, 31, 0, 339.609858
r, a, r, 1048576, 31, 0, 320.518943
r, a, s, 1048576, 62, 0, 340.551876
r, a, r, 1048576, 62, 0, 321.079844
r, a, s, 1048576, 62, 0, 366.295056
r, a, r, 1048576, 62, 0, 320.014894
r, a, s, 10485760, 1, 0, 335.279429
r, a, r, 10485760, 1, 0, 331.041789
r, a, s, 10485760, 1, 0, 336.953139
r, a, r, 10485760, 1, 0, 330.811387
r, a, s, 10485760, 15, 0, 334.710881
r, a, r, 10485760, 15, 0, 329.318636
r, a, s, 10485760, 15, 0, 350.207204
r, a, r, 10485760, 15, 0, 329.969700
r, a, s, 10485760, 31, 0, 331.733956
r, a, r, 10485760, 31, 0, 328.110113
r, a, s, 10485760, 31, 0, 329.065739
r, a, r, 10485760, 31, 0, 328.068162
r, a, s, 10485760, 62, 0, 332.032953
r, a, r, 10485760, 62, 0, 325.038982
r, a, s, 10485760, 62, 0, 323.597632
r, a, r, 10485760, 62, 0, 324.207074
r, a, s, 1048576, 1, 1, 392.223402
r, a, r, 1048576, 1, 1, 324.325493
r, a, s, 1048576, 1, 1, 393.254879
r, a, r, 1048576, 1, 1, 322.360717
r, a, s, 1048576, 15, 1, 473.460637
r, a, r, 1048576, 15, 1, 322.516350
r, a, s, 1048576, 15, 1, 476.527233
r, a, r, 1048576, 15, 1, 322.396895
r, a, s, 1048576, 31, 1, 470.408824
r, a, r, 1048576, 31, 1, 320.909653
r, a, s, 1048576, 31, 1, 479.538974
r, a, r, 1048576, 31, 1, 319.306147
r, a, s, 1048576, 62, 1, 480.427227
r, a, r, 1048576, 62, 1, 320.450143
r, a, s, 1048576, 62, 1, 474.240496
r, a, r, 1048576, 62, 1, 320.311734
r, a, s, 10485760, 1, 1, 457.655513
r, a, r, 10485760, 1, 1, 333.918690
r, a, s, 10485760, 1, 1, 466.863696
r, a, r, 10485760, 1, 1, 330.538999
r, a, s, 10485760, 15, 1, 479.217306
r, a, r, 10485760, 15, 1, 328.568651
r, a, s, 10485760, 15, 1, 482.718047
r, a, r, 10485760, 15, 1, 329.438950
r, a, s, 10485760, 31, 1, 470.184438
r, a, r, 10485760, 31, 1, 328.305881
r, a, s, 10485760, 31, 1, 474.867679
r, a, r, 10485760, 31, 1, 328.833623
r, a, s, 10485760, 62, 1, 479.652907
r, a, r, 10485760, 62, 1, 321.846509
r, a, s, 10485760, 62, 1, 481.866316
r, a, r, 10485760, 62, 1, 322.575443
