1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04084 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79594 s, 375 MB/s
2015-11-28 02:50:20.923095
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.67056 s, 393 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81532 s, 372 MB/s
2015-11-28 02:50:27.794950
w, s, s, 1048576, 1, 0, 396.629334
w, s, r, 1048576, 1, 0, 395.796130
r, s, s, 1048576, 1, 0, 341.816889
r, s, r, 1048576, 1, 0, 332.088684
w, s, s, 1048576, 1, 0, 389.492805
w, s, r, 1048576, 1, 0, 395.990974
r, s, s, 1048576, 1, 0, 331.578519
r, s, r, 1048576, 1, 0, 322.242659
w, s, s, 10485760, 1, 0, 386.426447
w, s, r, 10485760, 1, 0, 397.223891
r, s, s, 10485760, 1, 0, 354.056757
r, s, r, 10485760, 1, 0, 327.483192
w, s, s, 10485760, 1, 0, 385.819713
w, s, r, 10485760, 1, 0, 394.933528
r, s, s, 10485760, 1, 0, 338.745777
r, s, r, 10485760, 1, 0, 329.764268
w, s, s, 1048576, 1, 1, 410.650326
w, s, r, 1048576, 1, 1, 424.010599
r, s, s, 1048576, 1, 1, 394.782370
r, s, r, 1048576, 1, 1, 393.817354
w, s, s, 1048576, 1, 1, 425.743711
w, s, r, 1048576, 1, 1, 423.673750
r, s, s, 1048576, 1, 1, 392.175392
r, s, r, 1048576, 1, 1, 385.175793
w, s, s, 10485760, 1, 1, 454.345429
w, s, r, 10485760, 1, 1, 440.971435
r, s, s, 10485760, 1, 1, 446.491265
r, s, r, 10485760, 1, 1, 449.624766
w, s, s, 10485760, 1, 1, 451.073530
w, s, r, 10485760, 1, 1, 452.979522
r, s, s, 10485760, 1, 1, 445.188854
r, s, r, 10485760, 1, 1, 465.129001
r, a, s, 1048576, 1, 0, 324.490917
r, a, r, 1048576, 1, 0, 316.555941
r, a, s, 1048576, 1, 0, 325.130993
r, a, r, 1048576, 1, 0, 315.782183
r, a, s, 1048576, 15, 0, 327.582113
r, a, r, 1048576, 15, 0, 313.382325
r, a, s, 1048576, 15, 0, 330.030459
r, a, r, 1048576, 15, 0, 314.520653
r, a, s, 1048576, 31, 0, 325.367021
r, a, r, 1048576, 31, 0, 314.890178
r, a, s, 1048576, 31, 0, 324.610510
r, a, r, 1048576, 31, 0, 315.381574
r, a, s, 1048576, 62, 0, 323.680072
r, a, r, 1048576, 62, 0, 315.078606
r, a, s, 1048576, 62, 0, 326.677523
r, a, r, 1048576, 62, 0, 314.836016
r, a, s, 10485760, 1, 0, 322.650525
r, a, r, 10485760, 1, 0, 324.971900
r, a, s, 10485760, 1, 0, 323.264797
r, a, r, 10485760, 1, 0, 323.223983
r, a, s, 10485760, 15, 0, 322.977608
r, a, r, 10485760, 15, 0, 321.023334
r, a, s, 10485760, 15, 0, 323.524551
r, a, r, 10485760, 15, 0, 319.740989
r, a, s, 10485760, 31, 0, 319.493035
r, a, r, 10485760, 31, 0, 318.617302
r, a, s, 10485760, 31, 0, 318.876581
r, a, r, 10485760, 31, 0, 319.355759
r, a, s, 10485760, 62, 0, 314.629616
r, a, r, 10485760, 62, 0, 314.384107
r, a, s, 10485760, 62, 0, 314.576958
r, a, r, 10485760, 62, 0, 314.806614
r, a, s, 1048576, 1, 1, 386.335189
r, a, r, 1048576, 1, 1, 316.916095
r, a, s, 1048576, 1, 1, 386.752772
r, a, r, 1048576, 1, 1, 314.030296
r, a, s, 1048576, 15, 1, 477.105123
r, a, r, 1048576, 15, 1, 311.240481
r, a, s, 1048576, 15, 1, 476.082075
r, a, r, 1048576, 15, 1, 311.669351
r, a, s, 1048576, 31, 1, 472.745117
r, a, r, 1048576, 31, 1, 312.455351
r, a, s, 1048576, 31, 1, 465.516472
r, a, r, 1048576, 31, 1, 311.994152
r, a, s, 1048576, 62, 1, 467.363152
r, a, r, 1048576, 62, 1, 310.937794
r, a, s, 1048576, 62, 1, 474.036850
r, a, r, 1048576, 62, 1, 310.675283
r, a, s, 10485760, 1, 1, 468.331337
r, a, r, 10485760, 1, 1, 321.195638
r, a, s, 10485760, 1, 1, 465.530827
r, a, r, 10485760, 1, 1, 319.711885
r, a, s, 10485760, 15, 1, 474.787915
r, a, r, 10485760, 15, 1, 318.422851
r, a, s, 10485760, 15, 1, 467.532332
