1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04055 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76939 s, 379 MB/s
2015-10-02 21:27:38.486151
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56338 s, 409 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75423 s, 381 MB/s
2015-10-02 21:27:45.330486
w, s, s, 1048576, 1, 0, 398.192282
w, s, r, 1048576, 1, 0, 399.874303
r, s, s, 1048576, 1, 0, 315.876314
r, s, r, 1048576, 1, 0, 309.439812
w, s, s, 1048576, 1, 0, 392.007897
w, s, r, 1048576, 1, 0, 399.863840
r, s, s, 1048576, 1, 0, 324.698868
r, s, r, 1048576, 1, 0, 308.511459
w, s, s, 10485760, 1, 0, 384.997809
w, s, r, 10485760, 1, 0, 388.016385
r, s, s, 10485760, 1, 0, 293.542682
r, s, r, 10485760, 1, 0, 290.656851
w, s, s, 10485760, 1, 0, 387.038870
w, s, r, 10485760, 1, 0, 398.711583
r, s, s, 10485760, 1, 0, 318.111809
r, s, r, 10485760, 1, 0, 318.480468
w, s, s, 1048576, 1, 1, 409.291215
w, s, r, 1048576, 1, 1, 423.332074
r, s, s, 1048576, 1, 1, 381.069431
r, s, r, 1048576, 1, 1, 388.625397
w, s, s, 1048576, 1, 1, 424.595480
w, s, r, 1048576, 1, 1, 422.904723
r, s, s, 1048576, 1, 1, 372.713967
r, s, r, 1048576, 1, 1, 375.137951
w, s, s, 10485760, 1, 1, 452.802476
w, s, r, 10485760, 1, 1, 448.725574
r, s, s, 10485760, 1, 1, 434.816399
r, s, r, 10485760, 1, 1, 444.861400
w, s, s, 10485760, 1, 1, 448.054235
w, s, r, 10485760, 1, 1, 451.947651
r, s, s, 10485760, 1, 1, 423.056076
r, s, r, 10485760, 1, 1, 444.053877
r, a, s, 1048576, 1, 0, 311.736344
r, a, r, 1048576, 1, 0, 300.629132
r, a, s, 1048576, 1, 0, 312.683552
r, a, r, 1048576, 1, 0, 298.157923
r, a, s, 1048576, 15, 0, 309.998583
r, a, r, 1048576, 15, 0, 299.236517
r, a, s, 1048576, 15, 0, 304.264336
r, a, r, 1048576, 15, 0, 301.456536
r, a, s, 1048576, 31, 0, 303.144320
r, a, r, 1048576, 31, 0, 301.496258
r, a, s, 1048576, 31, 0, 308.504252
r, a, r, 1048576, 31, 0, 298.115463
r, a, s, 1048576, 62, 0, 307.997803
r, a, r, 1048576, 62, 0, 301.910664
r, a, s, 1048576, 62, 0, 306.576967
r, a, r, 1048576, 62, 0, 297.288393
r, a, s, 10485760, 1, 0, 310.675823
r, a, r, 10485760, 1, 0, 299.417676
r, a, s, 10485760, 1, 0, 309.310421
r, a, r, 10485760, 1, 0, 306.587471
r, a, s, 10485760, 15, 0, 302.132890
r, a, r, 10485760, 15, 0, 305.506691
r, a, s, 10485760, 15, 0, 304.294593
r, a, r, 10485760, 15, 0, 302.587606
r, a, s, 10485760, 31, 0, 303.800870
r, a, r, 10485760, 31, 0, 302.514117
r, a, s, 10485760, 31, 0, 298.505203
r, a, r, 10485760, 31, 0, 302.130730
r, a, s, 10485760, 62, 0, 296.882161
r, a, r, 10485760, 62, 0, 300.056733
r, a, s, 10485760, 62, 0, 299.231381
r, a, r, 10485760, 62, 0, 296.477742
r, a, s, 1048576, 1, 1, 380.931232
r, a, r, 1048576, 1, 1, 295.822378
r, a, s, 1048576, 1, 1, 370.802696
r, a, r, 1048576, 1, 1, 299.928204
r, a, s, 1048576, 15, 1, 461.600523
r, a, r, 1048576, 15, 1, 297.863057
r, a, s, 1048576, 15, 1, 466.691237
r, a, r, 1048576, 15, 1, 297.026158
r, a, s, 1048576, 31, 1, 466.318289
r, a, r, 1048576, 31, 1, 297.837727
r, a, s, 1048576, 31, 1, 464.582829
r, a, r, 1048576, 31, 1, 300.787925
r, a, s, 1048576, 62, 1, 461.669801
r, a, r, 1048576, 62, 1, 314.244146
r, a, s, 1048576, 62, 1, 476.300671
r, a, r, 1048576, 62, 1, 315.056392
r, a, s, 10485760, 1, 1, 464.709299
r, a, r, 10485760, 1, 1, 324.805809
r, a, s, 10485760, 1, 1, 467.979208
r, a, r, 10485760, 1, 1, 324.272878
r, a, s, 10485760, 15, 1, 475.747125
r, a, r, 10485760, 15, 1, 322.508615
r, a, s, 10485760, 15, 1, 476.383734
r, a, r, 10485760, 15, 1, 322.196281
r, a, s, 10485760, 31, 1, 474.263364
r, a, r, 10485760, 31, 1, 321.034961
r, a, s, 10485760, 31, 1, 474.505559
r, a, r, 10485760, 31, 1, 320.438543
r, a, s, 10485760, 62, 1, 478.808279
r, a, r, 10485760, 62, 1, 316.148653
r, a, s, 10485760, 62, 1, 476.457945
r, a, r, 10485760, 62, 1, 316.242786
