1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09534 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.13374 s, 335 MB/s
2015-08-26 16:32:56.045534
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48672 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.23825 s, 324 MB/s
2015-08-26 16:33:03.360967
w, s, s, 1048576, 1, 0, 337.173097
w, s, r, 1048576, 1, 0, 351.886206
r, s, s, 1048576, 1, 0, 294.059418
r, s, r, 1048576, 1, 0, 269.307590
w, s, s, 1048576, 1, 0, 333.381360
w, s, r, 1048576, 1, 0, 354.625195
r, s, s, 1048576, 1, 0, 293.080196
r, s, r, 1048576, 1, 0, 272.956008
w, s, s, 10485760, 1, 0, 331.722761
w, s, r, 10485760, 1, 0, 349.897578
r, s, s, 10485760, 1, 0, 304.238948
r, s, r, 10485760, 1, 0, 287.093904
w, s, s, 10485760, 1, 0, 323.386935
w, s, r, 10485760, 1, 0, 361.465397
r, s, s, 10485760, 1, 0, 288.701067
r, s, r, 10485760, 1, 0, 274.288466
w, s, s, 1048576, 1, 1, 315.823043
w, s, r, 1048576, 1, 1, 316.094764
r, s, s, 1048576, 1, 1, 308.811571
r, s, r, 1048576, 1, 1, 313.834294
w, s, s, 1048576, 1, 1, 317.325727
w, s, r, 1048576, 1, 1, 315.943075
r, s, s, 1048576, 1, 1, 304.831046
r, s, r, 1048576, 1, 1, 320.630611
w, s, s, 10485760, 1, 1, 368.543646
w, s, r, 10485760, 1, 1, 372.926847
r, s, s, 10485760, 1, 1, 396.538596
r, s, r, 10485760, 1, 1, 394.447005
w, s, s, 10485760, 1, 1, 365.706453
w, s, r, 10485760, 1, 1, 371.998377
r, s, s, 10485760, 1, 1, 397.008389
r, s, r, 10485760, 1, 1, 416.418055
r, a, s, 1048576, 1, 0, 298.056622
r, a, r, 1048576, 1, 0, 269.115251
r, a, s, 1048576, 1, 0, 299.102912
r, a, r, 1048576, 1, 0, 272.946501
r, a, s, 1048576, 15, 0, 309.837362
r, a, r, 1048576, 15, 0, 267.690024
r, a, s, 1048576, 15, 0, 310.855900
r, a, r, 1048576, 15, 0, 272.067022
r, a, s, 1048576, 31, 0, 303.095242
r, a, r, 1048576, 31, 0, 268.925442
r, a, s, 1048576, 31, 0, 307.224113
r, a, r, 1048576, 31, 0, 270.754995
r, a, s, 1048576, 62, 0, 308.411596
r, a, r, 1048576, 62, 0, 269.219799
r, a, s, 1048576, 62, 0, 309.032657
r, a, r, 1048576, 62, 0, 269.878341
r, a, s, 10485760, 1, 0, 300.188641
r, a, r, 10485760, 1, 0, 287.270758
r, a, s, 10485760, 1, 0, 305.667746
r, a, r, 10485760, 1, 0, 289.521764
r, a, s, 10485760, 15, 0, 304.132014
r, a, r, 10485760, 15, 0, 289.446527
r, a, s, 10485760, 15, 0, 297.190141
r, a, r, 10485760, 15, 0, 290.075771
r, a, s, 10485760, 31, 0, 289.860529
r, a, r, 10485760, 31, 0, 285.235082
r, a, s, 10485760, 31, 0, 295.597080
r, a, r, 10485760, 31, 0, 284.791902
r, a, s, 10485760, 62, 0, 281.962869
r, a, r, 10485760, 62, 0, 277.971491
r, a, s, 10485760, 62, 0, 280.912093
r, a, r, 10485760, 62, 0, 279.585401
r, a, s, 1048576, 1, 1, 347.330902
r, a, r, 1048576, 1, 1, 272.793761
r, a, s, 1048576, 1, 1, 392.599445
r, a, r, 1048576, 1, 1, 306.587168
r, a, s, 1048576, 15, 1, 467.958452
r, a, r, 1048576, 15, 1, 307.085037
r, a, s, 1048576, 15, 1, 467.567706
r, a, r, 1048576, 15, 1, 305.770531
r, a, s, 1048576, 31, 1, 435.960327
r, a, r, 1048576, 31, 1, 305.442477
r, a, s, 1048576, 31, 1, 446.221456
r, a, r, 1048576, 31, 1, 306.514251
r, a, s, 1048576, 62, 1, 440.943630
r, a, r, 1048576, 62, 1, 305.115522
r, a, s, 1048576, 62, 1, 440.366568
r, a, r, 1048576, 62, 1, 304.908130
r, a, s, 10485760, 1, 1, 457.216975
r, a, r, 10485760, 1, 1, 336.538903
r, a, s, 10485760, 1, 1, 457.284177
r, a, r, 10485760, 1, 1, 339.642666
r, a, s, 10485760, 15, 1, 448.887492
r, a, r, 10485760, 15, 1, 334.450103
r, a, s, 10485760, 15, 1, 447.688758
r, a, r, 10485760, 15, 1, 329.979076
r, a, s, 10485760, 31, 1, 453.870405
r, a, r, 10485760, 31, 1, 328.505482
r, a, s, 10485760, 31, 1, 448.311903
r, a, r, 10485760, 31, 1, 326.207360
r, a, s, 10485760, 62, 1, 453.978741
r, a, r, 10485760, 62, 1, 318.422225
r, a, s, 10485760, 62, 1, 457.250954
r, a, r, 10485760, 62, 1, 316.231367
