1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.1135 s, 496 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12997 s, 335 MB/s
2016-07-14 23:44:09.585715
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.55339 s, 411 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97328 s, 353 MB/s
2016-07-14 23:44:16.868609
w, s, s, 1048576, 1, 0, 380.502406
w, s, r, 1048576, 1, 0, 357.189919
r, s, s, 1048576, 1, 0, 294.885264
r, s, r, 1048576, 1, 0, 282.873082
w, s, s, 1048576, 1, 0, 372.730156
w, s, r, 1048576, 1, 0, 386.280641
r, s, s, 1048576, 1, 0, 290.142212
r, s, r, 1048576, 1, 0, 275.707882
w, s, s, 10485760, 1, 0, 368.655686
w, s, r, 10485760, 1, 0, 379.357833
r, s, s, 10485760, 1, 0, 289.233338
r, s, r, 10485760, 1, 0, 286.541648
w, s, s, 10485760, 1, 0, 371.312084
w, s, r, 10485760, 1, 0, 384.609332
r, s, s, 10485760, 1, 0, 288.551458
r, s, r, 10485760, 1, 0, 286.289303
w, s, s, 1048576, 1, 1, 342.368914
w, s, r, 1048576, 1, 1, 354.247127
r, s, s, 1048576, 1, 1, 326.358639
r, s, r, 1048576, 1, 1, 325.068608
w, s, s, 1048576, 1, 1, 350.359879
w, s, r, 1048576, 1, 1, 351.289030
r, s, s, 1048576, 1, 1, 327.898356
r, s, r, 1048576, 1, 1, 326.303265
w, s, s, 10485760, 1, 1, 389.763525
w, s, r, 10485760, 1, 1, 392.417116
r, s, s, 10485760, 1, 1, 405.748350
r, s, r, 10485760, 1, 1, 396.205723
w, s, s, 10485760, 1, 1, 393.380461
w, s, r, 10485760, 1, 1, 393.454826
r, s, s, 10485760, 1, 1, 394.314867
r, s, r, 10485760, 1, 1, 392.833405
r, a, s, 1048576, 1, 0, 288.826852
r, a, r, 1048576, 1, 0, 277.781702
r, a, s, 1048576, 1, 0, 289.134587
r, a, r, 1048576, 1, 0, 280.381673
r, a, s, 1048576, 15, 0, 288.342922
r, a, r, 1048576, 15, 0, 277.118017
r, a, s, 1048576, 15, 0, 288.189534
r, a, r, 1048576, 15, 0, 275.493414
r, a, s, 1048576, 31, 0, 289.255223
r, a, r, 1048576, 31, 0, 276.181728
r, a, s, 1048576, 31, 0, 289.943145
r, a, r, 1048576, 31, 0, 275.275675
r, a, s, 1048576, 62, 0, 287.689666
r, a, r, 1048576, 62, 0, 272.903512
r, a, s, 1048576, 62, 0, 289.335233
r, a, r, 1048576, 62, 0, 273.979993
r, a, s, 10485760, 1, 0, 290.668269
r, a, r, 10485760, 1, 0, 285.167015
r, a, s, 10485760, 1, 0, 291.038111
r, a, r, 10485760, 1, 0, 287.248336
r, a, s, 10485760, 15, 0, 287.275035
r, a, r, 10485760, 15, 0, 285.989809
r, a, s, 10485760, 15, 0, 284.205239
r, a, r, 10485760, 15, 0, 285.569377
r, a, s, 10485760, 31, 0, 284.820007
r, a, r, 10485760, 31, 0, 281.797932
r, a, s, 10485760, 31, 0, 284.343209
r, a, r, 10485760, 31, 0, 283.271793
r, a, s, 10485760, 62, 0, 278.932089
r, a, r, 10485760, 62, 0, 276.926980
r, a, s, 10485760, 62, 0, 279.383876
r, a, r, 10485760, 62, 0, 277.112553
r, a, s, 1048576, 1, 1, 346.248535
r, a, r, 1048576, 1, 1, 278.655076
r, a, s, 1048576, 1, 1, 347.237379
r, a, r, 1048576, 1, 1, 281.497219
r, a, s, 1048576, 15, 1, 438.684950
r, a, r, 1048576, 15, 1, 287.072605
r, a, s, 1048576, 15, 1, 474.242879
r, a, r, 1048576, 15, 1, 312.649677
r, a, s, 1048576, 31, 1, 470.675320
r, a, r, 1048576, 31, 1, 312.702429
r, a, s, 1048576, 31, 1, 471.367005
r, a, r, 1048576, 31, 1, 313.860094
r, a, s, 1048576, 62, 1, 470.942996
r, a, r, 1048576, 62, 1, 313.917814
r, a, s, 1048576, 62, 1, 470.977231
r, a, r, 1048576, 62, 1, 315.814805
r, a, s, 10485760, 1, 1, 464.077036
r, a, r, 10485760, 1, 1, 328.365678
r, a, s, 10485760, 1, 1, 462.439525
r, a, r, 10485760, 1, 1, 327.107933
r, a, s, 10485760, 15, 1, 470.681704
r, a, r, 10485760, 15, 1, 325.776271
r, a, s, 10485760, 15, 1, 470.799003
r, a, r, 10485760, 15, 1, 326.460052
r, a, s, 10485760, 31, 1, 471.303247
r, a, r, 10485760, 31, 1, 322.303543
r, a, s, 10485760, 31, 1, 470.485023
r, a, r, 10485760, 31, 1, 323.734375
r, a, s, 10485760, 62, 1, 471.256945
r, a, r, 10485760, 62, 1, 317.368079
r, a, s, 10485760, 62, 1, 472.003690
r, a, r, 10485760, 62, 1, 316.848109
