1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08672 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89037 s, 363 MB/s
2015-08-26 01:21:22.178454
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56792 s, 408 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.91445 s, 360 MB/s
2015-08-26 01:21:29.212759
w, s, s, 1048576, 1, 0, 373.812026
w, s, r, 1048576, 1, 0, 373.737334
r, s, s, 1048576, 1, 0, 303.969045
r, s, r, 1048576, 1, 0, 283.004005
w, s, s, 1048576, 1, 0, 364.688775
w, s, r, 1048576, 1, 0, 371.323327
r, s, s, 1048576, 1, 0, 293.370783
r, s, r, 1048576, 1, 0, 281.931622
w, s, s, 10485760, 1, 0, 369.791603
w, s, r, 10485760, 1, 0, 376.822443
r, s, s, 10485760, 1, 0, 298.106156
r, s, r, 10485760, 1, 0, 285.187714
w, s, s, 10485760, 1, 0, 370.829687
w, s, r, 10485760, 1, 0, 381.925441
r, s, s, 10485760, 1, 0, 304.444354
r, s, r, 10485760, 1, 0, 296.480832
w, s, s, 1048576, 1, 1, 352.801048
w, s, r, 1048576, 1, 1, 356.328701
r, s, s, 1048576, 1, 1, 327.526065
r, s, r, 1048576, 1, 1, 332.576619
w, s, s, 1048576, 1, 1, 355.361399
w, s, r, 1048576, 1, 1, 354.176669
r, s, s, 1048576, 1, 1, 330.324342
r, s, r, 1048576, 1, 1, 333.303253
w, s, s, 10485760, 1, 1, 382.341195
w, s, r, 10485760, 1, 1, 382.089255
r, s, s, 10485760, 1, 1, 407.707176
r, s, r, 10485760, 1, 1, 398.803045
w, s, s, 10485760, 1, 1, 387.658333
w, s, r, 10485760, 1, 1, 383.731971
r, s, s, 10485760, 1, 1, 410.113113
r, s, r, 10485760, 1, 1, 404.974135
r, a, s, 1048576, 1, 0, 285.117983
r, a, r, 1048576, 1, 0, 277.032912
r, a, s, 1048576, 1, 0, 289.505000
r, a, r, 1048576, 1, 0, 279.182769
r, a, s, 1048576, 15, 0, 293.396762
r, a, r, 1048576, 15, 0, 285.915155
r, a, s, 1048576, 15, 0, 293.551245
r, a, r, 1048576, 15, 0, 284.640380
r, a, s, 1048576, 31, 0, 295.561431
r, a, r, 1048576, 31, 0, 285.263343
r, a, s, 1048576, 31, 0, 293.823910
r, a, r, 1048576, 31, 0, 284.270619
r, a, s, 1048576, 62, 0, 293.116323
r, a, r, 1048576, 62, 0, 284.465850
r, a, s, 1048576, 62, 0, 296.104705
r, a, r, 1048576, 62, 0, 284.324417
r, a, s, 10485760, 1, 0, 294.731867
r, a, r, 10485760, 1, 0, 288.355650
r, a, s, 10485760, 1, 0, 292.701465
r, a, r, 10485760, 1, 0, 288.729197
r, a, s, 10485760, 15, 0, 289.482279
r, a, r, 10485760, 15, 0, 284.179263
r, a, s, 10485760, 15, 0, 293.677991
r, a, r, 10485760, 15, 0, 280.892488
r, a, s, 10485760, 31, 0, 288.511786
r, a, r, 10485760, 31, 0, 282.823016
r, a, s, 10485760, 31, 0, 286.738735
r, a, r, 10485760, 31, 0, 281.186252
r, a, s, 10485760, 62, 0, 282.013103
r, a, r, 10485760, 62, 0, 274.809482
r, a, s, 10485760, 62, 0, 281.041708
r, a, r, 10485760, 62, 0, 278.738815
r, a, s, 1048576, 1, 1, 350.619710
r, a, r, 1048576, 1, 1, 279.064236
r, a, s, 1048576, 1, 1, 349.008210
r, a, r, 1048576, 1, 1, 278.384707
r, a, s, 1048576, 15, 1, 441.382076
r, a, r, 1048576, 15, 1, 277.485039
r, a, s, 1048576, 15, 1, 432.606369
r, a, r, 1048576, 15, 1, 272.587816
r, a, s, 1048576, 31, 1, 425.989750
r, a, r, 1048576, 31, 1, 272.563544
r, a, s, 1048576, 31, 1, 469.301774
r, a, r, 1048576, 31, 1, 308.965018
r, a, s, 1048576, 62, 1, 469.809120
r, a, r, 1048576, 62, 1, 309.888445
r, a, s, 1048576, 62, 1, 466.273809
r, a, r, 1048576, 62, 1, 310.153657
r, a, s, 10485760, 1, 1, 465.643496
r, a, r, 10485760, 1, 1, 324.845656
r, a, s, 10485760, 1, 1, 463.191656
r, a, r, 10485760, 1, 1, 328.367747
r, a, s, 10485760, 15, 1, 471.377081
r, a, r, 10485760, 15, 1, 324.210107
r, a, s, 10485760, 15, 1, 467.887234
r, a, r, 10485760, 15, 1, 324.170751
r, a, s, 10485760, 31, 1, 467.855725
r, a, r, 10485760, 31, 1, 323.063887
r, a, s, 10485760, 31, 1, 468.930842
r, a, r, 10485760, 31, 1, 323.287860
r, a, s, 10485760, 62, 1, 468.406395
r, a, r, 10485760, 62, 1, 316.010777
r, a, s, 10485760, 62, 1, 468.682259
r, a, r, 10485760, 62, 1, 317.190124
