1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.87416 s, 365 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.20634 s, 327 MB/s
2015-09-08 02:58:23.497258
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.12578 s, 335 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.73313 s, 281 MB/s
2015-09-08 02:58:35.455130
w, s, s, 1048576, 1, 0, 330.088655
w, s, r, 1048576, 1, 0, 361.448235
r, s, s, 1048576, 1, 0, 303.707003
r, s, r, 1048576, 1, 0, 249.608467
w, s, s, 1048576, 1, 0, 339.018606
w, s, r, 1048576, 1, 0, 335.521855
r, s, s, 1048576, 1, 0, 345.759728
r, s, r, 1048576, 1, 0, 255.264167
w, s, s, 10485760, 1, 0, 331.526200
w, s, r, 10485760, 1, 0, 344.797474
r, s, s, 10485760, 1, 0, 313.371295
r, s, r, 10485760, 1, 0, 307.905764
w, s, s, 10485760, 1, 0, 342.804597
w, s, r, 10485760, 1, 0, 323.570968
r, s, s, 10485760, 1, 0, 319.958221
r, s, r, 10485760, 1, 0, 297.234539
w, s, s, 1048576, 1, 1, 339.359846
w, s, r, 1048576, 1, 1, 342.519204
r, s, s, 1048576, 1, 1, 339.681401
r, s, r, 1048576, 1, 1, 336.007074
w, s, s, 1048576, 1, 1, 342.489695
w, s, r, 1048576, 1, 1, 343.464365
r, s, s, 1048576, 1, 1, 328.406491
r, s, r, 1048576, 1, 1, 333.955151
w, s, s, 10485760, 1, 1, 381.441427
w, s, r, 10485760, 1, 1, 376.109684
r, s, s, 10485760, 1, 1, 380.577660
r, s, r, 10485760, 1, 1, 399.259424
w, s, s, 10485760, 1, 1, 379.200856
w, s, r, 10485760, 1, 1, 379.798552
r, s, s, 10485760, 1, 1, 388.396762
r, s, r, 10485760, 1, 1, 396.005256
r, a, s, 1048576, 1, 0, 335.946562
r, a, r, 1048576, 1, 0, 254.904269
r, a, s, 1048576, 1, 0, 280.291583
r, a, r, 1048576, 1, 0, 254.200030
r, a, s, 1048576, 15, 0, 319.959089
r, a, r, 1048576, 15, 0, 246.012037
r, a, s, 1048576, 15, 0, 307.491665
r, a, r, 1048576, 15, 0, 244.927475
r, a, s, 1048576, 31, 0, 293.830304
r, a, r, 1048576, 31, 0, 250.291423
r, a, s, 1048576, 31, 0, 320.972919
r, a, r, 1048576, 31, 0, 249.161474
r, a, s, 1048576, 62, 0, 295.888626
r, a, r, 1048576, 62, 0, 244.760993
r, a, s, 1048576, 62, 0, 281.316012
r, a, r, 1048576, 62, 0, 253.158507
r, a, s, 10485760, 1, 0, 310.166165
r, a, r, 10485760, 1, 0, 275.423260
r, a, s, 10485760, 1, 0, 323.192787
r, a, r, 10485760, 1, 0, 279.606130
r, a, s, 10485760, 15, 0, 296.564872
r, a, r, 10485760, 15, 0, 269.667972
r, a, s, 10485760, 15, 0, 306.623775
r, a, r, 10485760, 15, 0, 265.975168
r, a, s, 10485760, 31, 0, 307.271356
r, a, r, 10485760, 31, 0, 254.003457
r, a, s, 10485760, 31, 0, 319.256099
r, a, r, 10485760, 31, 0, 303.274435
r, a, s, 10485760, 62, 0, 326.412384
r, a, r, 10485760, 62, 0, 291.803981
r, a, s, 10485760, 62, 0, 306.034149
r, a, r, 10485760, 62, 0, 289.381939
r, a, s, 1048576, 1, 1, 391.248469
r, a, r, 1048576, 1, 1, 295.025225
r, a, s, 1048576, 1, 1, 390.299100
r, a, r, 1048576, 1, 1, 275.856847
r, a, s, 1048576, 15, 1, 463.994545
r, a, r, 1048576, 15, 1, 272.812175
r, a, s, 1048576, 15, 1, 465.664570
r, a, r, 1048576, 15, 1, 275.668419
r, a, s, 1048576, 31, 1, 445.633301
r, a, r, 1048576, 31, 1, 282.693693
r, a, s, 1048576, 31, 1, 413.128053
r, a, r, 1048576, 31, 1, 277.364264
r, a, s, 1048576, 62, 1, 418.077910
r, a, r, 1048576, 62, 1, 276.348213
r, a, s, 1048576, 62, 1, 363.434274
r, a, r, 1048576, 62, 1, 273.299336
r, a, s, 10485760, 1, 1, 451.652659
r, a, r, 10485760, 1, 1, 316.941713
r, a, s, 10485760, 1, 1, 454.590415
r, a, r, 10485760, 1, 1, 323.043239
r, a, s, 10485760, 15, 1, 457.879932
r, a, r, 10485760, 15, 1, 313.448271
r, a, s, 10485760, 15, 1, 427.907364
r, a, r, 10485760, 15, 1, 319.867063
r, a, s, 10485760, 31, 1, 408.286616
r, a, r, 10485760, 31, 1, 305.823970
r, a, s, 10485760, 31, 1, 416.841190
r, a, r, 10485760, 31, 1, 290.357897
r, a, s, 10485760, 62, 1, 427.020206
r, a, r, 10485760, 62, 1, 304.853485
r, a, s, 10485760, 62, 1, 408.615239
r, a, r, 10485760, 62, 1, 310.250020
