1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 4.59534 s, 228 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 4.71249 s, 223 MB/s
2015-09-08 02:58:23.497217
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 4.01211 s, 261 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 4.69972 s, 223 MB/s
2015-09-08 02:58:35.455084
w, s, s, 1048576, 1, 0, 345.147315
w, s, r, 1048576, 1, 0, 364.519760
r, s, s, 1048576, 1, 0, 323.380313
r, s, r, 1048576, 1, 0, 249.595001
w, s, s, 1048576, 1, 0, 206.516950
w, s, r, 1048576, 1, 0, 332.207935
r, s, s, 1048576, 1, 0, 347.207971
r, s, r, 1048576, 1, 0, 256.733325
w, s, s, 10485760, 1, 0, 340.629253
w, s, r, 10485760, 1, 0, 203.537441
r, s, s, 10485760, 1, 0, 328.461917
r, s, r, 10485760, 1, 0, 306.435971
w, s, s, 10485760, 1, 0, 340.163933
w, s, r, 10485760, 1, 0, 333.263483
r, s, s, 10485760, 1, 0, 329.814256
r, s, r, 10485760, 1, 0, 317.530347
w, s, s, 1048576, 1, 1, 342.226371
w, s, r, 1048576, 1, 1, 347.181360
r, s, s, 1048576, 1, 1, 339.014352
r, s, r, 1048576, 1, 1, 342.166191
w, s, s, 1048576, 1, 1, 347.135205
w, s, r, 1048576, 1, 1, 341.683401
r, s, s, 1048576, 1, 1, 332.587053
r, s, r, 1048576, 1, 1, 331.664514
w, s, s, 10485760, 1, 1, 377.378042
w, s, r, 10485760, 1, 1, 377.393258
r, s, s, 10485760, 1, 1, 398.346877
r, s, r, 10485760, 1, 1, 391.940524
w, s, s, 10485760, 1, 1, 377.434282
w, s, r, 10485760, 1, 1, 377.995483
r, s, s, 10485760, 1, 1, 379.831856
r, s, r, 10485760, 1, 1, 400.352881
r, a, s, 1048576, 1, 0, 333.445086
r, a, r, 1048576, 1, 0, 258.159448
r, a, s, 1048576, 1, 0, 290.230070
r, a, r, 1048576, 1, 0, 256.836574
r, a, s, 1048576, 15, 0, 327.323387
r, a, r, 1048576, 15, 0, 247.947440
r, a, s, 1048576, 15, 0, 309.726099
r, a, r, 1048576, 15, 0, 246.487857
r, a, s, 1048576, 31, 0, 322.142274
r, a, r, 1048576, 31, 0, 249.815582
r, a, s, 1048576, 31, 0, 330.338434
r, a, r, 1048576, 31, 0, 249.531577
r, a, s, 1048576, 62, 0, 294.853334
r, a, r, 1048576, 62, 0, 247.486730
r, a, s, 1048576, 62, 0, 314.622811
r, a, r, 1048576, 62, 0, 253.781051
r, a, s, 10485760, 1, 0, 319.796610
r, a, r, 10485760, 1, 0, 276.346599
r, a, s, 10485760, 1, 0, 322.500664
r, a, r, 10485760, 1, 0, 282.354616
r, a, s, 10485760, 15, 0, 298.789617
r, a, r, 10485760, 15, 0, 277.115782
r, a, s, 10485760, 15, 0, 317.011107
r, a, r, 10485760, 15, 0, 272.067009
r, a, s, 10485760, 31, 0, 314.750907
r, a, r, 10485760, 31, 0, 269.973452
r, a, s, 10485760, 31, 0, 302.511386
r, a, r, 10485760, 31, 0, 304.562338
r, a, s, 10485760, 62, 0, 325.495075
r, a, r, 10485760, 62, 0, 287.707659
r, a, s, 10485760, 62, 0, 300.271610
r, a, r, 10485760, 62, 0, 295.095083
r, a, s, 1048576, 1, 1, 395.480724
r, a, r, 1048576, 1, 1, 286.886976
r, a, s, 1048576, 1, 1, 393.700967
r, a, r, 1048576, 1, 1, 285.630023
r, a, s, 1048576, 15, 1, 466.841870
r, a, r, 1048576, 15, 1, 275.050775
r, a, s, 1048576, 15, 1, 465.926237
r, a, r, 1048576, 15, 1, 274.533984
r, a, s, 1048576, 31, 1, 446.174299
r, a, r, 1048576, 31, 1, 273.434997
r, a, s, 1048576, 31, 1, 426.490588
r, a, r, 1048576, 31, 1, 278.115601
r, a, s, 1048576, 62, 1, 417.380012
r, a, r, 1048576, 62, 1, 276.676839
r, a, s, 1048576, 62, 1, 420.746808
r, a, r, 1048576, 62, 1, 272.641540
r, a, s, 10485760, 1, 1, 454.880126
r, a, r, 10485760, 1, 1, 304.253721
r, a, s, 10485760, 1, 1, 453.826632
r, a, r, 10485760, 1, 1, 326.849691
r, a, s, 10485760, 15, 1, 360.710166
r, a, r, 10485760, 15, 1, 314.635853
r, a, s, 10485760, 15, 1, 427.606039
r, a, r, 10485760, 15, 1, 325.405590
r, a, s, 10485760, 31, 1, 406.648989
r, a, r, 10485760, 31, 1, 300.691041
r, a, s, 10485760, 31, 1, 419.065889
r, a, r, 10485760, 31, 1, 300.284482
r, a, s, 10485760, 62, 1, 426.394657
r, a, r, 10485760, 62, 1, 307.497571
r, a, s, 10485760, 62, 1, 407.559761
r, a, r, 10485760, 62, 1, 290.411852
