1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85725 s, 367 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.13409 s, 335 MB/s
2015-09-08 02:58:23.497264
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.71648 s, 282 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.7201 s, 282 MB/s
2015-09-08 02:58:35.455136
w, s, s, 1048576, 1, 0, 344.132896
w, s, r, 1048576, 1, 0, 207.356040
r, s, s, 1048576, 1, 0, 320.427694
r, s, r, 1048576, 1, 0, 267.568472
w, s, s, 1048576, 1, 0, 337.423670
w, s, r, 1048576, 1, 0, 351.504103
r, s, s, 1048576, 1, 0, 331.989122
r, s, r, 1048576, 1, 0, 267.367632
w, s, s, 10485760, 1, 0, 333.735800
w, s, r, 10485760, 1, 0, 353.316826
r, s, s, 10485760, 1, 0, 317.367734
r, s, r, 10485760, 1, 0, 286.956465
w, s, s, 10485760, 1, 0, 200.411419
w, s, r, 10485760, 1, 0, 333.878528
r, s, s, 10485760, 1, 0, 318.885991
r, s, r, 10485760, 1, 0, 275.440869
w, s, s, 1048576, 1, 1, 337.468073
w, s, r, 1048576, 1, 1, 349.810334
r, s, s, 1048576, 1, 1, 346.390358
r, s, r, 1048576, 1, 1, 345.585667
w, s, s, 1048576, 1, 1, 347.126973
w, s, r, 1048576, 1, 1, 347.952262
r, s, s, 1048576, 1, 1, 335.816242
r, s, r, 1048576, 1, 1, 337.625928
w, s, s, 10485760, 1, 1, 384.847127
w, s, r, 10485760, 1, 1, 379.933073
r, s, s, 10485760, 1, 1, 380.588715
r, s, r, 10485760, 1, 1, 385.750490
w, s, s, 10485760, 1, 1, 379.481911
w, s, r, 10485760, 1, 1, 375.833723
r, s, s, 10485760, 1, 1, 407.084178
r, s, r, 10485760, 1, 1, 399.851343
r, a, s, 1048576, 1, 0, 254.893796
r, a, r, 1048576, 1, 0, 266.560386
r, a, s, 1048576, 1, 0, 275.774154
r, a, r, 1048576, 1, 0, 263.516201
r, a, s, 1048576, 15, 0, 313.740612
r, a, r, 1048576, 15, 0, 255.371814
r, a, s, 1048576, 15, 0, 309.541045
r, a, r, 1048576, 15, 0, 250.978047
r, a, s, 1048576, 31, 0, 312.816094
r, a, r, 1048576, 31, 0, 255.540707
r, a, s, 1048576, 31, 0, 311.660072
r, a, r, 1048576, 31, 0, 252.554560
r, a, s, 1048576, 62, 0, 293.984634
r, a, r, 1048576, 62, 0, 251.870571
r, a, s, 1048576, 62, 0, 306.195884
r, a, r, 1048576, 62, 0, 257.778230
r, a, s, 10485760, 1, 0, 312.663177
r, a, r, 10485760, 1, 0, 273.758588
r, a, s, 10485760, 1, 0, 278.826856
r, a, r, 10485760, 1, 0, 282.791930
r, a, s, 10485760, 15, 0, 293.070862
r, a, r, 10485760, 15, 0, 271.371893
r, a, s, 10485760, 15, 0, 305.857987
r, a, r, 10485760, 15, 0, 271.303081
r, a, s, 10485760, 31, 0, 312.225952
r, a, r, 10485760, 31, 0, 266.714868
r, a, s, 10485760, 31, 0, 290.384430
r, a, r, 10485760, 31, 0, 301.260797
r, a, s, 10485760, 62, 0, 323.881550
r, a, r, 10485760, 62, 0, 290.287994
r, a, s, 10485760, 62, 0, 336.274274
r, a, r, 10485760, 62, 0, 285.487906
r, a, s, 1048576, 1, 1, 390.574591
r, a, r, 1048576, 1, 1, 301.786724
r, a, s, 1048576, 1, 1, 391.284089
r, a, r, 1048576, 1, 1, 294.261246
r, a, s, 1048576, 15, 1, 466.278204
r, a, r, 1048576, 15, 1, 283.050336
r, a, s, 1048576, 15, 1, 461.337175
r, a, r, 1048576, 15, 1, 281.357691
r, a, s, 1048576, 31, 1, 442.446171
r, a, r, 1048576, 31, 1, 283.419709
r, a, s, 1048576, 31, 1, 426.985563
r, a, r, 1048576, 31, 1, 283.795185
r, a, s, 1048576, 62, 1, 407.566401
r, a, r, 1048576, 62, 1, 277.125388
r, a, s, 1048576, 62, 1, 436.959836
r, a, r, 1048576, 62, 1, 286.456769
r, a, s, 10485760, 1, 1, 454.986696
r, a, r, 10485760, 1, 1, 320.550845
r, a, s, 10485760, 1, 1, 449.483176
r, a, r, 10485760, 1, 1, 314.754440
r, a, s, 10485760, 15, 1, 321.447940
r, a, r, 10485760, 15, 1, 308.167716
r, a, s, 10485760, 15, 1, 336.199270
r, a, r, 10485760, 15, 1, 291.932485
r, a, s, 10485760, 31, 1, 408.479669
r, a, r, 10485760, 31, 1, 306.654759
r, a, s, 10485760, 31, 1, 418.675759
r, a, r, 10485760, 31, 1, 299.299112
r, a, s, 10485760, 62, 1, 427.109084
r, a, r, 10485760, 62, 1, 302.221832
r, a, s, 10485760, 62, 1, 406.594725
r, a, r, 10485760, 62, 1, 280.110378
