1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8798 s, 364 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.17938 s, 330 MB/s
2015-09-08 02:58:23.497252
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.24702 s, 323 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.72055 s, 282 MB/s
2015-09-08 02:58:35.455124
w, s, s, 1048576, 1, 0, 328.579824
w, s, r, 1048576, 1, 0, 363.316916
r, s, s, 1048576, 1, 0, 319.556710
r, s, r, 1048576, 1, 0, 254.828112
w, s, s, 1048576, 1, 0, 339.195535
w, s, r, 1048576, 1, 0, 336.350593
r, s, s, 1048576, 1, 0, 322.308128
r, s, r, 1048576, 1, 0, 250.824510
w, s, s, 10485760, 1, 0, 332.573865
w, s, r, 10485760, 1, 0, 342.884154
r, s, s, 10485760, 1, 0, 332.089684
r, s, r, 10485760, 1, 0, 302.695106
w, s, s, 10485760, 1, 0, 330.221159
w, s, r, 10485760, 1, 0, 324.068612
r, s, s, 10485760, 1, 0, 284.317758
r, s, r, 10485760, 1, 0, 300.753497
w, s, s, 1048576, 1, 1, 336.036526
w, s, r, 1048576, 1, 1, 346.251393
r, s, s, 1048576, 1, 1, 340.270054
r, s, r, 1048576, 1, 1, 341.929738
w, s, s, 1048576, 1, 1, 347.182044
w, s, r, 1048576, 1, 1, 344.525363
r, s, s, 1048576, 1, 1, 329.826517
r, s, r, 1048576, 1, 1, 334.318782
w, s, s, 10485760, 1, 1, 382.195612
w, s, r, 10485760, 1, 1, 373.605082
r, s, s, 10485760, 1, 1, 403.475097
r, s, r, 10485760, 1, 1, 405.083133
w, s, s, 10485760, 1, 1, 377.507951
w, s, r, 10485760, 1, 1, 370.119388
r, s, s, 10485760, 1, 1, 393.984646
r, s, r, 10485760, 1, 1, 389.777722
r, a, s, 1048576, 1, 0, 342.754988
r, a, r, 1048576, 1, 0, 256.273274
r, a, s, 1048576, 1, 0, 283.129006
r, a, r, 1048576, 1, 0, 251.911408
r, a, s, 1048576, 15, 0, 291.106034
r, a, r, 1048576, 15, 0, 246.312018
r, a, s, 1048576, 15, 0, 310.700366
r, a, r, 1048576, 15, 0, 245.775895
r, a, s, 1048576, 31, 0, 325.062658
r, a, r, 1048576, 31, 0, 252.643150
r, a, s, 1048576, 31, 0, 321.555168
r, a, r, 1048576, 31, 0, 250.288184
r, a, s, 1048576, 62, 0, 279.769562
r, a, r, 1048576, 62, 0, 243.317164
r, a, s, 1048576, 62, 0, 310.108046
r, a, r, 1048576, 62, 0, 252.747977
r, a, s, 10485760, 1, 0, 317.327399
r, a, r, 10485760, 1, 0, 279.631806
r, a, s, 10485760, 1, 0, 286.170222
r, a, r, 10485760, 1, 0, 284.043439
r, a, s, 10485760, 15, 0, 295.426239
r, a, r, 10485760, 15, 0, 273.023924
r, a, s, 10485760, 15, 0, 288.592558
r, a, r, 10485760, 15, 0, 277.048429
r, a, s, 10485760, 31, 0, 309.623344
r, a, r, 10485760, 31, 0, 269.656752
r, a, s, 10485760, 31, 0, 265.236784
r, a, r, 10485760, 31, 0, 301.813835
r, a, s, 10485760, 62, 0, 325.605921
r, a, r, 10485760, 62, 0, 291.451906
r, a, s, 10485760, 62, 0, 280.457105
r, a, r, 10485760, 62, 0, 292.679810
r, a, s, 1048576, 1, 1, 389.673625
r, a, r, 1048576, 1, 1, 293.417321
r, a, s, 1048576, 1, 1, 392.191762
r, a, r, 1048576, 1, 1, 262.181097
r, a, s, 1048576, 15, 1, 458.753780
r, a, r, 1048576, 15, 1, 272.522641
r, a, s, 1048576, 15, 1, 465.371265
r, a, r, 1048576, 15, 1, 274.610913
r, a, s, 1048576, 31, 1, 374.372009
r, a, r, 1048576, 31, 1, 280.402405
r, a, s, 1048576, 31, 1, 427.670863
r, a, r, 1048576, 31, 1, 277.013273
r, a, s, 1048576, 62, 1, 417.916520
r, a, r, 1048576, 62, 1, 273.857483
r, a, s, 1048576, 62, 1, 437.189717
r, a, r, 1048576, 62, 1, 273.077530
r, a, s, 10485760, 1, 1, 451.974818
r, a, r, 10485760, 1, 1, 322.212544
r, a, s, 10485760, 1, 1, 451.896118
r, a, r, 10485760, 1, 1, 321.682857
r, a, s, 10485760, 15, 1, 458.633927
r, a, r, 10485760, 15, 1, 305.489252
r, a, s, 10485760, 15, 1, 427.758790
r, a, r, 10485760, 15, 1, 322.688367
r, a, s, 10485760, 31, 1, 383.110628
r, a, r, 10485760, 31, 1, 294.295483
r, a, s, 10485760, 31, 1, 418.845914
r, a, r, 10485760, 31, 1, 300.709302
r, a, s, 10485760, 62, 1, 256.919964
r, a, r, 10485760, 62, 1, 280.062634
r, a, s, 10485760, 62, 1, 404.260224
r, a, r, 10485760, 62, 1, 304.173849
