1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04219 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.83578 s, 370 MB/s
2015-12-03 02:31:41.887415
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.43412 s, 431 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89833 s, 362 MB/s
2015-12-03 02:31:48.801625
w, s, s, 1048576, 1, 0, 377.017736
w, s, r, 1048576, 1, 0, 391.495083
r, s, s, 1048576, 1, 0, 312.313792
r, s, r, 1048576, 1, 0, 312.804488
w, s, s, 1048576, 1, 0, 388.054300
w, s, r, 1048576, 1, 0, 390.551830
r, s, s, 1048576, 1, 0, 331.177867
r, s, r, 1048576, 1, 0, 312.957924
w, s, s, 10485760, 1, 0, 373.136079
w, s, r, 10485760, 1, 0, 385.393360
r, s, s, 10485760, 1, 0, 392.891093
r, s, r, 10485760, 1, 0, 321.651959
w, s, s, 10485760, 1, 0, 382.528478
w, s, r, 10485760, 1, 0, 379.132770
r, s, s, 10485760, 1, 0, 406.090424
r, s, r, 10485760, 1, 0, 330.096889
w, s, s, 1048576, 1, 1, 389.936699
w, s, r, 1048576, 1, 1, 410.759384
r, s, s, 1048576, 1, 1, 389.705900
r, s, r, 1048576, 1, 1, 393.179186
w, s, s, 1048576, 1, 1, 406.579266
w, s, r, 1048576, 1, 1, 409.192219
r, s, s, 1048576, 1, 1, 390.723503
r, s, r, 1048576, 1, 1, 388.367394
w, s, s, 10485760, 1, 1, 434.855506
w, s, r, 10485760, 1, 1, 429.464069
r, s, s, 10485760, 1, 1, 461.916642
r, s, r, 10485760, 1, 1, 461.738071
w, s, s, 10485760, 1, 1, 441.317569
w, s, r, 10485760, 1, 1, 434.770059
r, s, s, 10485760, 1, 1, 458.007692
r, s, r, 10485760, 1, 1, 457.588792
r, a, s, 1048576, 1, 0, 332.213250
r, a, r, 1048576, 1, 0, 323.703750
r, a, s, 1048576, 1, 0, 332.105068
r, a, r, 1048576, 1, 0, 322.124745
r, a, s, 1048576, 15, 0, 330.804592
r, a, r, 1048576, 15, 0, 321.285139
r, a, s, 1048576, 15, 0, 331.624666
r, a, r, 1048576, 15, 0, 318.570806
r, a, s, 1048576, 31, 0, 340.874676
r, a, r, 1048576, 31, 0, 319.161991
r, a, s, 1048576, 31, 0, 328.470457
r, a, r, 1048576, 31, 0, 320.108161
r, a, s, 1048576, 62, 0, 333.871631
r, a, r, 1048576, 62, 0, 318.522282
r, a, s, 1048576, 62, 0, 366.427675
r, a, r, 1048576, 62, 0, 318.813345
r, a, s, 10485760, 1, 0, 341.597601
r, a, r, 10485760, 1, 0, 330.591942
r, a, s, 10485760, 1, 0, 329.097104
r, a, r, 10485760, 1, 0, 329.671022
r, a, s, 10485760, 15, 0, 330.145943
r, a, r, 10485760, 15, 0, 328.139716
r, a, s, 10485760, 15, 0, 340.812110
r, a, r, 10485760, 15, 0, 329.175747
r, a, s, 10485760, 31, 0, 328.907949
r, a, r, 10485760, 31, 0, 325.032559
r, a, s, 10485760, 31, 0, 326.474603
r, a, r, 10485760, 31, 0, 327.006208
r, a, s, 10485760, 62, 0, 324.663336
r, a, r, 10485760, 62, 0, 322.222189
r, a, s, 10485760, 62, 0, 323.585746
r, a, r, 10485760, 62, 0, 323.131751
r, a, s, 1048576, 1, 1, 395.191112
r, a, r, 1048576, 1, 1, 323.531777
r, a, s, 1048576, 1, 1, 397.289814
r, a, r, 1048576, 1, 1, 324.898146
r, a, s, 1048576, 15, 1, 474.426063
r, a, r, 1048576, 15, 1, 320.602847
r, a, s, 1048576, 15, 1, 478.250224
r, a, r, 1048576, 15, 1, 321.543150
r, a, s, 1048576, 31, 1, 474.965147
r, a, r, 1048576, 31, 1, 319.077794
r, a, s, 1048576, 31, 1, 478.303544
r, a, r, 1048576, 31, 1, 321.157593
r, a, s, 1048576, 62, 1, 473.666321
r, a, r, 1048576, 62, 1, 320.143245
r, a, s, 1048576, 62, 1, 475.472622
r, a, r, 1048576, 62, 1, 320.424708
r, a, s, 10485760, 1, 1, 462.394985
r, a, r, 10485760, 1, 1, 328.204389
r, a, s, 10485760, 1, 1, 465.987329
r, a, r, 10485760, 1, 1, 328.829238
r, a, s, 10485760, 15, 1, 469.576563
r, a, r, 10485760, 15, 1, 325.007148
r, a, s, 10485760, 15, 1, 478.703397
r, a, r, 10485760, 15, 1, 328.706935
r, a, s, 10485760, 31, 1, 473.283581
r, a, r, 10485760, 31, 1, 324.043058
r, a, s, 10485760, 31, 1, 478.499197
r, a, r, 10485760, 31, 1, 326.667984
r, a, s, 10485760, 62, 1, 472.573799
r, a, r, 10485760, 62, 1, 319.949530
r, a, s, 10485760, 62, 1, 477.271742
r, a, r, 10485760, 62, 1, 322.712596
