25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.206 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.306648 s, 342 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.275043 s, 381 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.285267 s, 368 MB/s
w, s, s, 4096, 1, 0, 371.746196
w, s, r, 4096, 1, 0, 365.559676
r, s, s, 4096, 1, 0, 273.394994
r, s, r, 4096, 1, 0, 32.224871
w, s, s, 4096, 1, 0, 365.437185
w, s, r, 4096, 1, 0, 363.689414
r, s, s, 4096, 1, 0, 272.315661
r, s, r, 4096, 1, 0, 32.132941
w, s, s, 1048576, 1, 0, 372.809839
w, s, r, 1048576, 1, 0, 382.223975
r, s, s, 1048576, 1, 0, 274.105107
r, s, r, 1048576, 1, 0, 273.424797
w, s, s, 1048576, 1, 0, 377.313999
w, s, r, 1048576, 1, 0, 394.904186
r, s, s, 1048576, 1, 0, 287.730743
r, s, r, 1048576, 1, 0, 283.632285
w, s, s, 4096, 1, 1, 48.397937
w, s, r, 4096, 1, 1, 51.175951
r, s, s, 4096, 1, 1, 51.230379
r, s, r, 4096, 1, 1, 23.279784
w, s, s, 4096, 1, 1, 51.881486
w, s, r, 4096, 1, 1, 51.572088
r, s, s, 4096, 1, 1, 51.469031
r, s, r, 4096, 1, 1, 23.341596
w, s, s, 1048576, 1, 1, 376.363169
w, s, r, 1048576, 1, 1, 379.728751
r, s, s, 1048576, 1, 1, 336.992055
r, s, r, 1048576, 1, 1, 341.019160
w, s, s, 1048576, 1, 1, 375.840918
w, s, r, 1048576, 1, 1, 377.122485
r, s, s, 1048576, 1, 1, 344.330812
r, s, r, 1048576, 1, 1, 346.613198
r, a, s, 4096, 1, 0, 294.658465
r, a, r, 4096, 1, 0, 33.821779
r, a, s, 4096, 1, 0, 304.440141
r, a, r, 4096, 1, 0, 33.742126
r, a, s, 4096, 15, 0, 297.895472
r, a, r, 4096, 15, 0, 33.682356
r, a, s, 4096, 15, 0, 302.799358
r, a, r, 4096, 15, 0, 34.600632
r, a, s, 4096, 31, 0, 419.267533
r, a, r, 4096, 31, 0, 38.716899
r, a, s, 4096, 31, 0, 441.123523
r, a, r, 4096, 31, 0, 38.787108
r, a, s, 4096, 62, 0, 387.636511
r, a, r, 4096, 62, 0, 38.749381
r, a, s, 4096, 62, 0, 356.936441
r, a, r, 4096, 62, 0, 38.689583
r, a, s, 1048576, 1, 0, 359.681567
r, a, r, 1048576, 1, 0, 324.513200
r, a, s, 1048576, 1, 0, 399.204537
r, a, r, 1048576, 1, 0, 325.923714
r, a, s, 1048576, 15, 0, 391.368549
r, a, r, 1048576, 15, 0, 321.695608
r, a, s, 1048576, 15, 0, 416.469137
r, a, r, 1048576, 15, 0, 321.134464
r, a, s, 1048576, 31, 0, 420.559302
r, a, r, 1048576, 31, 0, 321.810961
r, a, s, 1048576, 31, 0, 408.571267
r, a, r, 1048576, 31, 0, 319.157600
r, a, s, 1048576, 62, 0, 420.042120
r, a, r, 1048576, 62, 0, 315.258707
r, a, s, 1048576, 62, 0, 416.001781
r, a, r, 1048576, 62, 0, 320.810127
r, a, s, 4096, 1, 1, 64.622595
r, a, r, 4096, 1, 1, 38.433555
r, a, s, 4096, 1, 1, 66.186601
r, a, r, 4096, 1, 1, 38.394987
r, a, s, 4096, 15, 1, 197.499118
r, a, r, 4096, 15, 1, 38.425401
r, a, s, 4096, 15, 1, 199.378951
r, a, r, 4096, 15, 1, 38.487430
r, a, s, 4096, 31, 1, 229.830512
r, a, r, 4096, 31, 1, 38.782834
r, a, s, 4096, 31, 1, 227.622072
r, a, r, 4096, 31, 1, 38.476766
r, a, s, 4096, 62, 1, 327.721071
r, a, r, 4096, 62, 1, 38.583810
r, a, s, 4096, 62, 1, 329.650638
r, a, r, 4096, 62, 1, 38.633122
r, a, s, 1048576, 1, 1, 394.720234
r, a, r, 1048576, 1, 1, 325.583358
r, a, s, 1048576, 1, 1, 395.014970
r, a, r, 1048576, 1, 1, 323.617445
r, a, s, 1048576, 15, 1, 478.709587
r, a, r, 1048576, 15, 1, 320.301252
r, a, s, 1048576, 15, 1, 479.315955
r, a, r, 1048576, 15, 1, 317.722898
r, a, s, 1048576, 31, 1, 479.485833
r, a, r, 1048576, 31, 1, 318.895920
r, a, s, 1048576, 31, 1, 479.851349
r, a, r, 1048576, 31, 1, 316.670739
r, a, s, 1048576, 62, 1, 480.028905
r, a, r, 1048576, 62, 1, 317.187624
r, a, s, 1048576, 62, 1, 478.324988
r, a, r, 1048576, 62, 1, 315.884552
