1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12239 s, 494 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.75874 s, 380 MB/s
2015-11-06 02:20:17.793843
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81735 s, 372 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.72833 s, 384 MB/s
2015-11-06 02:20:24.711388
w, s, s, 1048576, 1, 0, 398.987407
w, s, r, 1048576, 1, 0, 393.148619
r, s, s, 1048576, 1, 0, 317.404841
r, s, r, 1048576, 1, 0, 311.945166
w, s, s, 1048576, 1, 0, 390.403925
w, s, r, 1048576, 1, 0, 400.653525
r, s, s, 1048576, 1, 0, 334.099288
r, s, r, 1048576, 1, 0, 329.695588
w, s, s, 10485760, 1, 0, 386.119648
w, s, r, 10485760, 1, 0, 398.562789
r, s, s, 10485760, 1, 0, 336.298382
r, s, r, 10485760, 1, 0, 334.901829
w, s, s, 10485760, 1, 0, 380.597133
w, s, r, 10485760, 1, 0, 399.299637
r, s, s, 10485760, 1, 0, 325.643695
r, s, r, 10485760, 1, 0, 329.545752
w, s, s, 1048576, 1, 1, 409.155793
w, s, r, 1048576, 1, 1, 419.736302
r, s, s, 1048576, 1, 1, 387.701606
r, s, r, 1048576, 1, 1, 392.739931
w, s, s, 1048576, 1, 1, 423.618827
w, s, r, 1048576, 1, 1, 422.608383
r, s, s, 1048576, 1, 1, 385.745987
r, s, r, 1048576, 1, 1, 390.056687
w, s, s, 10485760, 1, 1, 441.416734
w, s, r, 10485760, 1, 1, 447.724847
r, s, s, 10485760, 1, 1, 456.413929
r, s, r, 10485760, 1, 1, 454.412234
w, s, s, 10485760, 1, 1, 447.900020
w, s, r, 10485760, 1, 1, 448.202789
r, s, s, 10485760, 1, 1, 458.943081
r, s, r, 10485760, 1, 1, 456.737153
r, a, s, 1048576, 1, 0, 330.647981
r, a, r, 1048576, 1, 0, 318.038581
r, a, s, 1048576, 1, 0, 334.680295
r, a, r, 1048576, 1, 0, 317.566115
r, a, s, 1048576, 15, 0, 327.326883
r, a, r, 1048576, 15, 0, 314.626233
r, a, s, 1048576, 15, 0, 327.066832
r, a, r, 1048576, 15, 0, 314.481337
r, a, s, 1048576, 31, 0, 328.347686
r, a, r, 1048576, 31, 0, 314.517020
r, a, s, 1048576, 31, 0, 328.955887
r, a, r, 1048576, 31, 0, 314.281526
r, a, s, 1048576, 62, 0, 327.075660
r, a, r, 1048576, 62, 0, 314.606543
r, a, s, 1048576, 62, 0, 325.959059
r, a, r, 1048576, 62, 0, 313.736841
r, a, s, 10485760, 1, 0, 328.757794
r, a, r, 10485760, 1, 0, 322.098551
r, a, s, 10485760, 1, 0, 336.279390
r, a, r, 10485760, 1, 0, 325.311346
r, a, s, 10485760, 15, 0, 321.241319
r, a, r, 10485760, 15, 0, 323.659513
r, a, s, 10485760, 15, 0, 322.636030
r, a, r, 10485760, 15, 0, 323.839654
r, a, s, 10485760, 31, 0, 323.449986
r, a, r, 10485760, 31, 0, 322.108527
r, a, s, 10485760, 31, 0, 322.034671
r, a, r, 10485760, 31, 0, 320.663365
r, a, s, 10485760, 62, 0, 316.192994
r, a, r, 10485760, 62, 0, 316.836249
r, a, s, 10485760, 62, 0, 318.144827
r, a, r, 10485760, 62, 0, 316.120114
r, a, s, 1048576, 1, 1, 394.775998
r, a, r, 1048576, 1, 1, 315.649444
r, a, s, 1048576, 1, 1, 393.292418
r, a, r, 1048576, 1, 1, 315.824266
r, a, s, 1048576, 15, 1, 477.390435
r, a, r, 1048576, 15, 1, 312.836935
r, a, s, 1048576, 15, 1, 477.253792
r, a, r, 1048576, 15, 1, 313.361947
r, a, s, 1048576, 31, 1, 476.998830
r, a, r, 1048576, 31, 1, 312.822292
r, a, s, 1048576, 31, 1, 474.059065
r, a, r, 1048576, 31, 1, 314.038344
r, a, s, 1048576, 62, 1, 467.265143
r, a, r, 1048576, 62, 1, 314.378267
r, a, s, 1048576, 62, 1, 466.863501
r, a, r, 1048576, 62, 1, 313.187737
r, a, s, 10485760, 1, 1, 462.674290
r, a, r, 10485760, 1, 1, 321.066616
r, a, s, 10485760, 1, 1, 464.852459
r, a, r, 10485760, 1, 1, 322.847329
r, a, s, 10485760, 15, 1, 478.196865
r, a, r, 10485760, 15, 1, 322.015253
r, a, s, 10485760, 15, 1, 478.674422
r, a, r, 10485760, 15, 1, 323.682151
r, a, s, 10485760, 31, 1, 476.970511
r, a, r, 10485760, 31, 1, 321.363543
r, a, s, 10485760, 31, 1, 477.789135
r, a, r, 10485760, 31, 1, 320.087432
r, a, s, 10485760, 62, 1, 476.741191
r, a, r, 10485760, 62, 1, 310.710502
r, a, s, 10485760, 62, 1, 480.310706
r, a, r, 10485760, 62, 1, 317.216312
