1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08224 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11064 s, 337 MB/s
2015-08-29 02:55:03.841263
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85518 s, 367 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.23251 s, 324 MB/s
2015-08-29 02:55:11.151701
w, s, s, 1048576, 1, 0, 354.914795
w, s, r, 1048576, 1, 0, 342.503472
r, s, s, 1048576, 1, 0, 265.699432
r, s, r, 1048576, 1, 0, 259.707084
w, s, s, 1048576, 1, 0, 341.304054
w, s, r, 1048576, 1, 0, 352.908166
r, s, s, 1048576, 1, 0, 270.080055
r, s, r, 1048576, 1, 0, 260.916668
w, s, s, 10485760, 1, 0, 343.397273
w, s, r, 10485760, 1, 0, 361.271783
r, s, s, 10485760, 1, 0, 256.950268
r, s, r, 10485760, 1, 0, 258.277580
w, s, s, 10485760, 1, 0, 338.910599
w, s, r, 10485760, 1, 0, 332.900133
r, s, s, 10485760, 1, 0, 263.018881
r, s, r, 10485760, 1, 0, 281.585600
w, s, s, 1048576, 1, 1, 318.319083
w, s, r, 1048576, 1, 1, 323.311666
r, s, s, 1048576, 1, 1, 327.199618
r, s, r, 1048576, 1, 1, 331.617383
w, s, s, 1048576, 1, 1, 322.269844
w, s, r, 1048576, 1, 1, 324.802069
r, s, s, 1048576, 1, 1, 322.998104
r, s, r, 1048576, 1, 1, 327.027088
w, s, s, 10485760, 1, 1, 376.138396
w, s, r, 10485760, 1, 1, 372.670599
r, s, s, 10485760, 1, 1, 400.511959
r, s, r, 10485760, 1, 1, 402.834111
w, s, s, 10485760, 1, 1, 378.239164
w, s, r, 10485760, 1, 1, 391.845520
r, s, s, 10485760, 1, 1, 402.927426
r, s, r, 10485760, 1, 1, 419.090877
r, a, s, 1048576, 1, 0, 284.689959
r, a, r, 1048576, 1, 0, 276.343368
r, a, s, 1048576, 1, 0, 286.283519
r, a, r, 1048576, 1, 0, 275.207026
r, a, s, 1048576, 15, 0, 287.498924
r, a, r, 1048576, 15, 0, 271.665780
r, a, s, 1048576, 15, 0, 288.006010
r, a, r, 1048576, 15, 0, 274.663724
r, a, s, 1048576, 31, 0, 285.765712
r, a, r, 1048576, 31, 0, 273.248765
r, a, s, 1048576, 31, 0, 286.199230
r, a, r, 1048576, 31, 0, 274.756506
r, a, s, 1048576, 62, 0, 286.023137
r, a, r, 1048576, 62, 0, 274.696343
r, a, s, 1048576, 62, 0, 290.284190
r, a, r, 1048576, 62, 0, 272.938748
r, a, s, 10485760, 1, 0, 288.788100
r, a, r, 10485760, 1, 0, 281.236090
r, a, s, 10485760, 1, 0, 286.472276
r, a, r, 10485760, 1, 0, 285.168425
r, a, s, 10485760, 15, 0, 282.829631
r, a, r, 10485760, 15, 0, 280.461719
r, a, s, 10485760, 15, 0, 283.617680
r, a, r, 10485760, 15, 0, 281.871997
r, a, s, 10485760, 31, 0, 282.508932
r, a, r, 10485760, 31, 0, 278.957109
r, a, s, 10485760, 31, 0, 283.338435
r, a, r, 10485760, 31, 0, 279.701397
r, a, s, 10485760, 62, 0, 277.683455
r, a, r, 10485760, 62, 0, 278.757877
r, a, s, 10485760, 62, 0, 278.029513
r, a, r, 10485760, 62, 0, 276.057862
r, a, s, 1048576, 1, 1, 357.774695
r, a, r, 1048576, 1, 1, 277.155046
r, a, s, 1048576, 1, 1, 352.852493
r, a, r, 1048576, 1, 1, 282.782077
r, a, s, 1048576, 15, 1, 452.713924
r, a, r, 1048576, 15, 1, 277.058552
r, a, s, 1048576, 15, 1, 464.482291
r, a, r, 1048576, 15, 1, 315.092666
r, a, s, 1048576, 31, 1, 454.400751
r, a, r, 1048576, 31, 1, 314.243289
r, a, s, 1048576, 31, 1, 457.202399
r, a, r, 1048576, 31, 1, 313.153883
r, a, s, 1048576, 62, 1, 441.193262
r, a, r, 1048576, 62, 1, 313.720326
r, a, s, 1048576, 62, 1, 457.303755
r, a, r, 1048576, 62, 1, 317.797028
r, a, s, 10485760, 1, 1, 456.037646
r, a, r, 10485760, 1, 1, 323.033737
r, a, s, 10485760, 1, 1, 454.690399
r, a, r, 10485760, 1, 1, 323.244475
r, a, s, 10485760, 15, 1, 447.839750
r, a, r, 10485760, 15, 1, 319.428136
r, a, s, 10485760, 15, 1, 446.802694
r, a, r, 10485760, 15, 1, 321.468392
r, a, s, 10485760, 31, 1, 458.637299
r, a, r, 10485760, 31, 1, 316.630869
r, a, s, 10485760, 31, 1, 450.586842
r, a, r, 10485760, 31, 1, 318.196136
r, a, s, 10485760, 62, 1, 452.357600
r, a, r, 10485760, 62, 1, 313.233503
r, a, s, 10485760, 62, 1, 452.229250
r, a, r, 10485760, 62, 1, 312.368267
