1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10516 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.14777 s, 333 MB/s
2015-08-29 02:55:03.841257
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.63653 s, 398 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.1585 s, 332 MB/s
2015-08-29 02:55:11.151694
w, s, s, 1048576, 1, 0, 331.739873
w, s, r, 1048576, 1, 0, 345.531699
r, s, s, 1048576, 1, 0, 291.665603
r, s, r, 1048576, 1, 0, 276.804491
w, s, s, 1048576, 1, 0, 331.243622
w, s, r, 1048576, 1, 0, 341.734320
r, s, s, 1048576, 1, 0, 286.736699
r, s, r, 1048576, 1, 0, 273.893558
w, s, s, 10485760, 1, 0, 332.176884
w, s, r, 10485760, 1, 0, 358.442250
r, s, s, 10485760, 1, 0, 299.104980
r, s, r, 10485760, 1, 0, 289.565695
w, s, s, 10485760, 1, 0, 325.786792
w, s, r, 10485760, 1, 0, 339.507966
r, s, s, 10485760, 1, 0, 296.713194
r, s, r, 10485760, 1, 0, 283.492630
w, s, s, 1048576, 1, 1, 318.830828
w, s, r, 1048576, 1, 1, 320.046017
r, s, s, 1048576, 1, 1, 325.290368
r, s, r, 1048576, 1, 1, 327.510991
w, s, s, 1048576, 1, 1, 320.972386
w, s, r, 1048576, 1, 1, 321.480427
r, s, s, 1048576, 1, 1, 322.408712
r, s, r, 1048576, 1, 1, 326.784550
w, s, s, 10485760, 1, 1, 371.706391
w, s, r, 10485760, 1, 1, 374.489619
r, s, s, 10485760, 1, 1, 400.332208
r, s, r, 10485760, 1, 1, 395.249557
w, s, s, 10485760, 1, 1, 379.113037
w, s, r, 10485760, 1, 1, 392.240687
r, s, s, 10485760, 1, 1, 398.518993
r, s, r, 10485760, 1, 1, 417.417102
r, a, s, 1048576, 1, 0, 292.145329
r, a, r, 1048576, 1, 0, 271.796117
r, a, s, 1048576, 1, 0, 293.170129
r, a, r, 1048576, 1, 0, 273.320159
r, a, s, 1048576, 15, 0, 303.014287
r, a, r, 1048576, 15, 0, 269.416575
r, a, s, 1048576, 15, 0, 296.349012
r, a, r, 1048576, 15, 0, 271.228340
r, a, s, 1048576, 31, 0, 306.758837
r, a, r, 1048576, 31, 0, 268.115305
r, a, s, 1048576, 31, 0, 304.940754
r, a, r, 1048576, 31, 0, 267.983692
r, a, s, 1048576, 62, 0, 300.888658
r, a, r, 1048576, 62, 0, 269.739605
r, a, s, 1048576, 62, 0, 300.301494
r, a, r, 1048576, 62, 0, 269.318676
r, a, s, 10485760, 1, 0, 300.694548
r, a, r, 10485760, 1, 0, 285.153456
r, a, s, 10485760, 1, 0, 294.987359
r, a, r, 10485760, 1, 0, 284.631973
r, a, s, 10485760, 15, 0, 301.566176
r, a, r, 10485760, 15, 0, 289.025917
r, a, s, 10485760, 15, 0, 298.332888
r, a, r, 10485760, 15, 0, 281.995522
r, a, s, 10485760, 31, 0, 292.664609
r, a, r, 10485760, 31, 0, 287.036680
r, a, s, 10485760, 31, 0, 295.392126
r, a, r, 10485760, 31, 0, 282.362887
r, a, s, 10485760, 62, 0, 284.591923
r, a, r, 10485760, 62, 0, 278.317507
r, a, s, 10485760, 62, 0, 285.747936
r, a, r, 10485760, 62, 0, 275.827645
r, a, s, 1048576, 1, 1, 356.824753
r, a, r, 1048576, 1, 1, 275.696153
r, a, s, 1048576, 1, 1, 353.953720
r, a, r, 1048576, 1, 1, 283.342271
r, a, s, 1048576, 15, 1, 455.088927
r, a, r, 1048576, 15, 1, 274.644236
r, a, s, 1048576, 15, 1, 456.380640
r, a, r, 1048576, 15, 1, 294.843508
r, a, s, 1048576, 31, 1, 455.403816
r, a, r, 1048576, 31, 1, 309.973350
r, a, s, 1048576, 31, 1, 458.936182
r, a, r, 1048576, 31, 1, 310.255613
r, a, s, 1048576, 62, 1, 442.139753
r, a, r, 1048576, 62, 1, 311.643553
r, a, s, 1048576, 62, 1, 461.953559
r, a, r, 1048576, 62, 1, 315.585778
r, a, s, 10485760, 1, 1, 456.864956
r, a, r, 10485760, 1, 1, 325.166169
r, a, s, 10485760, 1, 1, 455.194932
r, a, r, 10485760, 1, 1, 327.582004
r, a, s, 10485760, 15, 1, 448.171332
r, a, r, 10485760, 15, 1, 322.703399
r, a, s, 10485760, 15, 1, 450.537455
r, a, r, 10485760, 15, 1, 321.927543
r, a, s, 10485760, 31, 1, 459.485785
r, a, r, 10485760, 31, 1, 321.572445
r, a, s, 10485760, 31, 1, 452.815754
r, a, r, 10485760, 31, 1, 329.297079
r, a, s, 10485760, 62, 1, 454.180033
r, a, r, 10485760, 62, 1, 316.000669
r, a, s, 10485760, 62, 1, 454.083574
r, a, r, 10485760, 62, 1, 314.531026
