1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0846 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.15857 s, 332 MB/s
2015-08-29 02:55:03.841205
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5571 s, 410 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.22479 s, 325 MB/s
2015-08-29 02:55:11.151645
w, s, s, 1048576, 1, 0, 354.309870
w, s, r, 1048576, 1, 0, 344.575961
r, s, s, 1048576, 1, 0, 285.390467
r, s, r, 1048576, 1, 0, 272.993474
w, s, s, 1048576, 1, 0, 346.588083
w, s, r, 1048576, 1, 0, 354.513799
r, s, s, 1048576, 1, 0, 290.744434
r, s, r, 1048576, 1, 0, 273.147808
w, s, s, 10485760, 1, 0, 342.818921
w, s, r, 10485760, 1, 0, 360.340493
r, s, s, 10485760, 1, 0, 302.874156
r, s, r, 10485760, 1, 0, 289.659317
w, s, s, 10485760, 1, 0, 339.163501
w, s, r, 10485760, 1, 0, 351.725372
r, s, s, 10485760, 1, 0, 295.188055
r, s, r, 10485760, 1, 0, 286.431372
w, s, s, 1048576, 1, 1, 319.529778
w, s, r, 1048576, 1, 1, 322.662392
r, s, s, 1048576, 1, 1, 324.187098
r, s, r, 1048576, 1, 1, 326.987967
w, s, s, 1048576, 1, 1, 316.735585
w, s, r, 1048576, 1, 1, 321.148902
r, s, s, 1048576, 1, 1, 323.620884
r, s, r, 1048576, 1, 1, 327.897333
w, s, s, 10485760, 1, 1, 373.371861
w, s, r, 10485760, 1, 1, 372.900299
r, s, s, 10485760, 1, 1, 398.261392
r, s, r, 10485760, 1, 1, 400.861167
w, s, s, 10485760, 1, 1, 377.784206
w, s, r, 10485760, 1, 1, 388.103138
r, s, s, 10485760, 1, 1, 401.629973
r, s, r, 10485760, 1, 1, 416.297034
r, a, s, 1048576, 1, 0, 287.501234
r, a, r, 1048576, 1, 0, 273.513784
r, a, s, 1048576, 1, 0, 290.691839
r, a, r, 1048576, 1, 0, 274.326597
r, a, s, 1048576, 15, 0, 296.159688
r, a, r, 1048576, 15, 0, 269.753382
r, a, s, 1048576, 15, 0, 286.891512
r, a, r, 1048576, 15, 0, 269.297200
r, a, s, 1048576, 31, 0, 294.579867
r, a, r, 1048576, 31, 0, 269.741647
r, a, s, 1048576, 31, 0, 293.817895
r, a, r, 1048576, 31, 0, 269.483490
r, a, s, 1048576, 62, 0, 294.186412
r, a, r, 1048576, 62, 0, 270.863294
r, a, s, 1048576, 62, 0, 296.316396
r, a, r, 1048576, 62, 0, 269.047318
r, a, s, 10485760, 1, 0, 294.131500
r, a, r, 10485760, 1, 0, 285.251902
r, a, s, 10485760, 1, 0, 300.325037
r, a, r, 10485760, 1, 0, 285.546391
r, a, s, 10485760, 15, 0, 290.604034
r, a, r, 10485760, 15, 0, 284.766250
r, a, s, 10485760, 15, 0, 293.280269
r, a, r, 10485760, 15, 0, 280.907504
r, a, s, 10485760, 31, 0, 283.906935
r, a, r, 10485760, 31, 0, 280.406977
r, a, s, 10485760, 31, 0, 288.836350
r, a, r, 10485760, 31, 0, 280.576936
r, a, s, 10485760, 62, 0, 277.453201
r, a, r, 10485760, 62, 0, 278.578950
r, a, s, 10485760, 62, 0, 280.104601
r, a, r, 10485760, 62, 0, 274.747023
r, a, s, 1048576, 1, 1, 355.532483
r, a, r, 1048576, 1, 1, 274.036958
r, a, s, 1048576, 1, 1, 354.462893
r, a, r, 1048576, 1, 1, 282.700074
r, a, s, 1048576, 15, 1, 455.074262
r, a, r, 1048576, 15, 1, 272.871055
r, a, s, 1048576, 15, 1, 456.806541
r, a, r, 1048576, 15, 1, 296.827980
r, a, s, 1048576, 31, 1, 455.111776
r, a, r, 1048576, 31, 1, 315.043053
r, a, s, 1048576, 31, 1, 460.173555
r, a, r, 1048576, 31, 1, 310.425188
r, a, s, 1048576, 62, 1, 442.436784
r, a, r, 1048576, 62, 1, 314.002323
r, a, s, 1048576, 62, 1, 458.881393
r, a, r, 1048576, 62, 1, 317.715311
r, a, s, 10485760, 1, 1, 455.310489
r, a, r, 10485760, 1, 1, 327.073482
r, a, s, 10485760, 1, 1, 453.251429
r, a, r, 10485760, 1, 1, 327.576599
r, a, s, 10485760, 15, 1, 448.829108
r, a, r, 10485760, 15, 1, 321.746686
r, a, s, 10485760, 15, 1, 449.773524
r, a, r, 10485760, 15, 1, 323.742194
r, a, s, 10485760, 31, 1, 459.256138
r, a, r, 10485760, 31, 1, 320.372988
r, a, s, 10485760, 31, 1, 450.016050
r, a, r, 10485760, 31, 1, 319.623039
r, a, s, 10485760, 62, 1, 453.493791
r, a, r, 10485760, 62, 1, 313.213045
r, a, s, 10485760, 62, 1, 453.323143
r, a, r, 10485760, 62, 1, 313.894606
