1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08847 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10117 s, 338 MB/s
2015-08-29 02:55:03.841278
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.51435 s, 417 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.23226 s, 324 MB/s
2015-08-29 02:55:11.151707
w, s, s, 1048576, 1, 0, 348.102083
w, s, r, 1048576, 1, 0, 355.116608
r, s, s, 1048576, 1, 0, 260.679971
r, s, r, 1048576, 1, 0, 258.116445
w, s, s, 1048576, 1, 0, 331.274562
w, s, r, 1048576, 1, 0, 338.312299
r, s, s, 1048576, 1, 0, 268.015489
r, s, r, 1048576, 1, 0, 263.636894
w, s, s, 10485760, 1, 0, 344.294724
w, s, r, 10485760, 1, 0, 356.258043
r, s, s, 10485760, 1, 0, 263.783209
r, s, r, 10485760, 1, 0, 263.301837
w, s, s, 10485760, 1, 0, 339.621500
w, s, r, 10485760, 1, 0, 346.324006
r, s, s, 10485760, 1, 0, 263.481423
r, s, r, 10485760, 1, 0, 258.834248
w, s, s, 1048576, 1, 1, 314.724069
w, s, r, 1048576, 1, 1, 322.061245
r, s, s, 1048576, 1, 1, 324.284211
r, s, r, 1048576, 1, 1, 329.940999
w, s, s, 1048576, 1, 1, 322.983045
w, s, r, 1048576, 1, 1, 325.093936
r, s, s, 1048576, 1, 1, 324.080029
r, s, r, 1048576, 1, 1, 325.340365
w, s, s, 10485760, 1, 1, 370.033624
w, s, r, 10485760, 1, 1, 371.579975
r, s, s, 10485760, 1, 1, 400.554134
r, s, r, 10485760, 1, 1, 404.168757
w, s, s, 10485760, 1, 1, 375.476047
w, s, r, 10485760, 1, 1, 397.027597
r, s, s, 10485760, 1, 1, 394.970293
r, s, r, 10485760, 1, 1, 417.726385
r, a, s, 1048576, 1, 0, 289.379536
r, a, r, 1048576, 1, 0, 273.849434
r, a, s, 1048576, 1, 0, 286.475179
r, a, r, 1048576, 1, 0, 278.379405
r, a, s, 1048576, 15, 0, 286.002407
r, a, r, 1048576, 15, 0, 274.478643
r, a, s, 1048576, 15, 0, 290.246528
r, a, r, 1048576, 15, 0, 278.223616
r, a, s, 1048576, 31, 0, 289.321518
r, a, r, 1048576, 31, 0, 274.887926
r, a, s, 1048576, 31, 0, 288.917027
r, a, r, 1048576, 31, 0, 273.089618
r, a, s, 1048576, 62, 0, 287.057983
r, a, r, 1048576, 62, 0, 275.216082
r, a, s, 1048576, 62, 0, 294.433333
r, a, r, 1048576, 62, 0, 274.199033
r, a, s, 10485760, 1, 0, 288.823602
r, a, r, 10485760, 1, 0, 282.830339
r, a, s, 10485760, 1, 0, 290.491314
r, a, r, 10485760, 1, 0, 285.729318
r, a, s, 10485760, 15, 0, 285.652730
r, a, r, 10485760, 15, 0, 284.209465
r, a, s, 10485760, 15, 0, 285.044623
r, a, r, 10485760, 15, 0, 281.004124
r, a, s, 10485760, 31, 0, 280.926190
r, a, r, 10485760, 31, 0, 280.443925
r, a, s, 10485760, 31, 0, 284.384909
r, a, r, 10485760, 31, 0, 279.793136
r, a, s, 10485760, 62, 0, 281.167868
r, a, r, 10485760, 62, 0, 282.474079
r, a, s, 10485760, 62, 0, 278.673009
r, a, r, 10485760, 62, 0, 277.005355
r, a, s, 1048576, 1, 1, 354.830441
r, a, r, 1048576, 1, 1, 282.039169
r, a, s, 1048576, 1, 1, 353.815358
r, a, r, 1048576, 1, 1, 287.383034
r, a, s, 1048576, 15, 1, 454.888083
r, a, r, 1048576, 15, 1, 320.453062
r, a, s, 1048576, 15, 1, 467.125458
r, a, r, 1048576, 15, 1, 320.963100
r, a, s, 1048576, 31, 1, 455.503792
r, a, r, 1048576, 31, 1, 316.997557
r, a, s, 1048576, 31, 1, 458.771957
r, a, r, 1048576, 31, 1, 318.601643
r, a, s, 1048576, 62, 1, 440.881768
r, a, r, 1048576, 62, 1, 316.970706
r, a, s, 1048576, 62, 1, 458.162719
r, a, r, 1048576, 62, 1, 319.478423
r, a, s, 10485760, 1, 1, 453.288539
r, a, r, 10485760, 1, 1, 329.880377
r, a, s, 10485760, 1, 1, 455.493114
r, a, r, 10485760, 1, 1, 329.348870
r, a, s, 10485760, 15, 1, 448.109580
r, a, r, 10485760, 15, 1, 323.602535
r, a, s, 10485760, 15, 1, 447.563819
r, a, r, 10485760, 15, 1, 325.510064
r, a, s, 10485760, 31, 1, 457.496706
r, a, r, 10485760, 31, 1, 320.358149
r, a, s, 10485760, 31, 1, 451.376678
r, a, r, 10485760, 31, 1, 321.892322
r, a, s, 10485760, 62, 1, 453.354027
r, a, r, 10485760, 62, 1, 316.309305
r, a, s, 10485760, 62, 1, 452.759170
r, a, r, 10485760, 62, 1, 316.316331
