1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09015 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12386 s, 336 MB/s
2015-08-29 02:55:03.841251
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49043 s, 421 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.15244 s, 333 MB/s
2015-08-29 02:55:11.151688
w, s, s, 1048576, 1, 0, 355.981014
w, s, r, 1048576, 1, 0, 318.568160
r, s, s, 1048576, 1, 0, 282.362808
r, s, r, 1048576, 1, 0, 277.667304
w, s, s, 1048576, 1, 0, 347.052705
w, s, r, 1048576, 1, 0, 340.652434
r, s, s, 1048576, 1, 0, 287.276296
r, s, r, 1048576, 1, 0, 274.392824
w, s, s, 10485760, 1, 0, 347.258368
w, s, r, 10485760, 1, 0, 357.117961
r, s, s, 10485760, 1, 0, 279.782276
r, s, r, 10485760, 1, 0, 282.332521
w, s, s, 10485760, 1, 0, 339.202317
w, s, r, 10485760, 1, 0, 337.272952
r, s, s, 10485760, 1, 0, 291.291291
r, s, r, 10485760, 1, 0, 285.557488
w, s, s, 1048576, 1, 1, 316.133463
w, s, r, 1048576, 1, 1, 323.068354
r, s, s, 1048576, 1, 1, 326.289280
r, s, r, 1048576, 1, 1, 330.046255
w, s, s, 1048576, 1, 1, 320.462681
w, s, r, 1048576, 1, 1, 324.906051
r, s, s, 1048576, 1, 1, 323.890952
r, s, r, 1048576, 1, 1, 324.273791
w, s, s, 10485760, 1, 1, 374.167047
w, s, r, 10485760, 1, 1, 376.209333
r, s, s, 10485760, 1, 1, 396.094858
r, s, r, 10485760, 1, 1, 402.560777
w, s, s, 10485760, 1, 1, 376.893794
w, s, r, 10485760, 1, 1, 394.239331
r, s, s, 10485760, 1, 1, 401.605878
r, s, r, 10485760, 1, 1, 412.492112
r, a, s, 1048576, 1, 0, 289.023929
r, a, r, 1048576, 1, 0, 272.570083
r, a, s, 1048576, 1, 0, 286.601614
r, a, r, 1048576, 1, 0, 273.160058
r, a, s, 1048576, 15, 0, 290.293238
r, a, r, 1048576, 15, 0, 270.336666
r, a, s, 1048576, 15, 0, 289.850975
r, a, r, 1048576, 15, 0, 272.897841
r, a, s, 1048576, 31, 0, 284.287856
r, a, r, 1048576, 31, 0, 269.471388
r, a, s, 1048576, 31, 0, 286.969100
r, a, r, 1048576, 31, 0, 270.657261
r, a, s, 1048576, 62, 0, 291.626015
r, a, r, 1048576, 62, 0, 269.339979
r, a, s, 1048576, 62, 0, 288.284197
r, a, r, 1048576, 62, 0, 271.043594
r, a, s, 10485760, 1, 0, 288.138428
r, a, r, 10485760, 1, 0, 281.033289
r, a, s, 10485760, 1, 0, 283.025013
r, a, r, 10485760, 1, 0, 281.297087
r, a, s, 10485760, 15, 0, 289.167721
r, a, r, 10485760, 15, 0, 279.822286
r, a, s, 10485760, 15, 0, 286.303362
r, a, r, 10485760, 15, 0, 278.916092
r, a, s, 10485760, 31, 0, 281.835876
r, a, r, 10485760, 31, 0, 277.797953
r, a, s, 10485760, 31, 0, 282.048537
r, a, r, 10485760, 31, 0, 280.823509
r, a, s, 10485760, 62, 0, 273.501680
r, a, r, 10485760, 62, 0, 274.957330
r, a, s, 10485760, 62, 0, 281.837009
r, a, r, 10485760, 62, 0, 274.388421
r, a, s, 1048576, 1, 1, 353.517514
r, a, r, 1048576, 1, 1, 273.611541
r, a, s, 1048576, 1, 1, 351.155280
r, a, r, 1048576, 1, 1, 278.408315
r, a, s, 1048576, 15, 1, 453.149163
r, a, r, 1048576, 15, 1, 304.654138
r, a, s, 1048576, 15, 1, 466.710384
r, a, r, 1048576, 15, 1, 312.992697
r, a, s, 1048576, 31, 1, 457.445224
r, a, r, 1048576, 31, 1, 310.886360
r, a, s, 1048576, 31, 1, 459.186259
r, a, r, 1048576, 31, 1, 311.042573
r, a, s, 1048576, 62, 1, 441.866715
r, a, r, 1048576, 62, 1, 310.733379
r, a, s, 1048576, 62, 1, 458.609675
r, a, r, 1048576, 62, 1, 312.166618
r, a, s, 10485760, 1, 1, 454.496035
r, a, r, 10485760, 1, 1, 323.398560
r, a, s, 10485760, 1, 1, 454.155822
r, a, r, 10485760, 1, 1, 322.603762
r, a, s, 10485760, 15, 1, 446.903524
r, a, r, 10485760, 15, 1, 316.908811
r, a, s, 10485760, 15, 1, 448.968351
r, a, r, 10485760, 15, 1, 321.338435
r, a, s, 10485760, 31, 1, 457.894758
r, a, r, 10485760, 31, 1, 316.826348
r, a, s, 10485760, 31, 1, 450.473314
r, a, r, 10485760, 31, 1, 316.951920
r, a, s, 10485760, 62, 1, 452.364271
r, a, r, 10485760, 62, 1, 310.158412
r, a, s, 10485760, 62, 1, 452.476248
r, a, r, 10485760, 62, 1, 313.123288
