1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09245 s, 501 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10628 s, 338 MB/s
2015-08-29 02:55:03.841228
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.67731 s, 392 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.14055 s, 334 MB/s
2015-08-29 02:55:11.151667
w, s, s, 1048576, 1, 0, 355.027439
w, s, r, 1048576, 1, 0, 357.418802
r, s, s, 1048576, 1, 0, 287.491979
r, s, r, 1048576, 1, 0, 275.881471
w, s, s, 1048576, 1, 0, 346.181190
w, s, r, 1048576, 1, 0, 353.113665
r, s, s, 1048576, 1, 0, 282.547244
r, s, r, 1048576, 1, 0, 282.129269
w, s, s, 10485760, 1, 0, 347.894301
w, s, r, 10485760, 1, 0, 342.792886
r, s, s, 10485760, 1, 0, 285.548561
r, s, r, 10485760, 1, 0, 284.705218
w, s, s, 10485760, 1, 0, 340.245580
w, s, r, 10485760, 1, 0, 334.257410
r, s, s, 10485760, 1, 0, 295.415697
r, s, r, 10485760, 1, 0, 285.360916
w, s, s, 1048576, 1, 1, 320.856356
w, s, r, 1048576, 1, 1, 324.998934
r, s, s, 1048576, 1, 1, 322.109285
r, s, r, 1048576, 1, 1, 323.604911
w, s, s, 1048576, 1, 1, 325.723717
w, s, r, 1048576, 1, 1, 324.875392
r, s, s, 1048576, 1, 1, 325.643437
r, s, r, 1048576, 1, 1, 326.872186
w, s, s, 10485760, 1, 1, 371.909235
w, s, r, 10485760, 1, 1, 371.657155
r, s, s, 10485760, 1, 1, 398.165516
r, s, r, 10485760, 1, 1, 403.625565
w, s, s, 10485760, 1, 1, 378.327575
w, s, r, 10485760, 1, 1, 392.899131
r, s, s, 10485760, 1, 1, 400.745181
r, s, r, 10485760, 1, 1, 415.205807
r, a, s, 1048576, 1, 0, 284.655351
r, a, r, 1048576, 1, 0, 272.312566
r, a, s, 1048576, 1, 0, 283.588581
r, a, r, 1048576, 1, 0, 273.907957
r, a, s, 1048576, 15, 0, 286.089044
r, a, r, 1048576, 15, 0, 270.297724
r, a, s, 1048576, 15, 0, 290.045392
r, a, r, 1048576, 15, 0, 270.085325
r, a, s, 1048576, 31, 0, 286.369058
r, a, r, 1048576, 31, 0, 270.416377
r, a, s, 1048576, 31, 0, 289.046532
r, a, r, 1048576, 31, 0, 268.775085
r, a, s, 1048576, 62, 0, 286.237590
r, a, r, 1048576, 62, 0, 268.437178
r, a, s, 1048576, 62, 0, 286.298983
r, a, r, 1048576, 62, 0, 269.796471
r, a, s, 10485760, 1, 0, 286.040149
r, a, r, 10485760, 1, 0, 280.892182
r, a, s, 10485760, 1, 0, 286.270346
r, a, r, 10485760, 1, 0, 280.332115
r, a, s, 10485760, 15, 0, 286.075924
r, a, r, 10485760, 15, 0, 279.007264
r, a, s, 10485760, 15, 0, 285.139670
r, a, r, 10485760, 15, 0, 279.076561
r, a, s, 10485760, 31, 0, 277.575642
r, a, r, 10485760, 31, 0, 277.336625
r, a, s, 10485760, 31, 0, 281.374507
r, a, r, 10485760, 31, 0, 278.240876
r, a, s, 10485760, 62, 0, 273.575730
r, a, r, 10485760, 62, 0, 278.046101
r, a, s, 10485760, 62, 0, 275.576168
r, a, r, 10485760, 62, 0, 274.949851
r, a, s, 1048576, 1, 1, 350.472591
r, a, r, 1048576, 1, 1, 273.799020
r, a, s, 1048576, 1, 1, 352.297529
r, a, r, 1048576, 1, 1, 277.498592
r, a, s, 1048576, 15, 1, 440.988706
r, a, r, 1048576, 15, 1, 263.496319
r, a, s, 1048576, 15, 1, 451.581345
r, a, r, 1048576, 15, 1, 294.462022
r, a, s, 1048576, 31, 1, 454.201347
r, a, r, 1048576, 31, 1, 312.284517
r, a, s, 1048576, 31, 1, 458.611560
r, a, r, 1048576, 31, 1, 312.371606
r, a, s, 1048576, 62, 1, 441.228028
r, a, r, 1048576, 62, 1, 310.328029
r, a, s, 1048576, 62, 1, 456.382882
r, a, r, 1048576, 62, 1, 314.687446
r, a, s, 10485760, 1, 1, 453.010375
r, a, r, 10485760, 1, 1, 324.682927
r, a, s, 10485760, 1, 1, 449.423497
r, a, r, 10485760, 1, 1, 325.520166
r, a, s, 10485760, 15, 1, 447.561925
r, a, r, 10485760, 15, 1, 315.639681
r, a, s, 10485760, 15, 1, 445.874511
r, a, r, 10485760, 15, 1, 318.684060
r, a, s, 10485760, 31, 1, 457.583969
r, a, r, 10485760, 31, 1, 315.165226
r, a, s, 10485760, 31, 1, 450.353108
r, a, r, 10485760, 31, 1, 315.652501
r, a, s, 10485760, 62, 1, 451.252543
r, a, r, 10485760, 62, 1, 311.171718
r, a, s, 10485760, 62, 1, 451.145131
r, a, r, 10485760, 62, 1, 310.870343
