1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0751 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.9462 s, 356 MB/s
2015-08-31 09:59:10.847601
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5405 s, 413 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.11759 s, 336 MB/s
2015-08-31 09:59:17.925681
w, s, s, 1048576, 1, 0, 370.146533
w, s, r, 1048576, 1, 0, 373.961432
r, s, s, 1048576, 1, 0, 418.738180
r, s, r, 1048576, 1, 0, 303.756281
w, s, s, 1048576, 1, 0, 365.349563
w, s, r, 1048576, 1, 0, 374.351402
r, s, s, 1048576, 1, 0, 424.033232
r, s, r, 1048576, 1, 0, 301.992511
w, s, s, 10485760, 1, 0, 355.749260
w, s, r, 10485760, 1, 0, 335.328291
r, s, s, 10485760, 1, 0, 427.929674
r, s, r, 10485760, 1, 0, 357.613735
w, s, s, 10485760, 1, 0, 367.201977
w, s, r, 10485760, 1, 0, 372.351444
r, s, s, 10485760, 1, 0, 432.815429
r, s, r, 10485760, 1, 0, 341.608679
w, s, s, 1048576, 1, 1, 409.755913
w, s, r, 1048576, 1, 1, 421.179743
r, s, s, 1048576, 1, 1, 382.560489
r, s, r, 1048576, 1, 1, 387.858074
w, s, s, 1048576, 1, 1, 424.420750
w, s, r, 1048576, 1, 1, 421.363552
r, s, s, 1048576, 1, 1, 391.898316
r, s, r, 1048576, 1, 1, 385.465862
w, s, s, 10485760, 1, 1, 444.853751
w, s, r, 10485760, 1, 1, 447.135759
r, s, s, 10485760, 1, 1, 456.866678
r, s, r, 10485760, 1, 1, 463.631923
w, s, s, 10485760, 1, 1, 440.213770
w, s, r, 10485760, 1, 1, 444.633327
r, s, s, 10485760, 1, 1, 445.287967
r, s, r, 10485760, 1, 1, 458.562066
r, a, s, 1048576, 1, 0, 383.648983
r, a, r, 1048576, 1, 0, 301.432546
r, a, s, 1048576, 1, 0, 401.169458
r, a, r, 1048576, 1, 0, 296.663518
r, a, s, 1048576, 15, 0, 422.550582
r, a, r, 1048576, 15, 0, 282.353091
r, a, s, 1048576, 15, 0, 422.068016
r, a, r, 1048576, 15, 0, 284.591487
r, a, s, 1048576, 31, 0, 424.704691
r, a, r, 1048576, 31, 0, 287.515884
r, a, s, 1048576, 31, 0, 423.996975
r, a, r, 1048576, 31, 0, 298.478301
r, a, s, 1048576, 62, 0, 431.282596
r, a, r, 1048576, 62, 0, 289.613726
r, a, s, 1048576, 62, 0, 427.771975
r, a, r, 1048576, 62, 0, 282.886806
r, a, s, 10485760, 1, 0, 420.897297
r, a, r, 10485760, 1, 0, 361.595831
r, a, s, 10485760, 1, 0, 409.648433
r, a, r, 10485760, 1, 0, 357.311832
r, a, s, 10485760, 15, 0, 388.068448
r, a, r, 10485760, 15, 0, 342.758184
r, a, s, 10485760, 15, 0, 407.588568
r, a, r, 10485760, 15, 0, 347.118849
r, a, s, 10485760, 31, 0, 378.062224
r, a, r, 10485760, 31, 0, 334.259100
r, a, s, 10485760, 31, 0, 379.578697
r, a, r, 10485760, 31, 0, 335.096215
r, a, s, 10485760, 62, 0, 344.570422
r, a, r, 10485760, 62, 0, 320.712703
r, a, s, 10485760, 62, 0, 344.103575
r, a, r, 10485760, 62, 0, 320.421284
r, a, s, 1048576, 1, 1, 387.618880
r, a, r, 1048576, 1, 1, 298.174306
r, a, s, 1048576, 1, 1, 387.463822
r, a, r, 1048576, 1, 1, 311.368674
r, a, s, 1048576, 15, 1, 480.354925
r, a, r, 1048576, 15, 1, 283.283955
r, a, s, 1048576, 15, 1, 480.370010
r, a, r, 1048576, 15, 1, 285.962224
r, a, s, 1048576, 31, 1, 480.168618
r, a, r, 1048576, 31, 1, 304.062022
r, a, s, 1048576, 31, 1, 477.588908
r, a, r, 1048576, 31, 1, 280.570106
r, a, s, 1048576, 62, 1, 474.466416
r, a, r, 1048576, 62, 1, 288.860137
r, a, s, 1048576, 62, 1, 480.765422
r, a, r, 1048576, 62, 1, 286.179423
r, a, s, 10485760, 1, 1, 464.248043
r, a, r, 10485760, 1, 1, 347.727539
r, a, s, 10485760, 1, 1, 467.327528
r, a, r, 10485760, 1, 1, 351.590913
r, a, s, 10485760, 15, 1, 480.876989
r, a, r, 10485760, 15, 1, 343.573440
r, a, s, 10485760, 15, 1, 478.677495
r, a, r, 10485760, 15, 1, 351.496624
r, a, s, 10485760, 31, 1, 479.851362
r, a, r, 10485760, 31, 1, 337.166125
r, a, s, 10485760, 31, 1, 478.698238
r, a, r, 10485760, 31, 1, 335.048635
r, a, s, 10485760, 62, 1, 473.991084
r, a, r, 10485760, 62, 1, 318.025126
r, a, s, 10485760, 62, 1, 477.242260
r, a, r, 10485760, 62, 1, 313.594577
