1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.28589 s, 459 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12172 s, 336 MB/s
2015-08-31 16:52:37.918780
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77545 s, 378 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.2375 s, 324 MB/s
2015-08-31 17:09:12.160303
w, s, s, 1048576, 1, 0, 127.177653
w, s, r, 1048576, 1, 0, 124.905562
r, s, s, 1048576, 1, 0, 132.821966
r, s, r, 1048576, 1, 0, 133.476089
w, s, s, 1048576, 1, 0, 126.185730
w, s, r, 1048576, 1, 0, 127.440718
r, s, s, 1048576, 1, 0, 133.749679
r, s, r, 1048576, 1, 0, 133.410846
w, s, s, 10485760, 1, 0, 125.534888
w, s, r, 10485760, 1, 0, 126.414258
r, s, s, 10485760, 1, 0, 133.572977
r, s, r, 10485760, 1, 0, 133.486029
w, s, s, 10485760, 1, 0, 125.379158
w, s, r, 10485760, 1, 0, 126.413920
r, s, s, 10485760, 1, 0, 133.689093
r, s, r, 10485760, 1, 0, 133.532357
w, s, s, 1048576, 1, 1, 133.906847
w, s, r, 1048576, 1, 1, 133.888900
r, s, s, 1048576, 1, 1, 133.521000
r, s, r, 1048576, 1, 1, 133.707102
w, s, s, 1048576, 1, 1, 133.900659
w, s, r, 1048576, 1, 1, 133.893845
r, s, s, 1048576, 1, 1, 133.644676
r, s, r, 1048576, 1, 1, 133.538868
w, s, s, 10485760, 1, 1, 133.866850
w, s, r, 10485760, 1, 1, 133.224067
r, s, s, 10485760, 1, 1, 133.622783
r, s, r, 10485760, 1, 1, 133.610071
w, s, s, 10485760, 1, 1, 133.335924
w, s, r, 10485760, 1, 1, 133.870170
r, s, s, 10485760, 1, 1, 133.692329
r, s, r, 10485760, 1, 1, 133.276816
r, a, s, 1048576, 1, 0, 131.933607
r, a, r, 1048576, 1, 0, 131.443756
r, a, s, 1048576, 1, 0, 132.024093
r, a, r, 1048576, 1, 0, 132.031328
r, a, s, 1048576, 15, 0, 131.906076
r, a, r, 1048576, 15, 0, 132.110153
r, a, s, 1048576, 15, 0, 131.980026
r, a, r, 1048576, 15, 0, 132.031443
r, a, s, 1048576, 31, 0, 131.074540
r, a, r, 1048576, 31, 0, 132.062811
r, a, s, 1048576, 31, 0, 132.114599
r, a, r, 1048576, 31, 0, 131.991338
r, a, s, 1048576, 62, 0, 131.966919
r, a, r, 1048576, 62, 0, 132.048638
r, a, s, 1048576, 62, 0, 131.361019
r, a, r, 1048576, 62, 0, 131.823804
r, a, s, 10485760, 1, 0, 132.047890
r, a, r, 10485760, 1, 0, 132.105417
r, a, s, 10485760, 1, 0, 132.097231
r, a, r, 10485760, 1, 0, 132.019367
r, a, s, 10485760, 15, 0, 132.030603
r, a, r, 10485760, 15, 0, 131.392514
r, a, s, 10485760, 15, 0, 131.374855
r, a, r, 10485760, 15, 0, 132.008999
r, a, s, 10485760, 31, 0, 131.793740
r, a, r, 10485760, 31, 0, 131.931531
r, a, s, 10485760, 31, 0, 132.009851
r, a, r, 10485760, 31, 0, 131.962944
r, a, s, 10485760, 62, 0, 131.093539
r, a, r, 10485760, 62, 0, 132.099235
r, a, s, 10485760, 62, 0, 132.087299
r, a, r, 10485760, 62, 0, 131.039517
r, a, s, 1048576, 1, 1, 132.004711
r, a, r, 1048576, 1, 1, 132.005658
r, a, s, 1048576, 1, 1, 131.566644
r, a, r, 1048576, 1, 1, 132.050078
r, a, s, 1048576, 15, 1, 131.929657
r, a, r, 1048576, 15, 1, 132.098493
r, a, s, 1048576, 15, 1, 131.948664
r, a, r, 1048576, 15, 1, 132.102943
r, a, s, 1048576, 31, 1, 131.268773
r, a, r, 1048576, 31, 1, 131.333147
r, a, s, 1048576, 31, 1, 132.118380
r, a, r, 1048576, 31, 1, 131.926292
r, a, s, 1048576, 62, 1, 131.181987
r, a, r, 1048576, 62, 1, 131.563235
r, a, s, 1048576, 62, 1, 131.872294
r, a, r, 1048576, 62, 1, 132.084137
r, a, s, 10485760, 1, 1, 131.526967
r, a, r, 10485760, 1, 1, 131.996785
r, a, s, 10485760, 1, 1, 131.067046
r, a, r, 10485760, 1, 1, 131.317626
r, a, s, 10485760, 15, 1, 131.596658
r, a, r, 10485760, 15, 1, 132.080324
r, a, s, 10485760, 15, 1, 131.989120
r, a, r, 10485760, 15, 1, 131.529114
r, a, s, 10485760, 31, 1, 131.301346
r, a, r, 10485760, 31, 1, 131.591009
r, a, s, 10485760, 31, 1, 131.706597
r, a, r, 10485760, 31, 1, 132.026633
r, a, s, 10485760, 62, 1, 131.902897
r, a, r, 10485760, 62, 1, 131.580543
r, a, s, 10485760, 62, 1, 131.373140
r, a, r, 10485760, 62, 1, 131.281567
