1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05058 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77572 s, 378 MB/s
2015-08-26 06:20:51.290672
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79677 s, 375 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.86752 s, 366 MB/s
2015-08-26 06:20:58.182338
w, s, s, 1048576, 1, 0, 370.174507
w, s, r, 1048576, 1, 0, 372.658918
r, s, s, 1048576, 1, 0, 298.693711
r, s, r, 1048576, 1, 0, 292.573129
w, s, s, 1048576, 1, 0, 382.201540
w, s, r, 1048576, 1, 0, 391.525357
r, s, s, 1048576, 1, 0, 299.870984
r, s, r, 1048576, 1, 0, 291.883383
w, s, s, 10485760, 1, 0, 368.977877
w, s, r, 10485760, 1, 0, 384.451026
r, s, s, 10485760, 1, 0, 283.573078
r, s, r, 10485760, 1, 0, 287.771491
w, s, s, 10485760, 1, 0, 376.938497
w, s, r, 10485760, 1, 0, 382.561848
r, s, s, 10485760, 1, 0, 303.381100
r, s, r, 10485760, 1, 0, 294.891502
w, s, s, 1048576, 1, 1, 373.463193
w, s, r, 1048576, 1, 1, 385.676881
r, s, s, 1048576, 1, 1, 347.387728
r, s, r, 1048576, 1, 1, 346.313881
w, s, s, 1048576, 1, 1, 385.015222
w, s, r, 1048576, 1, 1, 388.103597
r, s, s, 1048576, 1, 1, 348.205664
r, s, r, 1048576, 1, 1, 344.205459
w, s, s, 10485760, 1, 1, 408.090209
w, s, r, 10485760, 1, 1, 413.189472
r, s, s, 10485760, 1, 1, 421.253600
r, s, r, 10485760, 1, 1, 423.514864
w, s, s, 10485760, 1, 1, 406.625172
w, s, r, 10485760, 1, 1, 410.878347
r, s, s, 10485760, 1, 1, 416.118485
r, s, r, 10485760, 1, 1, 415.785873
r, a, s, 1048576, 1, 0, 295.412147
r, a, r, 1048576, 1, 0, 290.847069
r, a, s, 1048576, 1, 0, 299.021955
r, a, r, 1048576, 1, 0, 289.443590
r, a, s, 1048576, 15, 0, 296.921767
r, a, r, 1048576, 15, 0, 265.305174
r, a, s, 1048576, 15, 0, 274.962098
r, a, r, 1048576, 15, 0, 266.997580
r, a, s, 1048576, 31, 0, 274.058742
r, a, r, 1048576, 31, 0, 265.879841
r, a, s, 1048576, 31, 0, 274.402091
r, a, r, 1048576, 31, 0, 267.162499
r, a, s, 1048576, 62, 0, 272.908837
r, a, r, 1048576, 62, 0, 266.417261
r, a, s, 1048576, 62, 0, 274.427619
r, a, r, 1048576, 62, 0, 267.816800
r, a, s, 10485760, 1, 0, 274.964080
r, a, r, 10485760, 1, 0, 274.357568
r, a, s, 10485760, 1, 0, 272.318562
r, a, r, 10485760, 1, 0, 272.663834
r, a, s, 10485760, 15, 0, 272.437374
r, a, r, 10485760, 15, 0, 270.444254
r, a, s, 10485760, 15, 0, 277.314686
r, a, r, 10485760, 15, 0, 289.301551
r, a, s, 10485760, 31, 0, 294.293884
r, a, r, 10485760, 31, 0, 292.929473
r, a, s, 10485760, 31, 0, 291.798493
r, a, r, 10485760, 31, 0, 290.486779
r, a, s, 10485760, 62, 0, 288.693678
r, a, r, 10485760, 62, 0, 286.103387
r, a, s, 10485760, 62, 0, 287.615882
r, a, r, 10485760, 62, 0, 288.433997
r, a, s, 1048576, 1, 1, 351.460029
r, a, r, 1048576, 1, 1, 289.862346
r, a, s, 1048576, 1, 1, 348.890462
r, a, r, 1048576, 1, 1, 287.880457
r, a, s, 1048576, 15, 1, 442.975661
r, a, r, 1048576, 15, 1, 284.050539
r, a, s, 1048576, 15, 1, 441.408259
r, a, r, 1048576, 15, 1, 285.848977
r, a, s, 1048576, 31, 1, 476.900280
r, a, r, 1048576, 31, 1, 323.753365
r, a, s, 1048576, 31, 1, 476.702145
r, a, r, 1048576, 31, 1, 322.683537
r, a, s, 1048576, 62, 1, 476.699843
r, a, r, 1048576, 62, 1, 323.248320
r, a, s, 1048576, 62, 1, 476.876868
r, a, r, 1048576, 62, 1, 322.870610
r, a, s, 10485760, 1, 1, 465.317289
r, a, r, 10485760, 1, 1, 333.399045
r, a, s, 10485760, 1, 1, 467.092463
r, a, r, 10485760, 1, 1, 334.275096
r, a, s, 10485760, 15, 1, 475.117708
r, a, r, 10485760, 15, 1, 332.020036
r, a, s, 10485760, 15, 1, 475.243000
r, a, r, 10485760, 15, 1, 331.170243
r, a, s, 10485760, 31, 1, 474.942784
r, a, r, 10485760, 31, 1, 329.688793
r, a, s, 10485760, 31, 1, 476.106955
r, a, r, 10485760, 31, 1, 328.922573
r, a, s, 10485760, 62, 1, 475.210819
r, a, r, 10485760, 62, 1, 326.637295
r, a, s, 10485760, 62, 1, 476.299764
r, a, r, 10485760, 62, 1, 326.360498
