1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04077 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.81035 s, 373 MB/s
2015-12-03 02:31:41.807744
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.51565 s, 417 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81171 s, 373 MB/s
2015-12-03 02:31:48.694358
w, s, s, 1048576, 1, 0, 391.271567
w, s, r, 1048576, 1, 0, 401.201569
r, s, s, 1048576, 1, 0, 338.281790
r, s, r, 1048576, 1, 0, 330.960701
w, s, s, 1048576, 1, 0, 383.026829
w, s, r, 1048576, 1, 0, 400.384192
r, s, s, 1048576, 1, 0, 325.308719
r, s, r, 1048576, 1, 0, 314.698263
w, s, s, 10485760, 1, 0, 378.410992
w, s, r, 10485760, 1, 0, 392.892226
r, s, s, 10485760, 1, 0, 299.140061
r, s, r, 10485760, 1, 0, 303.398196
w, s, s, 10485760, 1, 0, 386.804298
w, s, r, 10485760, 1, 0, 392.791886
r, s, s, 10485760, 1, 0, 363.143892
r, s, r, 10485760, 1, 0, 330.130363
w, s, s, 1048576, 1, 1, 403.566328
w, s, r, 1048576, 1, 1, 410.452237
r, s, s, 1048576, 1, 1, 391.705577
r, s, r, 1048576, 1, 1, 387.768321
w, s, s, 1048576, 1, 1, 412.759487
w, s, r, 1048576, 1, 1, 409.815621
r, s, s, 1048576, 1, 1, 385.105439
r, s, r, 1048576, 1, 1, 387.085250
w, s, s, 10485760, 1, 1, 439.044199
w, s, r, 10485760, 1, 1, 441.775940
r, s, s, 10485760, 1, 1, 451.817414
r, s, r, 10485760, 1, 1, 463.528771
w, s, s, 10485760, 1, 1, 439.483557
w, s, r, 10485760, 1, 1, 442.687239
r, s, s, 10485760, 1, 1, 447.703336
r, s, r, 10485760, 1, 1, 450.596919
r, a, s, 1048576, 1, 0, 333.647701
r, a, r, 1048576, 1, 0, 324.083735
r, a, s, 1048576, 1, 0, 332.967063
r, a, r, 1048576, 1, 0, 322.858614
r, a, s, 1048576, 15, 0, 346.830159
r, a, r, 1048576, 15, 0, 320.661934
r, a, s, 1048576, 15, 0, 334.929164
r, a, r, 1048576, 15, 0, 318.902009
r, a, s, 1048576, 31, 0, 329.858569
r, a, r, 1048576, 31, 0, 319.102576
r, a, s, 1048576, 31, 0, 334.666445
r, a, r, 1048576, 31, 0, 320.586325
r, a, s, 1048576, 62, 0, 342.025921
r, a, r, 1048576, 62, 0, 320.159668
r, a, s, 1048576, 62, 0, 343.362227
r, a, r, 1048576, 62, 0, 319.640716
r, a, s, 10485760, 1, 0, 331.007762
r, a, r, 10485760, 1, 0, 330.687503
r, a, s, 10485760, 1, 0, 329.946213
r, a, r, 10485760, 1, 0, 329.065986
r, a, s, 10485760, 15, 0, 328.399310
r, a, r, 10485760, 15, 0, 327.162923
r, a, s, 10485760, 15, 0, 329.089434
r, a, r, 10485760, 15, 0, 327.936962
r, a, s, 10485760, 31, 0, 326.600569
r, a, r, 10485760, 31, 0, 324.066540
r, a, s, 10485760, 31, 0, 332.447856
r, a, r, 10485760, 31, 0, 325.865404
r, a, s, 10485760, 62, 0, 323.056463
r, a, r, 10485760, 62, 0, 322.388640
r, a, s, 10485760, 62, 0, 321.564662
r, a, r, 10485760, 62, 0, 321.016301
r, a, s, 1048576, 1, 1, 398.057330
r, a, r, 1048576, 1, 1, 322.635222
r, a, s, 1048576, 1, 1, 399.307988
r, a, r, 1048576, 1, 1, 322.586223
r, a, s, 1048576, 15, 1, 480.251338
r, a, r, 1048576, 15, 1, 319.059982
r, a, s, 1048576, 15, 1, 479.511493
r, a, r, 1048576, 15, 1, 319.951293
r, a, s, 1048576, 31, 1, 478.453897
r, a, r, 1048576, 31, 1, 320.158092
r, a, s, 1048576, 31, 1, 480.360903
r, a, r, 1048576, 31, 1, 318.561168
r, a, s, 1048576, 62, 1, 477.552217
r, a, r, 1048576, 62, 1, 318.338298
r, a, s, 1048576, 62, 1, 480.550271
r, a, r, 1048576, 62, 1, 318.815186
r, a, s, 10485760, 1, 1, 469.171587
r, a, r, 10485760, 1, 1, 329.416545
r, a, s, 10485760, 1, 1, 469.543157
r, a, r, 10485760, 1, 1, 329.300227
r, a, s, 10485760, 15, 1, 481.992703
r, a, r, 10485760, 15, 1, 327.381912
r, a, s, 10485760, 15, 1, 481.867315
r, a, r, 10485760, 15, 1, 327.827608
r, a, s, 10485760, 31, 1, 479.044109
r, a, r, 10485760, 31, 1, 324.976557
r, a, s, 10485760, 31, 1, 478.880199
r, a, r, 10485760, 31, 1, 326.105035
r, a, s, 10485760, 62, 1, 481.010793
r, a, r, 10485760, 62, 1, 319.269893
r, a, s, 10485760, 62, 1, 477.025085
r, a, r, 10485760, 62, 1, 319.849507
