1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04404 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.73166 s, 384 MB/s
2015-10-28 00:36:48.175065
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.1187 s, 336 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74132 s, 383 MB/s
2015-10-28 00:36:54.986670
w, s, s, 1048576, 1, 0, 389.872580
w, s, r, 1048576, 1, 0, 392.093048
r, s, s, 1048576, 1, 0, 342.004996
r, s, r, 1048576, 1, 0, 332.151045
w, s, s, 1048576, 1, 0, 384.899020
w, s, r, 1048576, 1, 0, 391.565475
r, s, s, 1048576, 1, 0, 330.251040
r, s, r, 1048576, 1, 0, 326.489927
w, s, s, 10485760, 1, 0, 376.854459
w, s, r, 10485760, 1, 0, 385.253245
r, s, s, 10485760, 1, 0, 330.798701
r, s, r, 10485760, 1, 0, 332.950092
w, s, s, 10485760, 1, 0, 380.509162
w, s, r, 10485760, 1, 0, 390.398854
r, s, s, 10485760, 1, 0, 319.857740
r, s, r, 10485760, 1, 0, 319.505799
w, s, s, 1048576, 1, 1, 405.024726
w, s, r, 1048576, 1, 1, 425.038128
r, s, s, 1048576, 1, 1, 385.452754
r, s, r, 1048576, 1, 1, 382.197473
w, s, s, 1048576, 1, 1, 420.055743
w, s, r, 1048576, 1, 1, 422.854137
r, s, s, 1048576, 1, 1, 390.051811
r, s, r, 1048576, 1, 1, 394.556602
w, s, s, 10485760, 1, 1, 448.468681
w, s, r, 10485760, 1, 1, 442.800768
r, s, s, 10485760, 1, 1, 458.431825
r, s, r, 10485760, 1, 1, 459.060612
w, s, s, 10485760, 1, 1, 446.179979
w, s, r, 10485760, 1, 1, 445.509466
r, s, s, 10485760, 1, 1, 463.568050
r, s, r, 10485760, 1, 1, 457.667069
r, a, s, 1048576, 1, 0, 332.776334
r, a, r, 1048576, 1, 0, 320.014728
r, a, s, 1048576, 1, 0, 333.921631
r, a, r, 1048576, 1, 0, 323.931320
r, a, s, 1048576, 15, 0, 348.965607
r, a, r, 1048576, 15, 0, 320.433963
r, a, s, 1048576, 15, 0, 329.362354
r, a, r, 1048576, 15, 0, 320.000193
r, a, s, 1048576, 31, 0, 331.172845
r, a, r, 1048576, 31, 0, 320.515114
r, a, s, 1048576, 31, 0, 329.961621
r, a, r, 1048576, 31, 0, 319.327305
r, a, s, 1048576, 62, 0, 330.291968
r, a, r, 1048576, 62, 0, 319.240680
r, a, s, 1048576, 62, 0, 347.643203
r, a, r, 1048576, 62, 0, 316.560153
r, a, s, 10485760, 1, 0, 330.738642
r, a, r, 10485760, 1, 0, 328.579974
r, a, s, 10485760, 1, 0, 327.178868
r, a, r, 10485760, 1, 0, 329.689857
r, a, s, 10485760, 15, 0, 325.857724
r, a, r, 10485760, 15, 0, 324.634619
r, a, s, 10485760, 15, 0, 328.037721
r, a, r, 10485760, 15, 0, 323.656583
r, a, s, 10485760, 31, 0, 324.232748
r, a, r, 10485760, 31, 0, 323.150698
r, a, s, 10485760, 31, 0, 319.381000
r, a, r, 10485760, 31, 0, 323.291653
r, a, s, 10485760, 62, 0, 318.409081
r, a, r, 10485760, 62, 0, 315.964548
r, a, s, 10485760, 62, 0, 318.790222
r, a, r, 10485760, 62, 0, 316.576949
r, a, s, 1048576, 1, 1, 393.385640
r, a, r, 1048576, 1, 1, 322.942952
r, a, s, 1048576, 1, 1, 395.619631
r, a, r, 1048576, 1, 1, 322.261362
r, a, s, 1048576, 15, 1, 478.165163
r, a, r, 1048576, 15, 1, 314.059530
r, a, s, 1048576, 15, 1, 477.217358
r, a, r, 1048576, 15, 1, 317.757327
r, a, s, 1048576, 31, 1, 469.017490
r, a, r, 1048576, 31, 1, 317.644753
r, a, s, 1048576, 31, 1, 482.718340
r, a, r, 1048576, 31, 1, 317.911489
r, a, s, 1048576, 62, 1, 476.798170
r, a, r, 1048576, 62, 1, 315.429499
r, a, s, 1048576, 62, 1, 466.447647
r, a, r, 1048576, 62, 1, 318.072314
r, a, s, 10485760, 1, 1, 459.532287
r, a, r, 10485760, 1, 1, 325.449185
r, a, s, 10485760, 1, 1, 467.946155
r, a, r, 10485760, 1, 1, 328.507012
r, a, s, 10485760, 15, 1, 472.550838
r, a, r, 10485760, 15, 1, 324.229927
r, a, s, 10485760, 15, 1, 469.624951
r, a, r, 10485760, 15, 1, 323.028881
r, a, s, 10485760, 31, 1, 482.657819
r, a, r, 10485760, 31, 1, 320.258116
r, a, s, 10485760, 31, 1, 471.342689
r, a, r, 10485760, 31, 1, 321.037941
r, a, s, 10485760, 62, 1, 474.141165
r, a, r, 10485760, 62, 1, 313.126294
r, a, s, 10485760, 62, 1, 476.845689
r, a, r, 10485760, 62, 1, 314.609141
