1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10646 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11594 s, 337 MB/s
2016-07-14 23:44:09.237038
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.62563 s, 399 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19242 s, 328 MB/s
2016-07-14 23:44:16.524702
w, s, s, 1048576, 1, 0, 349.753551
w, s, r, 1048576, 1, 0, 349.646119
r, s, s, 1048576, 1, 0, 286.755100
r, s, r, 1048576, 1, 0, 274.670741
w, s, s, 1048576, 1, 0, 368.831115
w, s, r, 1048576, 1, 0, 350.789774
r, s, s, 1048576, 1, 0, 292.859159
r, s, r, 1048576, 1, 0, 282.160969
w, s, s, 10485760, 1, 0, 341.529625
w, s, r, 10485760, 1, 0, 347.409711
r, s, s, 10485760, 1, 0, 284.020378
r, s, r, 10485760, 1, 0, 281.249058
w, s, s, 10485760, 1, 0, 342.981924
w, s, r, 10485760, 1, 0, 345.539039
r, s, s, 10485760, 1, 0, 284.244203
r, s, r, 10485760, 1, 0, 283.415397
w, s, s, 1048576, 1, 1, 325.506997
w, s, r, 1048576, 1, 1, 331.690785
r, s, s, 1048576, 1, 1, 329.097391
r, s, r, 1048576, 1, 1, 334.843202
w, s, s, 1048576, 1, 1, 328.640916
w, s, r, 1048576, 1, 1, 329.833522
r, s, s, 1048576, 1, 1, 321.137916
r, s, r, 1048576, 1, 1, 324.220336
w, s, s, 10485760, 1, 1, 379.688419
w, s, r, 10485760, 1, 1, 377.821411
r, s, s, 10485760, 1, 1, 398.405792
r, s, r, 10485760, 1, 1, 399.905176
w, s, s, 10485760, 1, 1, 374.313866
w, s, r, 10485760, 1, 1, 365.342543
r, s, s, 10485760, 1, 1, 383.283486
r, s, r, 10485760, 1, 1, 388.316149
r, a, s, 1048576, 1, 0, 284.633680
r, a, r, 1048576, 1, 0, 278.299089
r, a, s, 1048576, 1, 0, 286.557687
r, a, r, 1048576, 1, 0, 277.397712
r, a, s, 1048576, 15, 0, 291.788369
r, a, r, 1048576, 15, 0, 271.558059
r, a, s, 1048576, 15, 0, 290.034369
r, a, r, 1048576, 15, 0, 274.110658
r, a, s, 1048576, 31, 0, 293.289837
r, a, r, 1048576, 31, 0, 274.083858
r, a, s, 1048576, 31, 0, 294.222709
r, a, r, 1048576, 31, 0, 274.470342
r, a, s, 1048576, 62, 0, 293.341206
r, a, r, 1048576, 62, 0, 272.231671
r, a, s, 1048576, 62, 0, 287.329747
r, a, r, 1048576, 62, 0, 273.875047
r, a, s, 10485760, 1, 0, 286.237492
r, a, r, 10485760, 1, 0, 286.823696
r, a, s, 10485760, 1, 0, 289.647454
r, a, r, 10485760, 1, 0, 285.295792
r, a, s, 10485760, 15, 0, 286.610687
r, a, r, 10485760, 15, 0, 285.311839
r, a, s, 10485760, 15, 0, 288.017650
r, a, r, 10485760, 15, 0, 285.515741
r, a, s, 10485760, 31, 0, 285.176851
r, a, r, 10485760, 31, 0, 283.008600
r, a, s, 10485760, 31, 0, 284.868931
r, a, r, 10485760, 31, 0, 281.467421
r, a, s, 10485760, 62, 0, 277.475317
r, a, r, 10485760, 62, 0, 277.800547
r, a, s, 10485760, 62, 0, 278.929628
r, a, r, 10485760, 62, 0, 277.780422
r, a, s, 1048576, 1, 1, 350.975972
r, a, r, 1048576, 1, 1, 284.043932
r, a, s, 1048576, 1, 1, 344.464094
r, a, r, 1048576, 1, 1, 282.188025
r, a, s, 1048576, 15, 1, 444.273079
r, a, r, 1048576, 15, 1, 277.317559
r, a, s, 1048576, 15, 1, 447.620291
r, a, r, 1048576, 15, 1, 290.176511
r, a, s, 1048576, 31, 1, 445.496634
r, a, r, 1048576, 31, 1, 309.610027
r, a, s, 1048576, 31, 1, 445.005006
r, a, r, 1048576, 31, 1, 309.819484
r, a, s, 1048576, 62, 1, 447.081337
r, a, r, 1048576, 62, 1, 308.447222
r, a, s, 1048576, 62, 1, 451.242117
r, a, r, 1048576, 62, 1, 310.292287
r, a, s, 10485760, 1, 1, 452.605016
r, a, r, 10485760, 1, 1, 330.319964
r, a, s, 10485760, 1, 1, 451.161559
r, a, r, 10485760, 1, 1, 328.384293
r, a, s, 10485760, 15, 1, 446.797711
r, a, r, 10485760, 15, 1, 326.154589
r, a, s, 10485760, 15, 1, 447.420527
r, a, r, 10485760, 15, 1, 324.827018
r, a, s, 10485760, 31, 1, 451.106248
r, a, r, 10485760, 31, 1, 328.188201
r, a, s, 10485760, 31, 1, 459.755632
r, a, r, 10485760, 31, 1, 326.805780
r, a, s, 10485760, 62, 1, 452.897321
r, a, r, 10485760, 62, 1, 317.330795
r, a, s, 10485760, 62, 1, 451.225572
r, a, r, 10485760, 62, 1, 318.004999
