1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04004 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79402 s, 375 MB/s
2015-11-03 01:33:33.754105
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.92746 s, 358 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.78805 s, 376 MB/s
2015-11-03 01:33:40.623841
w, s, s, 1048576, 1, 0, 396.139504
w, s, r, 1048576, 1, 0, 397.293890
r, s, s, 1048576, 1, 0, 342.345797
r, s, r, 1048576, 1, 0, 337.913641
w, s, s, 1048576, 1, 0, 389.770446
w, s, r, 1048576, 1, 0, 396.309185
r, s, s, 1048576, 1, 0, 336.482312
r, s, r, 1048576, 1, 0, 325.700497
w, s, s, 10485760, 1, 0, 385.058919
w, s, r, 10485760, 1, 0, 395.188909
r, s, s, 10485760, 1, 0, 340.391188
r, s, r, 10485760, 1, 0, 336.239468
w, s, s, 10485760, 1, 0, 378.733831
w, s, r, 10485760, 1, 0, 394.946054
r, s, s, 10485760, 1, 0, 334.337527
r, s, r, 10485760, 1, 0, 326.348708
w, s, s, 1048576, 1, 1, 410.205973
w, s, r, 1048576, 1, 1, 415.480423
r, s, s, 1048576, 1, 1, 390.839698
r, s, r, 1048576, 1, 1, 398.377467
w, s, s, 1048576, 1, 1, 417.761766
w, s, r, 1048576, 1, 1, 419.350605
r, s, s, 1048576, 1, 1, 392.567652
r, s, r, 1048576, 1, 1, 389.994449
w, s, s, 10485760, 1, 1, 446.344981
w, s, r, 10485760, 1, 1, 446.807159
r, s, s, 10485760, 1, 1, 451.050638
r, s, r, 10485760, 1, 1, 466.381788
w, s, s, 10485760, 1, 1, 444.741826
w, s, r, 10485760, 1, 1, 445.149910
r, s, s, 10485760, 1, 1, 462.230261
r, s, r, 10485760, 1, 1, 457.621121
r, a, s, 1048576, 1, 0, 338.043569
r, a, r, 1048576, 1, 0, 328.031907
r, a, s, 1048576, 1, 0, 337.067089
r, a, r, 1048576, 1, 0, 326.604668
r, a, s, 1048576, 15, 0, 337.307577
r, a, r, 1048576, 15, 0, 323.227137
r, a, s, 1048576, 15, 0, 333.421337
r, a, r, 1048576, 15, 0, 324.293216
r, a, s, 1048576, 31, 0, 334.273636
r, a, r, 1048576, 31, 0, 322.019075
r, a, s, 1048576, 31, 0, 337.935090
r, a, r, 1048576, 31, 0, 324.638782
r, a, s, 1048576, 62, 0, 336.483897
r, a, r, 1048576, 62, 0, 323.494277
r, a, s, 1048576, 62, 0, 335.467590
r, a, r, 1048576, 62, 0, 324.282927
r, a, s, 10485760, 1, 0, 336.970216
r, a, r, 10485760, 1, 0, 335.209835
r, a, s, 10485760, 1, 0, 336.372970
r, a, r, 10485760, 1, 0, 334.603585
r, a, s, 10485760, 15, 0, 334.382366
r, a, r, 10485760, 15, 0, 333.319642
r, a, s, 10485760, 15, 0, 333.777762
r, a, r, 10485760, 15, 0, 333.143517
r, a, s, 10485760, 31, 0, 332.707469
r, a, r, 10485760, 31, 0, 330.714427
r, a, s, 10485760, 31, 0, 331.561830
r, a, r, 10485760, 31, 0, 330.009569
r, a, s, 10485760, 62, 0, 327.581414
r, a, r, 10485760, 62, 0, 327.266306
r, a, s, 10485760, 62, 0, 327.818443
r, a, r, 10485760, 62, 0, 326.038760
r, a, s, 1048576, 1, 1, 397.685337
r, a, r, 1048576, 1, 1, 329.355489
r, a, s, 1048576, 1, 1, 399.694172
r, a, r, 1048576, 1, 1, 328.940777
r, a, s, 1048576, 15, 1, 475.422102
r, a, r, 1048576, 15, 1, 325.032330
r, a, s, 1048576, 15, 1, 477.249833
r, a, r, 1048576, 15, 1, 325.558822
r, a, s, 1048576, 31, 1, 476.057484
r, a, r, 1048576, 31, 1, 324.360004
r, a, s, 1048576, 31, 1, 478.098167
r, a, r, 1048576, 31, 1, 324.212264
r, a, s, 1048576, 62, 1, 476.102664
r, a, r, 1048576, 62, 1, 324.174252
r, a, s, 1048576, 62, 1, 478.323306
r, a, r, 1048576, 62, 1, 325.165376
r, a, s, 10485760, 1, 1, 467.383974
r, a, r, 10485760, 1, 1, 334.997781
r, a, s, 10485760, 1, 1, 469.963680
r, a, r, 10485760, 1, 1, 329.908157
r, a, s, 10485760, 15, 1, 478.281762
r, a, r, 10485760, 15, 1, 331.848531
r, a, s, 10485760, 15, 1, 475.724019
r, a, r, 10485760, 15, 1, 332.627416
r, a, s, 10485760, 31, 1, 475.189638
r, a, r, 10485760, 31, 1, 331.864199
r, a, s, 10485760, 31, 1, 477.317224
r, a, r, 10485760, 31, 1, 331.838279
r, a, s, 10485760, 62, 1, 477.935887
r, a, r, 10485760, 62, 1, 326.834883
r, a, s, 10485760, 62, 1, 477.464965
r, a, r, 10485760, 62, 1, 325.629241
